orf	hom | growth (pooled culture, microarray) | MPP+ [250 ug/ml] | YPD | Doostzadeh J~Langston JW, 2007	hom | growth (pooled culture, microarray) | paraquat [5 mM] | YPD | Doostzadeh J~Langston JW, 2007
YNL032W	-2.9119824518227944	-3.567083116785185
YNL034W	-0.29106100812092517	-0.001991220661810416
YNL035C	0.8604981410037665	0.3279244428824673
YNL041C	0.27358596062905605	0.44399956406311253
YNL042W	0.1180236489167105	0.05490080912116303
YNL043C	0.6433256389538616	0.8491795694430324
YNL044W	0.4466714280592146	0.536746345282513
YNL045W	-0.2263228535612014	-0.045444148718801425
YNL046W	-0.038370293914360074	0.2866506320400081
YNL047C	-0.8367462410245	-0.09216718625549165
YNL049C	-0.02355612833426219	-0.17606864244934736
YNL050C	0.24405136083494114	0.4318718974137487
YNL051W	0.2066723505746093	0.9557996190772716
YNL052W	0.1199614467400588	-0.3590890752323564
YNL053W	0.27392588622079933	0.3032376166994314
YNL054W	0.23756016495443863	0.17059644356720446
YNL055C	-0.3252104179437413	0.032011590853306286
YNL056W	-2.7590894352707265	-4.573053235098026
YNL057W	-0.461399241650159	-0.07886961382342522
YNL058C	0.6607398682389615	0.155495122958992
YNL059C	0.060288371301504606	0.026346455837313914
YNL063W	0.2008674936588522	0.24628846388261466
YNL064C	0.02743424700700548	0.11118402272584578
YNL065W	0.5197472351919089	0.23523571503948096
YNL066W	0.7301586155147287	-0.12776283728596816
YNL067W	1.5899842657418162	1.6670400020081588
YNL068C	0.6487318387843748	0.48670973080053354
YNL069C	0.7234779081290355	1.5950286960053575
YNL070W	-0.39832588590765705	-3.3424612065063033
YNL071W	-1.4741470180794367	0.5644165940213902
YNL072W	0.2192990582646556	-0.28829847171662004
YNL073W	0.5564216382613192	0.2271542942987689
YNL074C	0.5450376821445022	0.13779191328319773
YNL076W	1.1116905192017235	-6.4286680095626725
YNL077W	-4.6263501032198135	0.8651488996697431
YNL078W	-0.19860824714126213	-0.45232596091802135
YNL079C	-0.2106690325013478	0.0013456390366540735
YNL080C	0.190283873652741	-0.14670535630024195
YNL081C	0.060288371301504606	0.026346455837313914
YNL082W	0.7639005414551672	0.01757667462851317
YNL083W	-0.370752644826725	-0.5036073737596476
YNL084C	0.43871587165616943	-0.4258567844379664
YNL085W	-0.03158936738132699	0.1264276950508068
YNL086W	0.07143311609406668	-0.22624257549476764
YNL087W	0.23147530905803912	0.11919715632186567
YNL089C	0.08387043179068208	0.4505494548638763
YNL090W	-0.16838816203783064	0.36264464155387977
YNL091W	-0.5626735070998293	0.9595293624433586
YNL092W	0.24305275471434515	0.033236852018967686
YNL093W	0.08340006764942	0.14807852501932908
YNL094W	0.0644578122198986	0.49523166874848984
YNL095C	0.4997827956788484	-0.2506312268838822
YNL096C	1.4083912683083584	0.5194593708728666
YNL097C	-1.2550774546432453	3.335258663476845
YNL098C	-0.1534118019262631	-0.6006141936104554
YNL099C	-0.7310659184446842	-1.8981871659250016
YNL100W	-0.9926590636559058	-0.507779029846835
YNL101W	-0.5378856583174892	-0.49539244886003475
YNL104C	-0.36195623782632397	-0.33443053146347096
YNL105W	-2.2248811386332723	-1.5588140119436338
YNL106C	-2.531416339741714	-1.834520102439146
YNL107W	0.39846943281053937	-0.12442493560382446
YNL108C	-0.2750868955441904	-0.18615839369751058
YNL109W	1.6391761939719305	1.766891809440282
YNL111C	0.2723389407786827	-1.4661686380644436
YNL115C	-1.199211067785176	0.37144168180000314
YNL116W	0.12601888322408566	-0.0626418344305637
YNL117W	-0.2385571017044168	-0.2621238416944606
YNL119W	0.43721992588276176	-0.06925052288179813
YNL120C	1.2002873186095517	-0.07077581952652238
YNL121C	0.5909955367826544	0.12233064313436694
YNL122C	-1.36125371688097	-0.3994257520033117
YNL123W	-0.41716725633860424	-0.37247149490687403
YNL125C	0.4307738371551163	-0.18533504052240785
YNL127W	0.22188449031560806	1.7766250534153387
YNL128W	-0.5711390372560323	-0.5551451890137692
YNL129W	-0.8422847574464752	-0.8299157270201475
YNL130C	-0.40962982036457946	0.2381661080687902
YNL133C	0.060288371301504606	0.026346455837313914
YNL134C	-1.1353192272175523	-0.3061716549800881
YNL135C	0.9577332504265847	0.5813097544208431
YNL136W	0.19372609404790492	-0.5108026432017322
YNL138W	-0.5156124735510549	-0.7173424152757585
YNL139C	-0.12336791130333342	1.6129668171802634
YNL140C	0.006505757345106332	0.22167411138583923
YNL141W	-1.0857407638092826	-0.3187278374175337
YNL142W	-0.2716498739105878	0.13930027769313458
YNL143C	-0.40353335475434843	0.33149928421052643
YNL144C	-0.21889724644834777	-0.09869451624891504
YNL145W	-0.9370072174801994	0.027568097970375138
YNL146W	-0.03251029085790326	-0.1757416084288817
YNL147W	0.0925588001600158	-0.33576240988773887
YNL148C	-0.2782476401348202	-0.057803122720157515
YNL154C	-1.2857281918373917	-2.0385535316276053
YNL155W	0.26456179836025423	0.06121569538855852
YNL157W	-0.1499396779814287	-0.3406268920873544
YNL159C	-0.37886100555152324	-0.6150121752351903
YNL160W	-0.07964026561910668	0.2075532788129271
YNL166C	-1.1023841763884041	-1.3669848165981102
YNL168C	-0.2787120286880807	0.1398550409680654
YNL170W	0.4764581976669933	-0.09591528528049927
YNL173C	0.01675399320635545	0.36454086578155714
YNL175C	-1.1143715473816143	0.35673175631129994
YNL176C	-0.318635785781629	-0.04498294162312654
YNL177C	-0.008563173161158982	0.6092070067469804
YNL179C	-0.49751808576651413	1.1075087214023078
YNL180C	0.6797680867701617	0.4952121315545044
YNL183C	-0.34759143646394003	0.13868829835010343
YNL184C	-0.4629696261769569	1.5715989487039024
YNL187W	-0.41593304131966286	-1.064749077355445
YNL190W	0.028621067076540586	0.2266881926708294
YNL191W	0.09061935990362248	-0.31685440658283937
YNL193W	-0.3987324990614972	-0.2833669118176543
YNL194C	-0.43426221849333746	-0.4675269212155597
YNL195C	-0.7098647029463957	-0.6643463810762629
YNL196C	-2.0066180064075483	0.5021459747342115
YNL197C	1.3172546732688	-0.4799329463620884
YNL198C	1.226178687764686	-3.1257658149301055
YNL199C	0.42194442783583824	-0.04281074522697846
YNL200C	-0.27198624829574736	-0.3997069015281885
YNL201C	-1.744763984097289	-0.7078985078402013
YNL202W	-0.4873353423497615	-0.1887007408405652
YNL203C	-3.2019469717946487	0.1408451115318443
YNL204C	-1.7889438964276871	0.23387862433154605
YNL205C	-2.6401976510321443	0.32861559437826826
YNL206C	-0.08364817785726546	-2.8736550727136407
YNL211C	-0.37313468493521457	0.7542743934595209
YNL212W	-2.17672370419798	-0.8766598591442867
YNL213C	0.7139770646687985	1.5643729779569833
YNL214W	0.292960524240824	0.6061080356438535
YNL215W	-0.08690658062894852	0.056334560056926726
YNL217W	0.2923537630351503	0.15849854788010415
YNL218W	0.3536806934283295	0.43374700286507023
YNL219C	0.323704241584274	0.5298925115638893
YNL220W	0.060288371301504606	0.026346455837313914
YNL224C	0.3969364383915223	-0.7322548763421112
YNL225C	0.109602167380633	-0.24537562866752846
YNL226W	0.7383487564296048	2.6008425167663147
YNL227C	0.2789122583114346	2.719432353915664
YNL228W	0.5709054391904763	2.232698518784887
YNL229C	0.21912837839822374	1.2347842367920627
YNL230C	-0.7488144391956971	-0.4581582784939753
YNL231C	-0.35390524274634044	-1.6827700650409971
YNL233W	0.8486476963413341	0.09168525188852801
YNL235C	0.10504794810695633	-0.5791288622818416
YNL236W	-0.049280624926177	-0.028813117920709133
YNL237W	0.4194797709549507	-0.20674650265090505
YNL239W	1.2103293983920596	-2.1359622594689713
YNL241C	0.43252487224375447	-2.113376332879175
YNL242W	-0.33507787226442515	-0.20248911549582424
YNL243W	1.781299032660481	0.41837979035014106
YNL246W	0.7102240539416759	5.200549000677162
YNL248C	0.6752856445522484	1.3462495105347034
YNL249C	0.1889294639494262	0.16086840951054399
YNL250W	1.4191473267110843	-0.12022631818893713
YNL252C	-2.774672283418231	1.6632125726721443
YNL253W	-0.3780274963908547	0.1207739939450088
YNL254C	-0.7791361092951544	-0.15069827497273916
YNL255C	1.0922860776499477	-0.19806826715106485
YNL257C	-0.6789534984078177	0.4761615067335109
YNL259C	-0.625290840112273	-0.6613637027944781
YNL264C	-1.7208544613856283	-2.559345347587943
YNL265C	-0.5616001207636716	-0.6654823293551333
YNL266W	0.5867361547282832	0.2306592668997657
YNL268W	0.2250302105706911	-9.537733329582062
YNL269W	0.003893332709495577	-0.3473982044199538
YNL270C	-0.20463573739284713	-0.4939163673373025
YNL271C	1.1214230447453333	0.46236359606690175
YNL273W	0.48440786384757983	0.22359469198201845
YNL274C	0.2771219721461809	0.14982408026767546
YNL275W	-1.1571125381212475	-0.258056477009453
YNL276C	-0.7145876369717072	-0.8156349685593255
YNL277W	0.060288371301504606	0.026346455837313914
YNL278W	-0.7030496301962114	-0.508417244850361
YNL279W	-0.9677120081360966	-0.31240522930680104
YNL280C	0.1925595482948035	0.17143608704072083
YNL281W	0.35280040395016343	0.3326509552788425
YNL283C	0.29332827899954594	0.34020915135777174
YNL284C	1.438395549319392	0.3957575804000859
YNL285W	-0.0219609024344864	-0.44557539522474937
YNL286W	0.3453184555790098	0.0637779518626269
YNL288W	-0.48667973498045264	-0.024691021182264995
YNL289W	-0.22401149612221555	-0.13095242375548488
YNL291C	-0.04119556899458477	-0.11104886086563918
YNL292W	-0.7700586789275964	0.6114826246750044
YNL293W	0.9197943617167281	0.8734503464284346
YNL294C	-10.367676103924584	-1.2995489353581964
YNL295W	0.4167815368756382	0.43504799391598975
YNL296W	0.33773901975788867	0.5458344990224457
YNL297C	0.8311628014598393	0.00871999942360552
YNL298W	0.15863338643972408	-0.5415132514617798
YNL299W	-0.8745199815551034	-0.31282946551905744
YNL300W	0.8378241991597335	0.042240549260328976
YNL301C	0.4819535361973805	0.17159279115230813
YNL303W	-0.8765796813736825	-0.4125238589882119
YNL304W	-0.18696075052046982	-0.09977154593278084
YNL305C	-0.5699842804844025	0.021968914939222355
YNL307C	-0.3664539775495212	-0.2923772796152478
YNL311C	-0.4514556924845527	-0.09814640492336502
YNL314W	1.1201903663061634	0.6417200607035748
YNL315C	-0.25953030583767583	-0.13211344476663686
YNL316C	0.4511922164789891	0.03169080873491597
YNL318C	0.08210729186806372	-0.2834703845183717
YNL319W	-0.24805845735791082	-0.3066366401969427
YNL321W	-0.6463375439779504	-0.1782051741630462
YNL322C	-0.002794886843971143	-1.6926009949859813
YNL323W	0.08348184783949789	1.6989163295093406
YNL324W	-0.461480851109151	-0.4858545768248331
YNL325C	-0.4913948153758191	-0.9684335020346955
YNL326C	-0.0766941300032742	0.3676503497557333
YNL327W	0.11541385353982041	-0.45402206845873294
YNL328C	0.2035022157742629	-0.15371158013195255
YNL329C	-0.968754662876818	-1.1188289606498503
YNL332W	0.36160944505091064	-0.27278528845234207
YNL333W	-0.45832181382937875	0.06011693290224031
YNL334C	-0.1897182453596487	0.009291043693524244
YNL335W	-0.19849061342317514	-0.15924497863992843
YNL336W	-0.8355437819875094	0.01324760457835704
YNL338W	0.38317025436202146	-0.398509271536878
YNL339C	-0.7770137511681021	-0.3557091406728668
YNR001C	0.2619147836066691	0.5327133102383655
YNR002C	-0.04582509604287824	0.3238883377078364
YNR004W	1.085150713382882	1.7506591922660526
YNR005C	-0.3601982198362783	-3.320830741736655
YNR006W	0.6148645962269902	-1.0964839927858747
YNR007C	0.39359386519456074	0.32040550726002326
YNR008W	0.3334324988507399	-0.23329272079924274
YNR009W	0.32872715012726156	0.2625973691476445
YNR012W	-0.38222748110049076	1.1105518719511904
YNR013C	-0.09575147525770476	0.18878296620849686
YNR014W	0.17329630135094937	0.2354783483819293
YNR015W	0.5823993973458469	0.45289549972450543
YNR018W	0.14051388411246837	0.18375297606554702
YNR019W	0.2222240744451799	0.1503817741217041
YNR020C	-1.7449162762257844	-0.057094248198384025
YNR021W	-1.7561304061315983	-1.0016430104397442
YNR023W	0.4117449698457902	-0.10033084927945683
YNR024W	0.13293205805614658	0.10618873436078449
YNR025C	0.35961018403668954	-0.022705018896511487
YNR027W	-0.6480527084654709	0.36645737147727653
YNR028W	0.09952135042207777	-0.3804888150444623
YNR029C	-0.10341982782828854	0.030834428398552008
YNR030W	-0.3980981306392565	0.31708176539180616
YNR031C	-0.6926249608309402	0.07132101219827276
YNR032C-A	0.49995011214289087	0.26693444014390894
YNR032W	0.9517271015607194	1.6962918331172898
YNR033W	-0.9427094650134162	-0.29848404824956926
YNR034W	-0.5011073483092868	-0.12314747291651894
YNR036C	-0.5637900884006838	0.7843253888369157
YNR037C	-0.7353806344439491	0.8406948451979056
YNR039C	-0.20305340169004601	0.028661892427365603
YNR040W	0.1113144294396956	0.256112230189804
YNR041C	-0.07264046183413243	0.5937130815739167
YNR042W	0.3574125335008182	0.24726550965040325
YNR044W	-0.941855297391371	0.49910822017223916
YNR045W	0.09885481626328028	0.3052683591594117
YNR048W	0.6366720778108036	1.059682600868401
YNR049C	-0.19825927280197367	-1.0167725390347013
YNR050C	0.8939701410976223	-0.372204021417787
YNR051C	0.7241806372780134	0.7173035100409801
YNR052C	-0.10052682372634383	0.07714455571344207
YNR055C	1.2979567679145374	0.700882033324891
YNR056C	0.43768004615887834	-0.29848432735234043
YNR057C	-0.29275944096204143	0.011590292322845112
YNR058W	0.4203375239297967	0.27257175791703625
YNR059W	0.2691020330506966	-0.05053342587241406
YNR060W	0.6623770086202906	0.26031113601088823
YNR061C	-0.740603469088359	-0.35693886748286763
YNR062C	-0.13788090724815497	-0.6595932608823646
YNR063W	-0.07052373783291017	0.02696625005793929
YNR064C	0.2175672133500566	0.15766626341632228
YNR065C	0.033279669628738566	-0.11765308367253406
YNR066C	-0.014089943284434171	-0.28199140032681874
YNR067C	0.1689519378986424	-0.2817615126775895
YNR068C	0.6273747458047899	-0.3357444542761236
YNR069C	0.19610959390717764	0.10959874689558609
YNR070W	-1.151258681383878	-0.33237447438214085
YNR071C	-0.43299249140855844	-0.0812143096873266
YNR072W	0.2640082881802283	-0.033063292129838995
YNR073C	1.118604786712733	0.6232501557152359
YNR074C	-0.4661433463301043	0.07601288701039685
YNR075W	0.7566031533877174	-0.16019243951396758
YOL001W	0.6084406683942762	1.0756649558911018
YOL002C	-0.1690084280723879	0.42684367492168324
YOL003C	0.5792473600405907	0.2550292184032084
YOL004W	0.17290993690387996	1.595978110598795
YOL006C	0.6593605317971261	1.1143188290201071
YOL007C	0.7125622161611256	0.003315825498705044
YOL008W	0.32076698398490094	0.056840712932536515
YOL009C	0.3212129335808997	-0.12023050473050545
YOL011W	-0.22112038713532273	-0.22401319559250918
YOL012C	0.4980623385276695	-0.1779350957147611
YOL013C	1.2358009210268968	1.1519474646361594
YOL013W-A	0.02790939161866877	0.05273764169966397
YOL014W	-1.3202833099392934	-0.539526970073255
YOL015W	-0.15266417050173076	-0.3751456715922022
YOL016C	-0.5199171505624774	-0.9921218845708157
YOL017W	-0.05890258501865021	-0.23730137156461112
YOL018C	0.4887202749771872	-0.21652300755550088
YOL019W	0.44393443802343513	0.46255989834932737
YOL020W	0.9579338594523498	1.0944495027368641
YOL023W	0.060288371301504606	0.026346455837313914
YOL024W	0.007812806245231936	0.015208580648957713
YOL025W	0.3024224410135081	0.09513338055845272
YOL027C	-0.3027064047493627	0.8168455133970478
YOL028C	-0.3336015947120967	-0.10317181778086679
YOL029C	-1.192015264713752	0.14093935523426007
YOL030W	0.053286348012415476	0.2777884678139331
YOL031C	0.0001222210726608292	-0.4834245220300666
YOL032W	0.08525932917331984	-0.46851001421005817
YOL033W	0.35976998833295865	0.3132690354684094
YOL035C	-0.6908186259436254	-1.4892318303930285
YOL036W	0.19914071945750023	-1.8758598745698705
YOL037C	-0.07052476221942472	-0.6399329825747665
YOL039W	1.4083041954546218	1.2178343254957948
YOL041C	1.0044415194059668	1.2726631345596435
YOL042W	-0.27095076426062775	0.40765145196142355
YOL043C	0.3323896733789327	0.41854818235544455
YOL044W	-1.7451570070567026	-0.4312518410056736
YOL045W	-0.07730893264308716	0.24110506024975023
YOL046C	1.1226673363129558	0.584624192863353
YOL047C	-0.4855363488991341	-0.3563923842568164
YOL048C	-0.07891499996680858	-0.24492859906228912
YOL049W	-0.8571156546729777	0.2001277495845851
YOL050C	0.8372132550424587	-0.09997803546635603
YOL051W	-0.2612436776487958	-0.12672048146971376
YOL052C	1.1320896400591227	0.198745260524469
YOL052C-A	-0.7207448828484679	-0.278095404743341
YOL053W	-0.6981833042539046	-0.17661363712728542
YOL054W	-0.27161337160445287	0.231109161960123
YOL055C	-0.1443073960471554	-0.09417285598319053
YOL056W	-0.45638435746820205	0.04308322565062596
YOL057W	-0.1763046210222373	-0.21309962599795781
YOL058W	-0.3220311148840897	0.111337259450672
YOL059W	-1.2277023982066604	-1.5545930477001975
YOL060C	0.04852583607512881	-0.781198338303474
YOL061W	0.34593462406750886	0.2636691237891342
YOL062C	-0.03920573233629755	-0.7729099163407728
YOL063C	-0.6218376331717403	-0.4161311692719898
YOL064C	0.4998348686600045	0.8365287711661429
YOL065C	0.17594365756670607	0.17434493333609177
YOL067C	1.0328938548474644	0.8274095532877731
YOL068C	-3.7229298068243053	-2.389447117662416
YOL070C	-0.8762009827523637	0.17616538116138253
YOL071W	0.33852096813065824	-0.008785419421649907
YOL072W	0.3823787109022323	1.4482775939151473
YOL075C	0.31537580848993435	0.25839603513245063
YOL076W	0.36963312315717306	0.22230339510068614
YOL079W	0.9261819750475017	0.43954880520470396
YOL080C	0.917945736739471	0.20708568863687438
YOL081W	-0.4653835929984831	-0.3074837171075993
YOL082W	-0.6478645628089661	-0.3979026881807571
YOL083W	0.5166440269771795	0.5559421035445414
YOL084W	-0.467356219963326	-0.3097574743504819
YOL085C	-0.17135649269481162	-0.04581751938134525
YOL086C	0.060288371301504606	0.026346455837313914
YOL087C	1.0366038413409764	1.9309009708930398
YOL088C	-1.5113203486007563	-1.5777427618878606
YOL089C	0.12705378677351367	-0.7543198110922945
YOL090W	0.9849397611353093	1.0093975849200345
YOL091W	0.031216794211964247	0.05799131410689621
YOL092W	-0.4080222164610863	-0.3638998766656405
YOL093W	0.7591357783138453	0.769256630218679
YOL095C	-0.4779567423469272	1.180887630984093
YOL096C	-0.2262885366129641	-0.07255189001118897
YOL098C	0.4672347922211126	-0.30370336310566415
YOL099C	-0.7186998659032638	0.35556706044699354
YOL100W	-0.6064552745382412	1.4326066989782782
YOL101C	0.010744258987689256	-0.36334539249348086
YOL103W	-0.07842331151293536	-0.40403727405794365
YOL104C	0.16208319583164993	-0.0826832740893927
YOL105C	-0.9135122298447583	-0.07751894247922843
YOL106W	-0.7707810421514366	-0.3419094623553733
YOL107W	0.3669019379783093	0.352025711451481
YOL108C	0.22813307732324908	0.4025807128138754
YOL109W	0.5467217223550892	0.6075498805599826
YOL110W	0.7699567145291594	0.8061586682869851
YOL111C	-0.1646773218888901	-1.2075948060090644
YOL112W	0.021371756882840195	-0.05514727378347296
YOL113W	0.18654417995030734	0.038455394690728895
YOL114C	0.03271069121234292	0.1894212742462799
YOL115W	1.3649748653934677	1.6129247656960655
YOL116W	0.39938098315050763	0.2658985967256497
YOL117W	-0.0771038504628752	-0.08997734591248953
YOL118C	0.33024409582421743	0.2480306978079835
YOL119C	0.2566269004185859	-0.028776155410373743
YOL121C	0.3920341684337311	1.5055911433100706
YOL122C	0.7061794345200793	0.8268225071256377
YOL124C	0.617623952035004	-0.12090444488874773
YOL125W	0.08463342901293262	0.042264254389031364
YOL126C	-0.32296791635164135	-0.20440082992730438
YOL128C	0.14328860571820026	0.07655118322182562
YOL129W	0.09532307302329934	-0.7135912740305445
YOL131W	0.48418053540689365	0.4119512162206014
YOL132W	0.572530286933631	0.18061930318453162
YOL136C	0.7040036546362934	0.15514717483753615
YOL137W	-0.4926642607543065	-0.13219600336636408
YOL138C	0.6007202086963191	0.5482023976300614
YOL141W	-0.29382292489522527	-0.40447565147727527
YOL143C	0.574394328927932	0.21146564842564985
YOL147C	-0.022656375512319832	-0.24853860733952216
YOL148C	0.060288371301504606	0.026346455837313914
YOL150C	0.21348977941377736	0.07713346602999886
YOL151W	-0.21217863676161622	-0.28142249584481277
YOL152W	0.29325554755701316	0.03225134013378535
YOL155C	0.2806185447824957	-0.2197440396039086
YOL158C	0.35906247871357927	-0.13091181895398502
YOL159C	-0.7907984595204078	0.5857344636872712
YOL160W	-0.12408464040134369	-0.2505922455301683
YOL162W	0.1743802730144241	-0.11979119696860313
YOL163W	-0.14507517373980713	-0.09033487656242395
YOR001W	-0.2992386856665409	0.1243348801345069
YOR002W	0.4259286255261853	-0.13436864167523327
YOR003W	-0.5197556389553508	-0.21108078261945729
YOR005C	-0.9820814192377961	-1.8553458208851064
YOR006C	0.6217614491672527	0.9452858176853663
YOR007C	-1.2893613493423126	-2.9997323068722848
YOR008C	0.1532982790333203	1.0998659571836988
YOR008C-A	-14.816962344983795	-3.535944550942598
YOR009W	-0.16853584442701094	-0.32569424258721674
YOR010C	0.022820239414407376	-0.07467360136773599
YOR011W	-0.011916707293826169	-0.022473363596397827
YOR012W	1.1130789043911038	0.4676623621785377
YOR013W	-0.13293431550050114	0.19515618495507758
YOR014W	0.3705414125334032	-0.19460021054327495
YOR015W	-0.14278703572848428	-0.23190091900999363
YOR016C	-0.28167984715180444	-0.13144820331143092
YOR017W	-1.1550267164465478	-0.1976620795846808
YOR018W	-1.331549000633006	-0.5786599696261899
YOR019W	-0.3062584649885489	-0.11017526919171658
YOR021C	0.8715765226232945	-0.029778134359058104
YOR022C	-0.35913729686938084	-0.33248983686091227
YOR023C	0.7171745164428661	-0.9495326623675908
YOR024W	-0.5754578508013556	-2.231612639851644
YOR025W	-0.6603675416811638	-1.427666410774469
YOR026W	0.060288371301504606	0.026346455837313914
YOR027W	1.1910096206784	-0.07450500468706688
YOR028C	-1.41864046405771	-0.7101416568125066
YOR029W	-0.649962506390755	-0.5155334351739327
YOR030W	-2.9418385041051742	-1.5400331864681542
YOR032C	-0.4895927487656482	0.1180161794625714
YOR033C	-0.36163116583904154	-0.44286623765876165
YOR034C	0.16120563805085605	-0.5337505660858023
YOR035C	0.060288371301504606	0.026346455837313914
YOR036W	0.941491431507382	-0.15679445630860564
YOR037W	0.7753719460341091	0.011439576826385621
YOR038C	-0.5736947108787374	-2.347705437541133
YOR039W	0.7507370040121734	0.8787784183310487
YOR040W	-1.2264298711320754	-0.29657099412478727
YOR041C	0.34318773162875543	-0.32475338714542973
YOR042W	-0.3930151247540823	0.022968516862638507
YOR043W	-10.270359385042774	-6.4717149603107
YOR044W	-1.0431305872275562	-0.3325429594217015
YOR045W	-3.3248071098788192	-1.8349108463188557
YOR047C	-0.8671573742128943	0.5114735893484265
YOR049C	-0.9417670294200344	-0.4814481022727916
YOR050C	-1.1029726864410103	-2.138737471357482
YOR051C	-0.7248354289321333	-1.200191139831135
YOR052C	-0.6471271752495792	-0.3628893385653053
YOR053W	-0.2633032750287236	-0.016575270800692772
YOR054C	0.055238999440224736	-0.30839201055941035
YOR055W	-0.00843101022767406	-0.8022881810052672
YOR058C	0.23259479278735146	0.3010035199603393
YOR059C	-1.0621524204161492	-0.34067359528440544
YOR061W	-1.1503280262354139	-1.51996011516192
YOR062C	-0.5441420135895321	0.1847508615069202
YOR064C	0.3933435734228402	0.9830074875584923
YOR065W	0.14492743633727853	0.4994619364176336
YOR066W	0.0030801405480323095	-0.3448083167715345
YOR067C	0.2980893714225241	-0.7903752374212295
YOR068C	0.5959740552433448	0.7303180722630283
YOR069W	0.4104610720808932	0.3370872938274047
YOR070C	0.34809761619297147	-1.4314826759996346
YOR071C	0.7286624990102352	1.3563037226966645
YOR072W	-3.6364289022252363	-2.09793171586236
YOR073W	0.7978995884107565	0.2554705729187663
YOR076C	0.37312389093657206	-0.7000631627094492
YOR078W	0.7765961049920995	1.5094427615529242
YOR079C	-0.4745795107395569	-0.19319838896453895
YOR080W	0.6699004446452833	0.061676168443945086
YOR081C	-1.2641013437423096	-0.35627209096242
YOR082C	0.281242754705134	-0.23265914820514474
YOR083W	-0.7821124643131661	-0.5543324417439729
YOR084W	-0.8916910897740844	-0.3678981168976423
YOR085W	0.8974228358448975	0.6104899491520275
YOR086C	-0.01717522473515906	-0.8627335612029158
YOR087W	-0.29534891933972635	-0.16180649083994023
YOR089C	0.9903792535275453	-1.7080902684461912
YOR090C	0.37539239487303283	0.0032651218285998543
YOR091W	-2.607054820471629	-1.1189154825089287
YOR092W	-0.06542553688110363	-0.3665262337428326
YOR093C	-0.3082906771023211	-0.19378180679064852
YOR094W	0.30125703062212705	-0.14336570557406522
YOR096W	0.060288371301504606	0.026346455837313914
YOR097C	-0.18458265430006127	-0.3161359030154588
YOR099W	0.4342836926699032	-0.08575759111439506
YOR100C	-0.26106116611812097	-0.2728223160866574
YOR101W	-0.116335839343151	-0.14374240128095686
YOR104W	0.9315007605621067	0.06833047159142278
YOR105W	-0.0603927259351422	0.6981803184994692
YOR106W	1.0471743150534847	0.9333132391425444
YOR107W	0.4080448157555071	-0.05561244506884174
YOR108W	0.09483512358020421	0.040292290972670286
YOR109W	1.2019905319210693	0.7131486001200661
YOR111W	-0.27635781774656976	-0.13988721052263164
YOR112W	-0.04562943821860007	0.3124604375264785
YOR113W	0.9489375263505265	0.46879123985387056
YOR114W	0.9073798727662786	-0.03459889045784903
YOR115C	0.6487898873535323	-0.3269950391965389
YOR118W	0.0014243392590297416	-0.23816333395639955
YOR120W	-0.6665898361015982	-0.2504025486799949
YOR121C	-0.15028776451907122	-0.19132719095201445
YOR123C	-1.102656663201273	0.8918943878933071
YOR124C	-0.21308470663373155	-1.1381772950934796
YOR125C	0.5852002408076996	0.19216950620023873
YOR126C	0.048939141887530714	-0.17734798442864577
YOR127W	0.8143870893623643	0.3426582781752384
YOR129C	0.07892501808751996	-0.41240775223538384
YOR130C	-0.05971202109622679	0.112834078309306
YOR131C	0.3922034312321512	0.22751591845601465
YOR132W	0.7285180605116843	0.7617180643679923
YOR133W	-0.28463059250695244	-0.22883795216435426
YOR134W	0.719195118842807	0.13545377633442005
YOR135C	0.9729501706379848	0.3286740198917106
YOR136W	0.5672214038219997	0.13159787851574106
YOR137C	-0.2936446816416944	-0.02398247228039126
YOR138C	0.06089785908261796	-0.40883523676375155
YOR139C	-0.11828072250655826	0.14871134403594474
YOR140W	-0.17525513703808554	0.17286517696020512
YOR141C	1.3575309559082205	2.1102170586621427
YOR142W	-0.02788919792524623	-5.446189041160956
YOR144C	-2.4505372683344704	0.4138595349016983
YOR147W	0.23921719550725865	0.39189126274461467
YOR150W	0.4645384361837434	1.0487724735413613
YOR152C	0.45333711110936137	0.6089423242856055
YOR153W	0.06224255930908566	-0.13982277499618234
YOR154W	-0.07444065040236016	-0.9664481509887414
YOR155C	0.17656972845817906	-0.2932433355143474
YOR156C	0.7816198671905157	0.4053739733482579
YOR158W	-1.5390605646835593	0.6526214428104496
YOR161C	0.7629871301463643	0.2160062783763917
YOR162C	0.15255237199275415	0.4568911908178634
YOR163W	-0.15377359817009195	-0.15841483396405928
YOR164C	-0.32160804325358244	-1.127905382769966
YOR165W	-0.6028301413943509	-0.8294477647070665
YOR166C	0.15902645549653116	0.22950374421320682
YOR167C	1.3021401917088546	0.9323484738966894
YOR170W	-0.2617700415861864	-0.42572746682063384
YOR171C	-1.0696207103004425	-0.40743572243459103
YOR172W	-0.5555239721526457	-0.017005554239658903
YOR173W	-0.07781137715536311	-0.07780995363535512
YOR175C	0.6295309086868222	-0.015209062735564629
YOR177C	0.3798703297902822	-0.003570384141380384
YOR178C	-0.14950837711258794	-0.25214861561675517
YOR179C	0.08044522474821388	0.6058000922529394
YOR180C	0.355374687261216	0.3236274696510016
YOR182C	0.29297571930745653	1.263174570680691
YOR183W	0.25430898690590686	2.2790100416136334
YOR184W	0.00894099725991788	-0.0032892904370577522
