orf	hom | growth (pooled culture, microarray) | MPP+ [250 ug/ml] | YPD | Doostzadeh J~Langston JW, 2007	hom | growth (pooled culture, microarray) | paraquat [5 mM] | YPD | Doostzadeh J~Langston JW, 2007
YLR255C	-3.442933333333333	-1.3241889999999998
YLR257W	-0.7653466666666667	-0.7552813333333334
YLR258W	-1.8731610000000003	-0.6405404333333333
YLR260W	0.0	0.0
YLR261C	0.05416266666666666	0.09514999999999996
YLR262C	-0.27586046666666664	0.2600683333333333
YLR262C-A	0.22803666666666667	-1.7417870000000002
YLR263W	-0.1473198	0.4654833333333333
YLR264W	3.2468766666666666	7.6698200000000005
YLR265C	-0.23532723333333336	-4.97164
YLR266C	0.14846333333333336	-1.3440583333333336
YLR267W	0.14694533333333337	0.4021366666666668
YLR268W	-0.03798329999999998	-0.7362226666666666
YLR269C	0.6336226666666667	0.6698804333333334
YLR270W	-0.4568677136666666	-0.23743700000000004
YLR271W	0.39247000000000004	-0.07251466666666663
YLR273C	0.6072860000000001	-1.0567276666666665
YLR278C	-0.5716866666666667	-3.81446
YLR279W	-1.619175	-2.6772299999999998
YLR280C	-0.9977293333333334	-0.14812556666666668
YLR281C	1.0680473333333333	0.6035336666666666
YLR282C	1.1751996666666666	2.1035233333333334
YLR283W	-0.5534836666666666	0.22978510000000005
YLR284C	0.011442033333333356	-0.5729123333333334
YLR285W	0.1601516666666666	0.11124866666666665
YLR286C	-2.0068966666666666	-2.159675
YLR287C	0.8995523333333333	1.4710339999999997
YLR287C-A	0.40050649999999993	4.846673333333333
YLR288C	0.5738313333333332	0.6941573333333334
YLR289W	0.709976	1.467018666666667
YLR290C	0.18691	-2.236841333333333
YLR292C	0.42121733333333333	-2.109993333333333
YLR294C	-1.6827676666666669	-0.3599951666666667
YLR295C	0.0	0.0
YLR296W	1.0350886666666668	-0.985424
YLR297W	0.41153266666666677	-1.2679666666666667
YLR299W	-0.1241963333333334	-1.994179
YLR300W	-0.387181	0.9288950000000001
YLR303W	0.34737033333333334	0.5485736666666666
YLR304C	-2.1178733333333333	6.746629666666667
YLR306W	1.0439526666666665	2.48605
YLR307W	1.012949	0.9954443333333334
YLR308W	0.18947633333333333	-0.7119243333333333
YLR309C	2.385387666666667	2.2729166666666667
YLR311C	-0.45560226666666664	-0.4300473333333333
YLR312C	-0.387855	-1.7468833333333331
YLR312W-A	0.0	0.0
YLR313C	-0.057192333333333345	0.46604166666666663
YLR315W	0.0	0.0
YLR318W	2.062243	4.05216
YLR319C	0.936448	0.5923006666666667
YLR320W	0.0	0.0
YLR322W	0.0	0.0
YLR324W	-5.552733333333333	0.20779633333333333
YLR325C	0.7069618666666666	0.5409656666666667
YLR326W	-0.5995816666666666	-0.9184756666666667
YLR327C	1.0334926666666668	0.3719506666666666
YLR328W	-2.3079536666666667	-8.016779999999999
YLR329W	0.3452564333333333	-0.017977999999999977
YLR330W	-10.918595333333334	-7.3389066666666665
YLR331C	0.9664610000000001	1.0186323333333334
YLR332W	0.6951803333333334	1.1089113333333334
YLR333C	0.0	0.0
YLR334C	0.7211096666666666	1.0615333333333334
YLR335W	-0.12824066666666664	-3.5947333333333327
YLR337C	-0.18594033333333335	-0.32768733333333333
YLR338W	0.8223243333333333	-1.9260966666666668
YLR341W	-0.26502166666666666	-0.4186490666666667
YLR342W	0.0	0.0
YLR343W	0.8277613333333332	1.2491562666666667
YLR344W	2.8588999999999998	2.951973333333333
YLR345W	-0.016429333333333334	-0.7308899999999999
YLR346C	0.08358833333333333	-0.7562504333333333
YLR348C	0.7232283333333333	-4.437206666666666
YLR349W	0.012348200000000009	-0.9430353333333333
YLR350W	0.473115	0.5808183333333333
YLR351C	-0.6402022666666667	0.24424800000000002
YLR352W	0.215029	0.3008174
YLR353W	0.9666290000000001	-1.383038
YLR354C	0.5681959999999999	-5.47342
YLR356W	0.10551216666666667	-0.21202100000000002
YLR357W	-0.3109573333333333	-0.11825333333333331
YLR358C	3.382626066666667	0.27098859999999997
YLR360W	0.7045580666666665	-9.681779999999998
YLR361C	-0.438568	-4.931393333333333
YLR363C	-1.1884493333333335	-0.2075416666666667
YLR364W	1.0748016666666667	-0.294203
YLR365W	0.23067433333333331	-0.3565165666666667
YLR366W	2.6995733333333334	0.7613979000000001
YLR367W	1.3435436666666665	1.3059953333333334
YLR368W	-0.6394340000000001	2.4528628333333335
YLR369W	-0.9556089999999999	-1.2035266666666666
YLR370C	1.6154840000000001	0.44556112999999997
YLR371W	-0.30086636666666666	-0.3306593
YLR372W	-0.5383953333333333	-0.9876523333333332
YLR373C	0.6448156666666667	0.13395596666666665
YLR374C	-0.24922803333333335	-0.23621733333333336
YLR375W	-0.466553	0.612397
YLR376C	0.7177546666666667	1.9280733333333335
YLR377C	0.7871046666666667	-0.7735726666666666
YLR380W	0.6721763333333333	0.06596266666666667
YLR381W	0.9315423333333334	1.6146753333333335
YLR382C	0.5630742333333333	1.8608206666666665
YLR384C	-0.5364736666666667	-1.0101206666666667
YLR385C	0.6460056666666667	-0.6195073333333333
YLR386W	0.049826	-0.43442
YLR387C	0.6356023333333333	-0.8173193333333334
YLR388W	1.73182	7.93747
YLR389C	0.32004689999999997	-0.9763783333333333
YLR390W	1.0599343333333333	-0.4188503333333333
YLR390W-A	0.06270984999999998	-1.60816272
YLR392C	-0.2088966666666667	-0.5251506666666667
YLR393W	-3.7167053333333335	-0.4870885333333333
YLR394W	-2.084416666666667	0.04666333333333333
YLR395C	-0.8522919999999999	0.22061233333333327
YLR396C	-0.34839016666666667	-0.382639
YLR398C	2.543755333333333	-0.3544286666666667
YLR399C	0.25490599999999997	-0.129602
YLR400W	1.0175753333333335	1.7673466666666666
YLR401C	0.7910913333333335	2.0351166666666667
YLR402W	0.9133013333333334	2.218716666666667
YLR403W	0.0	0.0
YLR404W	-0.38241166666666665	-0.5884656666666667
YLR405W	0.4600473333333333	1.6029283333333335
YLR406C	2.275113333333333	4.665003333333334
YLR407W	-8.308478333333333	-18.536233333333332
YLR408C	0.2902547833333333	0.024659
YLR410W	1.5720953333333334	0.5488199666666667
YLR412W	0.4386936666666667	-0.6922339000000001
YLR413W	-0.7578666666666667	0.32805036666666665
YLR414C	-2.111759333333333	-0.85139
YLR415C	-0.37053933333333333	-0.18699999999999997
YLR416C	-0.19802033333333333	-0.4261996666666666
YLR417W	-11.425736666666666	-14.441833333333333
YLR418C	-1.6343603333333334	-0.7419623333333334
YLR420W	-7.43628	-2.3117966666666665
YLR421C	-0.7150155000000001	-0.5749853333333333
YLR422W	1.1151806666666666	1.9390133333333335
YLR423C	-0.4207813333333333	0.7327949999999999
YLR425W	-1.1216376666666668	-0.49935900000000005
YLR426W	0.4131846666666667	-0.06020233333333336
YLR427W	1.4827516666666665	0.46608133333333335
YLR428C	1.5414750000000002	-0.5909283333333333
YLR429W	-0.46654166666666663	0.29256066666666664
YLR431C	-0.408707	-1.7614336666666663
YLR432W	-0.5810505233333333	0.1177332
YLR433C	-0.4447123333333333	-0.8187003333333333
YLR434C	2.3478933333333334	1.91176
YLR435W	0.0	0.0
YLR436C	1.7068636666666668	-1.919981333333333
YLR437C	0.10971666666666668	-0.528373
YLR438W	-1.6973003666666668	-0.6768903333333333
YLR439W	-0.21017093333333334	-0.24040499999999998
YLR441C	0.15786566666666665	3.9313533333333335
YLR443W	-0.4836146666666667	0.25614
YLR444C	0.23597666666666664	0.668123
YLR445W	-2.7369733333333333	-0.9001609
YLR446W	0.38281433333333337	-1.579573
YLR447C	0.0	0.0
YLR448W	-0.6749846666666667	8.750353333333333
YLR449W	-0.6876438333333331	-0.327998
YLR450W	-1.9055461333333332	-2.236883333333333
YLR451W	1.2783816666666667	-10.672303333333334
YLR452C	-2.0169333333333332	-1.2794733333333335
YLR453C	-0.08253966666666666	1.1345129999999999
YLR454W	-1.738984033333333	1.0699736666666666
YLR455W	-3.108143333333333	-2.9436200000000006
YLR456W	-0.7340646666666667	-0.6168086666666667
YLR460C	-1.4641648666666667	-0.6659196666666666
YLR461W	0.6612293333333333	0.4134136666666666
YML001W	0.2998016666666667	-3.7426033333333333
YML002W	-1.2918239999999999	-2.0406993333333334
YML003W	0.27854766666666675	-0.7195664333333335
YML004C	-0.25662	-0.7493983333333333
YML005W	1.197182	-0.028451833333333343
YML006C	-6.882996666666667	-7.064873333333334
YML007W	0.5685866666666666	-11.540066666666666
YML008C	-0.4347643333333333	-1.0428833333333334
YML009C	-3.006243183333333	-1.1583382500000001
YML009C-A	-0.25555363333333336	-0.098003
YML009W-B	-1.0835533333333334	1.2952133666666665
YML011C	0.3772713333333333	0.6181643333333333
YML012C-A	1.3067426666666666	1.115194
YML012W	-0.8910973333333333	0.211556
YML013W	0.6278433333333333	2.7632966666666667
YML014W	-1.2116253333333333	-0.5171600000000001
YML016C	-1.666654333333333	-1.9773966666666667
YML017W	1.0446153333333332	-5.378333333333334
YML018C	-3.053198	1.6439366666666666
YML019W	0.5194900000000001	-0.09643499999999998
YML020W	1.11002	-2.6957
YML021C	-6.2020703333333325	0.8802899999999999
YML022W	1.1370906666666667	-0.20589754333333335
YML024W	0.0	0.0
YML026C	1.8342789999999998	6.243213333333333
YML027W	-0.9799433333333334	0.13413536666666667
YML028W	-1.5845126666666667	-24.912833333333335
YML029W	0.50378	1.2892130000000002
YML030W	-0.6906416666666666	0.4132033333333333
YML032C	-0.06937966666666667	-0.2838772
YML034C-A	0.13241066666666665	0.3251346666666666
YML034W	0.9443778	-0.7990423666666667
YML035C	-0.464153	-0.4470586666666667
YML036W	0.5364573666666667	2.2281969999999998
YML037C	0.5971683333333333	0.007566533333333324
YML038C	0.598045	0.407819
YML041C	0.29714666666666667	-3.8559300000000003
YML042W	0.952582	1.519146
YML047C	2.1208266666666664	2.6817100000000003
YML047W-A	-0.6179199999999999	-0.3214226333333333
YML048W	1.311994	-7.792269999999999
YML050W	2.374896333333333	0.5338952333333333
YML051W	0.215444	0.5196596666666666
YML052W	-0.8821723333333334	-0.2517146666666667
YML053C	0.4722009333333333	0.10132433333333331
YML054C	2.7864893333333334	1.9512608333333334
YML055W	0.5133683333333333	-0.19826266666666667
YML056C	0.5268276666666667	0.727445
YML057C-A	-3.881186	-3.8338066666666664
YML057W	-0.8338976666666668	-3.3033233333333336
YML058W	-0.24635873333333336	-1.142918
YML059C	-0.5632353333333334	-1.6603686666666668
YML060W	-2.616357	0.345579
YML061C	0.3397715666666666	3.198192966666667
YML062C	-0.48663416666666665	-1.5674466666666664
YML063W	0.8680180000000001	4.398146666666666
YML066C	-0.7215979999999999	-1.7217440000000002
YML067C	0.9355553333333333	-9.15788
YML068W	0.6160400000000001	0.549359
YML070W	-1.0292546666666667	-0.33443
YML071C	1.3203706666666666	1.67918
YML072C	-0.31829966666666665	-3.1717633333333333
YML073C	1.7026983333333334	11.569933333333333
YML074C	-1.4539266666666666	-1.4753573333333334
YML075C	-1.1912466000000002	-2.3345233333333333
YML076C	0.3853876666666667	-0.1784806666666667
YML078W	-1.7103026666666665	-0.25002300000000005
YML079W	0.2520466333333333	0.20841733333333332
YML080W	-0.7589596666666667	1.7809403333333333
YML081C-A	-14.190846666666665	-1.4006766666666666
YML081W	-1.9489516666666666	0.447109
YML082W	-0.5531223333333332	-4.650213333333333
YML083C	-0.6633127333333334	-1.6226443333333334
YML084W	-0.6237513333333333	-0.8447016666666668
YML086C	-0.09707700000000001	0.4875496666666666
YML087C	0.5167621	1.1484056666666667
YML088W	-0.756206	-1.3960886666666668
YML089C	0.2761788	-1.304661
YML090W	-6.722837999999999	-1.124046
YML094C-A	-0.39377666666666666	-0.7689423333333333
YML094W	0.08235689	-0.21537516666666667
YML095C	0.41607666666666665	-0.888408
YML096W	0.5924529999999999	0.42561699999999997
YML097C	1.2464756666666668	-2.8714399999999998
YML099C	0.20819300000000004	-2.89005
YML100W	0.4132153333333333	-0.17263233333333336
YML100W-A	-1.612084	-4.236513333333334
YML101C	-1.9225963333333336	-1.4520733333333335
YML101C-A	-1.573679	-1.7667333333333335
YML102W	-0.2509867666666667	-2.6330033333333334
YML103C	0.573685	2.9934700000000003
YML104C	-1.2178446666666667	-3.3708033333333334
YML106W	-0.33990433333333336	-3.67041
YML107C	0.11371066666666667	-1.237863
YML108W	1.51715	2.06091
YML109W	0.6084186666666667	1.6368733333333332
YML110C	-0.7424966666666667	1.268962
YML111W	-0.7388013333333334	-1.6827779999999999
YML112W	3.353752333333334	-0.14269666666666664
YML113W	-0.3204186	1.3444466666666666
YML115C	1.355005	1.433168666666667
YML116W	0.6442666666666667	0.756103
YML116W-A	-1.1365480000000001	0.42341200000000007
YML117W	1.8738666666666666	2.4487666666666663
YML118W	0.10366760000000001	-0.20299698666666666
YML119W	-0.4136827666666667	-0.13622676666666667
YML120C	-2.5917966666666667	-1.3441187666666667
YML121W	0.6470406666666667	-4.731599999999999
YML122C	-0.10818043333333334	0.09208076666666666
YML123C	-1.2403145333333334	-1.132256
YML124C	1.69878	2.2755433333333333
YML128C	-0.8072773333333334	3.375956666666667
YML129C	0.8716154	2.18058
YML131W	-1.0174756666666667	-2.6530373333333332
YMR002W	0.5067366666666668	-0.025856333333333332
YMR003W	-1.4539306666666667	-0.6999056666666666
YMR004W	1.7720933333333333	-0.9334023333333333
YMR006C	-0.6393516666666667	-0.037553
YMR007W	-0.16791999999999993	-0.7872923333333333
YMR008C	-0.7375033333333333	0.16481066666666666
YMR009W	-0.08754406666666668	-0.13439166666666666
YMR010W	-0.41624066666666665	-0.5057976666666667
YMR011W	0.2545665333333333	-1.24569
YMR012W	0.5720366666666666	-1.5646060000000002
YMR014W	0.0	0.0
YMR015C	-5.819153333333333	-0.6504826666666667
YMR016C	-0.5050783333333334	-7.693713333333332
YMR017W	0.008150400000000002	-2.278996
YMR018W	-0.46230866666666665	-0.252217
YMR019W	-0.32326200000000005	0.2482803
YMR020W	-0.46429353333333334	0.4675906666666667
YMR021C	1.4444456666666667	-0.6475383333333333
YMR022W	1.9325590000000001	2.429953333333333
YMR023C	-1.419513	0.07080203333333332
YMR024W	0.0	0.0
YMR025W	-0.09689700000000001	-4.007136666666667
YMR026C	-3.02873	-2.778826666666667
YMR027W	0.20831566666666668	0.13853866666666667
YMR029C	0.828258	3.0148999999999995
YMR030W	-0.24692233333333335	1.2249450000000002
YMR031C	1.7714696666666665	1.2482366666666664
YMR031W-A	0.23626803333333332	0.8884283333333333
YMR032W	0.0	0.0
YMR034C	0.06303433333333326	0.0011077666666666718
YMR035W	-0.4923246666666667	-7.369453333333333
YMR036C	-1.4227826666666665	-1.4053413333333333
YMR037C	0.4761763333333333	-1.0946276666666666
YMR038C	2.1075666666666666	-0.7538403333333333
YMR039C	-1.5821850333333334	0.8423033333333333
YMR040W	0.7003946666666666	1.2022520333333333
YMR041C	3.044268333333333	2.2324123333333334
YMR042W	0.2899853333333333	-0.49975733333333333
YMR044W	-0.8242853333333334	-0.5020103333333333
YMR048W	1.409302	2.3000333333333334
YMR052C-A	-0.693118	4.98675
YMR052W	1.0480066666666665	4.503706666666666
YMR053C	0.6932201666666667	-1.238978
YMR054W	1.4227800000000002	0.5359396333333334
YMR055C	0.27621366666666664	-0.09976200000000006
YMR056C	-0.9591826666666666	-1.7307866666666667
YMR057C	-1.6965216666666667	-0.8331021999999999
YMR058W	-2.688655333333333	-9.679143333333334
YMR060C	-0.6791159999999999	-0.7764226666666666
YMR062C	1.2669096666666668	-0.8159833333333334
YMR063W	-9.515046666666665	-8.761503333333332
YMR064W	-0.6695977333333333	0.034150999999999994
YMR065W	-0.5004916666666667	-0.4470300000000001
YMR066W	0.0	0.0
YMR067C	1.7821666666666667	-1.2050261333333334
YMR068W	-0.7612756666666667	1.271491
YMR069W	-0.8527866666666667	-0.6217750000000001
YMR070W	2.6585199999999998	-3.4867733333333333
YMR071C	-1.5070636666666666	-1.0870083333333334
YMR072W	-1.1521083333333333	4.21726
YMR073C	1.2098636666666667	-6.503143333333334
YMR074C	0.8419906666666667	1.51482
YMR075C-A	0.8422204666666667	0.1615188666666667
YMR075W	-0.38614966666666667	0.9571506666666667
YMR077C	-4.431076666666667	-5.674623333333333
YMR078C	0.6183813333333333	0.6849919999999999
YMR080C	-0.563723	-0.4541403333333333
YMR081C	0.15065500000000007	-0.4684806666666667
YMR082C	-0.6204596666666667	-1.94484
YMR083W	-4.02673	2.21114
YMR084W	-1.1632853333333333	-0.771271
YMR085W	-1.1063446666666668	-1.3703719666666665
YMR086C-A	0.16677266666666665	-2.58786
YMR086W	-0.9150419666666667	-1.2691503333333334
YMR087W	-0.14695099999999992	-1.3072338666666665
YMR088C	-0.6252335333333333	-3.1982766666666667
YMR089C	-0.6165998466666666	-0.4201566666666667
YMR090W	-0.08083666666666667	-0.5787555000000001
YMR091C	0.6873843333333333	-0.19261586666666666
YMR092C	-0.4438203333333334	-0.35601533333333335
YMR095C	0.5395263333333333	1.5787289333333332
YMR096W	-0.8968913333333334	-1.3541907
YMR097C	-0.5848833333333333	-0.43284423333333333
YMR098C	-1.13908	5.7017500000000005
YMR099C	0.24205066666666666	-3.35609
YMR100W	-4.044861333333333	-3.9281
YMR101C	-1.1621196666666667	-0.49727266666666664
YMR102C	-1.5330959999999998	1.1556316666666666
YMR103C	-1.0634486666666667	-2.6187
YMR104C	-0.877439	-0.3464476666666667
YMR105C	-1.5044983333333333	-0.34365740000000006
YMR106C	0.6899382	0.184141
YMR107W	1.035978	0.2491306333333333
YMR109W	-1.8582496666666666	-19.53676666666667
YMR110C	-1.6878313333333335	-1.4493133333333332
YMR111C	-0.215332	-3.33579
YMR114C	0.20251533333333335	-0.343747
YMR115W	0.5754596666666667	-5.63915
YMR116C	0.4878206666666667	-0.07384266666666668
YMR118C	-1.2626736666666665	-1.1668865000000002
YMR119W	-1.157932	-0.9629260000000001
YMR119W-A	-0.39301666666666674	-2.8995933333333332
YMR120C	0.3314536666666667	1.282107
YMR121C	-3.9076986666666667	-0.7122166666666666
YMR122C	0.06837466666666665	-1.2013983333333333
YMR123W	0.941412	0.5935655666666667
YMR124W	-1.097197	-2.1756533333333334
YMR125W	-1.0797133333333333	-1.0415963333333333
YMR126C	0.40157200000000004	-7.386106666666667
YMR127C	-23.417623333333335	-13.185676666666666
YMR129W	0.7632573333333333	0.3008326666666667
YMR130W	0.6852786666666666	0.9551916666666668
YMR132C	-0.9937756666666666	-0.03006499999999999
YMR133W	-0.7256426666666668	-0.9486026666666666
YMR135C	-1.5788506666666666	-2.5282233333333335
YMR135W-A	-0.3564682666666667	0.07869586666666666
YMR136W	-1.6415049999999998	0.7923636666666667
YMR137C	-0.5579473333333334	-0.5378525333333334
YMR138W	2.5441266666666666	4.706786666666667
YMR139W	0.9688746666666667	2.8223599999999998
YMR140W	-1.338841666666667	-4.034806666666667
YMR141C	0.3614906666666667	0.37298133333333344
YMR142C	0.0	0.0
YMR143W	1.3230133333333336	4.493543333333333
YMR144W	-0.3776439666666666	1.0070323333333333
YMR145C	-1.3072025333333335	-1.3469166666666668
YMR147W	0.9884369999999999	1.3438103333333336
YMR148W	0.4131643333333333	-2.154943333333333
YMR150C	-0.5774640000000001	-20.333133333333333
YMR151W	-0.163125	-20.8566
YMR152W	0.42199733333333334	-0.04576499999999998
YMR153C-A	0.5714606666666667	2.0629866666666667
YMR153W	0.7766883333333334	2.3489853333333333
YMR154C	-9.65864	-5.789796666666668
YMR155W	-2.3350233333333335	-5.378376666666667
YMR156C	2.6369966666666667	2.149293333333333
YMR157C	0.3931536666666667	0.622156
YMR158C-A	-1.7919243333333332	-3.2465786666666667
YMR158W	-0.15737500000000001	1.6653303333333334
YMR158W-B	-1.5918413333333332	-1.7988296666666665
YMR159C	-0.10198600000000002	-2.3364333333333334
YMR160W	-1.6739163333333333	-2.8346700000000005
YMR161W	-1.6791470000000002	-5.44134
YMR162C	-0.05577933333333329	3.46168
YMR163C	-0.21884533333333334	0.4989114333333334
YMR164C	0.23600466666666667	-0.6098799
YMR165C	1.6289636333333333	-2.01314
YMR166C	1.6011063333333333	4.04687
YMR167W	0.9038933333333333	1.7416133333333335
YMR169C	0.33665366666666674	-0.2674277
YMR170C	0.10901163333333334	-0.6418906666666666
YMR171C	0.3590853333333333	-0.9072209999999999
YMR172C-A	-0.6339220000000001	-1.2451243333333333
YMR172W	0.5166172333333333	-0.21484000000000003
YMR173W	-0.308991	0.2245832
YMR173W-A	0.5857044333333333	0.18357906666666668
YMR174C	-0.17536557833333327	-0.38040699999999994
YMR175W	-0.6942913333333333	0.11672983333333337
YMR176W	0.17606666666666673	0.160436
YMR177W	-2.6166966666666664	0.8638316666666667
YMR178W	0.015744499999999998	-1.4656346666666666
YMR179W	-0.25541300000000006	-0.4364156666666667
YMR180C	0.8588936666666666	-0.15147
YMR181C	-2.035817666666667	0.27172733333333327
YMR182C	0.15819966666666666	-0.7403909999999999
YMR183C	-0.7295176666666666	-5.813056666666667
