orf	hap alpha | replicative lifespan | standard [standard] | McCormick MA~Kennedy BK, 2015
YKR035W-A	2.125766522665287
YKR036C	-0.012897917873858446
YKR039W	-1.0619148806681213
YKR040C	-0.012897917873858446
YKR041W	-0.012897917873858446
YKR042W	0.764305911454108
YKR043C	-0.4472319696322475
YKR044W	-0.012897917873858446
YKR045C	0.21099607554481692
YKR046C	0.9680597387370736
YKR047W	-0.012897917873858446
YKR048C	-0.5048675632866356
YKR049C	-0.8769395262783233
YKR050W	-0.012897917873858446
YKR051W	-0.012897917873858446
YKR052C	-1.9900662170099812
YKR053C	-0.012897917873858446
YKR054C	-0.9732903529523903
YKR055W	-0.012897917873858446
YKR056W	-1.1220098817762807
YKR057W	0.7557280983561292
YKR058W	-0.012897917873858446
YKR059W	1.0402810841505377
YKR060W	-0.012897917873858446
YKR061W	-0.012897917873858446
YKR064W	-0.7066539538190492
YKR065C	-1.3297187210399786
YKR066C	0.6595442658306468
YKR067W	-0.012897917873858446
YKR069W	-0.012897917873858446
YKR070W	-0.012897917873858446
YKR072C	3.0338860184998406
YKR073C	3.683205966325383
YKR074W	0.5249229025399648
YKR075C	1.7274960652383042
YKR076W	-0.012897917873858446
YKR077W	-0.012897917873858446
YKR078W	-0.012897917873858446
YKR080W	-0.012897917873858446
YKR082W	-0.012897917873858446
YKR084C	2.477489158796389
YKR085C	1.85198573157586
YKR087C	-3.8122723669739433
YKR088C	-0.012897917873858446
YKR089C	-0.9102389121524589
YKR090W	-0.012897917873858446
YKR091W	-0.012897917873858446
YKR092C	-0.4606077203345063
YKR093W	0.8370196768546962
YKR094C	-0.7968285818770434
YKR095W	-0.012897917873858446
YKR096W	-0.012897917873858446
YKR097W	-0.012897917873858446
YKR098C	-0.012897917873858446
YKR099W	1.5973865828287375
YKR100C	-0.012897917873858446
YKR101W	-0.012897917873858446
YKR102W	1.0981867748181144
YKR103W	-0.017956455028616473
YKR104W	-0.012897917873858446
YKR105C	0.9737313168719373
YKR106W	-0.012897917873858446
YLL001W	-0.43579709510761944
YLL002W	-4.082741396039916
YLL005C	-0.012897917873858446
YLL006W	-0.012897917873858446
YLL007C	-0.012897917873858446
YLL009C	-0.41056504124726695
YLL010C	-0.012897917873858446
YLL012W	0.845341748400827
YLL013C	0.7844594469385172
YLL014W	-0.012897917873858446
YLL015W	0.6494727861146545
YLL018C-A	-0.8976712966386461
YLL019C	-0.012897917873858446
YLL020C	-0.012897917873858446
YLL021W	-0.012897917873858446
YLL023C	-0.012897917873858446
YLL024C	-0.012897917873858446
YLL025W	-0.012897917873858446
YLL026W	-0.05970359101861278
YLL027W	0.34325639234896765
YLL028W	1.5596946150370197
YLL029W	0.9041523881608382
YLL030C	-0.012897917873858446
YLL032C	-0.012897917873858446
YLL033W	-0.012897917873858446
YLL038C	-0.012897917873858446
YLL039C	-0.012897917873858446
YLL040C	-0.012897917873858446
YLL041C	1.9130500789866205
YLL042C	-0.012897917873858446
YLL043W	-0.012897917873858446
YLL044W	-0.012897917873858446
YLL045C	1.4539171931152195
YLL046C	-0.012897917873858446
YLL047W	-0.012897917873858446
YLL048C	0.5810528084059267
YLL049W	-3.108227415186215
YLL051C	-0.3065922308952494
YLL052C	-0.012897917873858446
YLL053C	-0.012897917873858446
YLL054C	-0.012897917873858446
YLL055W	-0.012897917873858446
YLL056C	-0.012897917873858446
YLL057C	-0.012897917873858446
YLL058W	-0.012897917873858446
YLL059C	-0.012897917873858446
YLL060C	0.6219560904494507
YLL061W	-0.012897917873858446
YLL062C	-0.012897917873858446
YLL063C	-0.012897917873858446
YLR001C	-0.012897917873858446
YLR003C	-0.012897917873858446
YLR004C	-0.012897917873858446
YLR006C	-0.012897917873858446
YLR011W	-0.012897917873858446
YLR012C	-0.012897917873858446
YLR013W	-0.012897917873858446
YLR014C	-0.012897917873858446
YLR015W	-0.012897917873858446
YLR016C	-0.012897917873858446
YLR017W	-0.012897917873858446
YLR018C	-0.012897917873858446
YLR019W	-0.012897917873858446
YLR020C	-0.012897917873858446
YLR021W	-0.012897917873858446
YLR023C	-0.012897917873858446
YLR024C	2.670469529033278
YLR025W	-1.4151318959789898
YLR027C	-0.012897917873858446
YLR028C	-0.012897917873858446
YLR030W	-0.012897917873858446
YLR031W	-0.012897917873858446
YLR032W	-0.012897917873858446
YLR034C	0.06941961247970817
YLR035C	-0.012897917873858446
YLR036C	-0.012897917873858446
YLR037C	-0.012897917873858446
YLR038C	-0.012897917873858446
YLR039C	-0.950569140235225
YLR040C	-0.012897917873858446
YLR041W	-0.012897917873858446
YLR042C	-0.012897917873858446
YLR043C	-1.1041792878038157
YLR044C	0.56781229986025
YLR046C	-0.012897917873858446
YLR047C	1.4033153740007132
YLR048W	-1.4421104406725873
YLR049C	-0.012897917873858446
YLR050C	-0.012897917873858446
YLR052W	-0.012897917873858446
YLR053C	-0.012897917873858446
YLR054C	-0.012897917873858446
YLR055C	0.9673148254714915
YLR056W	-0.012897917873858446
YLR057W	-0.012897917873858446
YLR058C	-0.012897917873858446
YLR059C	-0.012897917873858446
YLR061W	2.2359631610359956
YLR062C	-0.012897917873858446
YLR063W	-0.012897917873858446
YLR064W	-0.012897917873858446
YLR065C	-0.012897917873858446
YLR067C	2.3157905507462364
YLR068W	-0.012897917873858446
YLR069C	2.3800794660774702
YLR070C	-0.012897917873858446
YLR072W	-0.012897917873858446
YLR073C	-0.012897917873858446
YLR074C	-0.012897917873858446
YLR077W	-0.012897917873858446
YLR079W	-0.012897917873858446
YLR080W	-1.6950687658642294
YLR081W	-0.012897917873858446
YLR082C	-0.012897917873858446
YLR083C	-1.9998758663479699
YLR084C	-0.012897917873858446
YLR085C	-0.012897917873858446
YLR087C	-0.012897917873858446
YLR089C	-0.012897917873858446
YLR090W	1.4524136776481373
YLR091W	-0.012897917873858446
YLR092W	-0.012897917873858446
YLR093C	-0.012897917873858446
YLR094C	-0.012897917873858446
YLR095C	-1.0161696221090017
YLR096W	-0.14408982331726505
YLR097C	-0.012897917873858446
YLR098C	-0.012897917873858446
YLR099C	-0.012897917873858446
YLR102C	-0.012897917873858446
YLR104W	-0.012897917873858446
YLR107W	-0.012897917873858446
YLR108C	-0.012897917873858446
YLR109W	-0.03351086490697707
YLR110C	0.8099878814366706
YLR111W	-0.012897917873858446
YLR112W	-0.012897917873858446
YLR113W	-0.9450553888689317
YLR114C	-0.012897917873858446
YLR118C	-0.012897917873858446
YLR119W	-0.012897917873858446
YLR120C	-0.012897917873858446
YLR121C	-0.012897917873858446
YLR122C	-0.012897917873858446
YLR123C	-0.012897917873858446
YLR124W	-0.012897917873858446
YLR125W	-0.012897917873858446
YLR126C	-0.012897917873858446
YLR128W	-0.012897917873858446
YLR130C	-0.012897917873858446
YLR131C	-5.842118086210122
YLR133W	-0.012897917873858446
YLR134W	1.459572787028422
YLR135W	-0.012897917873858446
YLR136C	1.773529174154203
YLR137W	-0.012897917873858446
YLR138W	-1.4094371640099412
YLR139C	-0.012897917873858446
YLR142W	-0.012897917873858446
YLR143W	-0.012897917873858446
YLR144C	-0.012897917873858446
YLR146C	-0.012897917873858446
YLR148W	-1.8669281573233798
YLR149C	-0.012897917873858446
YLR150W	-0.13915569848733697
YLR151C	-0.012897917873858446
YLR152C	-0.012897917873858446
YLR154C	-0.012897917873858446
YLR164W	-0.012897917873858446
YLR165C	-0.012897917873858446
YLR168C	-0.012897917873858446
YLR169W	-0.012897917873858446
YLR170C	-0.012897917873858446
YLR171W	-0.012897917873858446
YLR172C	-0.012897917873858446
YLR173W	-0.012897917873858446
YLR174W	1.1443473890546063
YLR176C	1.3035399366607345
YLR177W	-0.012897917873858446
YLR178C	-0.012897917873858446
YLR179C	-0.012897917873858446
YLR180W	2.2422941539964865
YLR181C	-0.012897917873858446
YLR182W	-0.012897917873858446
YLR183C	-0.012897917873858446
YLR184W	-0.012897917873858446
YLR185W	0.6058997296341023
YLR187W	-0.012897917873858446
YLR188W	-0.07642147099034388
YLR189C	-0.012897917873858446
YLR190W	0.45831082904397147
YLR191W	-0.46686319939967696
YLR192C	-0.34625087551266026
YLR193C	-0.012897917873858446
YLR194C	-0.012897917873858446
YLR199C	-0.012897917873858446
YLR200W	-0.24214380041410694
YLR201C	-1.0981028499978938
YLR202C	-0.012897917873858446
YLR203C	-1.499632356233745
YLR204W	-0.012897917873858446
YLR205C	1.095998636738132
YLR206W	-0.012897917873858446
YLR207W	0.6466099520033125
YLR209C	-0.012897917873858446
YLR210W	-0.012897917873858446
YLR211C	-0.012897917873858446
YLR213C	-0.012897917873858446
YLR214W	-0.012897917873858446
YLR216C	-0.515360276045942
YLR217W	-0.012897917873858446
YLR218C	-0.012897917873858446
YLR219W	-0.012897917873858446
YLR220W	-1.0697825407394341
YLR221C	1.1219523071273945
YLR224W	-0.012897917873858446
YLR225C	-0.012897917873858446
YLR226W	-0.012897917873858446
YLR227C	-0.012897917873858446
YLR228C	-0.012897917873858446
YLR231C	-0.012897917873858446
YLR232W	-0.012897917873858446
YLR233C	-0.012897917873858446
YLR234W	-3.4899766147761917
YLR235C	-0.012897917873858446
YLR236C	-0.012897917873858446
YLR237W	-0.012897917873858446
YLR238W	-0.012897917873858446
YLR239C	-0.14371870052958916
YLR240W	-4.672988036129922
YLR241W	-0.012897917873858446
YLR242C	1.2483333549116242
YLR244C	-0.012897917873858446
YLR246W	0.3993315997401343
YLR247C	-0.012897917873858446
YLR248W	-0.012897917873858446
YLR250W	-0.012897917873858446
YLR251W	-0.012897917873858446
YLR252W	-0.012897917873858446
YLR253W	-0.012897917873858446
YLR254C	-0.012897917873858446
YLR255C	-0.012897917873858446
YLR257W	-0.012897917873858446
YLR258W	-0.012897917873858446
YLR260W	-0.012897917873858446
YLR261C	-0.012897917873858446
YLR262C	0.880307900138357
YLR262C-A	-0.24748999492441845
YLR263W	0.9428428131059838
YLR264W	-0.9153253013224798
YLR265C	-0.012897917873858446
YLR266C	-0.012897917873858446
YLR267W	-0.012897917873858446
YLR268W	-0.012897917873858446
YLR269C	-0.012897917873858446
YLR270W	-0.012897917873858446
YLR271W	-0.012897917873858446
YLR273C	-0.012897917873858446
YLR278C	-0.012897917873858446
YLR279W	-0.012897917873858446
YLR280C	-0.012897917873858446
YLR281C	-0.012897917873858446
YLR282C	-0.012897917873858446
YLR283W	-0.012897917873858446
YLR284C	-0.012897917873858446
YLR285W	-0.012897917873858446
YLR286C	-0.012897917873858446
YLR287C	-0.012897917873858446
YLR287C-A	0.025225515063194637
YLR288C	-1.6358037027560166
YLR289W	-0.012897917873858446
YLR290C	-0.012897917873858446
YLR292C	-0.012897917873858446
YLR294C	-0.012897917873858446
YLR295C	-0.012897917873858446
YLR296W	-0.012897917873858446
YLR297W	-0.012897917873858446
YLR299W	-0.012897917873858446
YLR300W	-0.012897917873858446
YLR303W	2.37441767592525
YLR304C	0.4589913338486008
YLR306W	-0.012897917873858446
YLR307W	-0.012897917873858446
YLR308W	-0.012897917873858446
YLR309C	1.4453040725678226
YLR311C	-0.012897917873858446
YLR312C	-0.012897917873858446
YLR312W-A	0.6486788327779398
YLR313C	-0.012897917873858446
YLR315W	-0.012897917873858446
YLR318W	-4.2912767985171145
YLR319C	-0.5513957916088316
YLR320W	-2.080743912929153
YLR322W	-0.012897917873858446
YLR324W	-0.012897917873858446
YLR325C	0.20658908284465452
YLR326W	-0.012897917873858446
YLR327C	0.42560877542980763
YLR328W	-0.012897917873858446
YLR329W	-0.012897917873858446
YLR330W	-0.012897917873858446
YLR331C	-0.012897917873858446
YLR332W	-0.012897917873858446
YLR333C	-0.1333279873238616
YLR334C	-0.012897917873858446
YLR335W	-0.012897917873858446
YLR337C	-3.2039008637902824
YLR338W	-0.012897917873858446
YLR341W	-0.012897917873858446
YLR342W	-0.30981699760933856
YLR343W	-0.012897917873858446
YLR344W	1.624047256685567
YLR345W	-1.274804006749649
YLR346C	-2.2523723328279037
YLR348C	-0.14280001525813169
YLR349W	0.411414747603244
YLR350W	-0.04200121974220345
YLR351C	0.9095632066431455
YLR352W	-0.6295479553321383
YLR353W	1.5852233780340992
YLR354C	0.4873014281033951
YLR356W	-1.0897200870026422
YLR357W	-0.6822738608458054
YLR358C	-0.012897917873858446
YLR360W	0.4936458843236132
YLR361C	-0.012897917873858446
YLR362W	-0.5839568871970598
YLR363C	0.9968214417069501
YLR364W	-0.12308764107915296
YLR365W	0.005659524609609473
YLR366W	0.7536813563528305
YLR367W	0.47347984504377744
YLR368W	0.1899379377854387
YLR369W	-2.2747888681072963
YLR370C	-0.012897917873858446
YLR371W	1.110784339177938
YLR372W	0.8177150607109595
YLR373C	-2.674233188723676
YLR374C	-1.0897200870026422
YLR375W	-0.6493669160895136
YLR376C	-0.05001280284079355
YLR377C	0.17208266880134582
YLR380W	-0.42116165251014387
YLR381W	0.4527549120196705
YLR382C	-0.17215136674442336
YLR384C	1.384060571806727
YLR385C	-0.5260202110089605
YLR386W	-1.23523659634437
YLR387C	-0.24643434615970677
YLR388W	-0.10978650229982048
YLR389C	0.11700417951041404
YLR390W	-0.32490682763696366
YLR390W-A	-0.22774180483692985
YLR392C	-0.012897917873858446
YLR393W	-1.0299434367177907
YLR394W	-0.012897917873858446
YLR395C	-0.012897917873858446
YLR396C	-0.853718766397513
YLR398C	1.352907113910902
YLR399C	-0.012897917873858446
YLR400W	-0.012897917873858446
YLR401C	-0.012897917873858446
YLR402W	-0.012897917873858446
YLR403W	-0.6834773808478802
YLR404W	-0.012897917873858446
YLR405W	-0.012897917873858446
YLR406C	0.09146937318640026
YLR407W	-0.012897917873858446
YLR408C	-0.012897917873858446
YLR410W	-0.012897917873858446
YLR412W	-0.012897917873858446
YLR413W	-0.012897917873858446
YLR414C	-0.012897917873858446
YLR415C	-0.012897917873858446
YLR416C	-0.012897917873858446
YLR417W	-2.370455220252426
YLR418C	-1.0678545172743308
YLR420W	0.8369883845422343
YLR421C	-0.012897917873858446
YLR422W	0.8940612012806143
YLR423C	-0.012897917873858446
YLR425W	-0.012897917873858446
YLR426W	-0.012897917873858446
YLR427W	-0.012897917873858446
YLR428C	-0.10547236980412435
YLR429W	1.6081536548171322
YLR431C	-0.4841860367915758
YLR432W	-0.4273789867434584
YLR433C	-0.6830107119599887
YLR434C	-0.012897917873858446
YLR435W	-0.012897917873858446
YLR436C	0.14069151373771946
YLR437C	-1.5351164626817542
YLR438W	-0.012897917873858446
YLR439W	0.5099493183208915
YLR441C	0.4646031246328263
YLR442C	-0.944128538621064
YLR443W	-0.012897917873858446
YLR444C	-1.4404380459348916
YLR445W	-0.012897917873858446
YLR446W	-0.012897917873858446
YLR447C	-5.641361844744141
YLR448W	1.0861101586208382
YLR449W	1.1882747228742205
YLR450W	1.198069020336289
YLR451W	-0.012897917873858446
YLR452C	1.353599417596156
YLR453C	-1.0238530122486942
YLR454W	-0.948110278851204
YLR455W	-0.012897917873858446
YLR456W	-0.012897917873858446
YLR460C	-2.112654804837618
YLR461W	0.47206597235174
YML001W	-0.8763030261866936
YML002W	-0.8909703229776756
YML003W	-1.1836611246789481
YML004C	-0.7655314079628447
YML005W	-1.3927259830369993
YML006C	-2.6053021615136998
YML007W	-1.537224799768992
YML008C	0.5743420398252016
YML009C	-1.40875352888495
YML009C-A	-0.5193523058689817
YML009W-B	0.13229877496382086
YML011C	0.4470447705138547
YML012C-A	-1.5697291244112037
YML012W	1.383796339494043
YML013W	-1.7116992240747122
YML014W	-0.06936329842184558
YML016C	-3.4415615949459064
YML017W	1.072447361087799
YML018C	-0.012897917873858446
YML019W	-2.0199205581111546
YML020W	-3.023431878229803
YML021C	0.031515188170608166
YML022W	-0.012897917873858446
YML024W	-1.0918890525443006
YML026C	-1.13057195796692
YML027W	-0.7824843223470981
YML028W	-3.0737277693340697
YML029W	-1.518164898051831
YML030W	0.19616694048419286
YML032C	-3.855597859407809
YML034C-A	-0.13833683288868937
YML034W	-1.1418481530073374
YML035C	-0.012897917873858446
YML036W	-0.012897917873858446
YML037C	-2.2707983881408165
YML038C	-0.012897917873858446
YML041C	-0.012897917873858446
YML042W	-0.012897917873858446
YML047C	-0.012897917873858446
YML047W-A	0.1543539688125823
YML048W	-2.103546501454375
YML050W	-0.1457728730165974
YML051W	0.23797991215580194
YML052W	-2.3126113598124265
YML053C	-2.6471151331853093
YML054C	-0.44550671024095284
YML055W	-0.8909703229776756
YML056C	1.4087431189608917
YML057C-A	-1.7690427280814929
YML057W	-0.8491573513060651
YML058W	-0.22196277623190974
YML059C	-1.6854167847382717
YML060W	-0.5564665496047927
YML061C	-0.012897917873858446
YML062C	0.7815485438867377
YML063W	-1.4474563556562277
YML066C	-0.012897917873858446
YML067C	1.2691457521523082
YML068W	-0.012897917873858446
YML070W	-0.012897917873858446
YML071C	-0.012897917873858446
YML072C	1.8882876594628362
YML073C	1.5963770381715618
YML074C	0.3776311180343848
YML075C	-1.110682118533639
YML076C	-0.012897917873858446
YML078W	1.374221377224902
YML081C-A	-1.1240044978224046
YML086C	-0.1904011796468737
YML090W	-0.012897917873858446
YML094C-A	-0.012897917873858446
YML094W	-0.012897917873858446
YML095C	-0.012897917873858446
YML096W	-0.012897917873858446
YML097C	-0.012897917873858446
YML099C	0.19163612312039585
YML100W	-0.012897917873858446
YML100W-A	-0.012897917873858446
YML101C	-0.012897917873858446
YML101C-A	-0.012897917873858446
YML102W	-0.012897917873858446
YML103C	-0.012897917873858446
YML104C	1.7800288914780535
YML106W	-0.012897917873858446
YML107C	0.9726543881825563
YML108W	-0.012897917873858446
YML109W	0.5307058213060039
YML110C	-1.2842795357349115
YML111W	-0.012897917873858446
YML112W	-0.012897917873858446
YML113W	-0.012897917873858446
YML115C	-0.012897917873858446
YML116W	-0.012897917873858446
YML116W-A	-0.012897917873858446
YML117W	-0.012897917873858446
YML118W	-0.012897917873858446
YML119W	-0.012897917873858446
YML120C	1.1853306722841515
YML121W	0.4589913338486008
YML122C	-0.012897917873858446
YML123C	-0.7988565551021145
YML124C	3.1684653341231614
YML128C	-0.012897917873858446
YML129C	-0.012897917873858446
YML131W	-0.012897917873858446
YMR002W	0.990613402244789
YMR003W	-1.0164092379925065
YMR004W	1.1218272006430412
YMR006C	-1.8944816430963232
YMR007W	-0.3892146629183512
YMR008C	0.40523179884224414
YMR009W	-2.438050274827258
YMR010W	1.2096671527094467
YMR011W	0.4286642611157951
YMR012W	-0.980085325517956
YMR014W	-0.2307236812689826
YMR015C	0.8449544830186123
YMR016C	-2.354424331484038
YMR017W	0.6979226005435165
YMR018W	1.4686955415782743
YMR019W	-0.30558871957513084
YMR020W	-2.1871724447975964
YMR021C	-0.012897917873858446
YMR022W	1.1009801995640391
YMR023C	3.2485138725117473
YMR024W	-1.0164092379925065
YMR025W	0.1543539688125823
YMR026C	0.1543539688125823
YMR027W	-1.4345389547086098
YMR029C	-1.1418481530073374
YMR030W	0.19616694048419286
YMR031C	0.5724836855286849
YMR031W-A	-0.26377574790352104
YMR032W	-3.117511064490926
YMR034C	-1.978107586439544
YMR035W	-1.1459124164115502
YMR036C	-1.7272297564098824
YMR037C	-0.012897917873858446
YMR038C	-0.012897917873858446
YMR039C	-0.9034732213696762
YMR040W	-0.5982795212764033
YMR041C	-0.8073443796344546
YMR042W	-0.7655314079628447
YMR044W	-0.6400924929480131
YMR048W	-0.012897917873858446
YMR052C-A	-0.33688859655211234
YMR052W	0.8407444363656468
YMR053C	1.2313054725427788
YMR054W	0.7211520292499677
YMR055C	-0.3283744400928057
YMR056C	0.1937775221875863
YMR057C	0.725759875533768
YMR058W	0.1600765684952264
YMR060C	-2.358838807531892
YMR062C	-0.012897917873858446
YMR063W	-0.012897917873858446
YMR064W	-0.1544646933905965
YMR065W	-0.012897917873858446
YMR066W	2.4592171542064585
YMR067C	-0.012897917873858446
YMR068W	0.6969646906268852
YMR069W	-0.012897917873858446
YMR070W	-0.012897917873858446
YMR071C	-0.012897917873858446
YMR072W	-0.21057121072137625
YMR073C	1.1369268847964404
YMR074C	-0.012897917873858446
YMR075C-A	-0.012897917873858446
YMR075W	-0.03094832640969025
YMR077C	-0.012897917873858446
YMR078C	-0.012897917873858446
YMR080C	-0.012897917873858446
YMR081C	-0.012897917873858446
YMR082C	-0.012897917873858446
YMR083W	-0.4982200249614824
YMR084W	-0.012897917873858446
YMR085W	-0.012897917873858446
YMR086C-A	-0.012897917873858446
YMR086W	-0.012897917873858446
YMR087W	-0.012897917873858446
YMR088C	0.5377077204826748
YMR089C	-1.0368750071465296
YMR090W	-0.012897917873858446
YMR091C	-0.012897917873858446
YMR092C	-0.012897917873858446
YMR095C	-0.012897917873858446
YMR096W	-0.012897917873858446
YMR097C	-0.012897917873858446
YMR098C	-0.012897917873858446
YMR099C	-0.012897917873858446
YMR100W	1.9868041188529348
YMR101C	-0.012897917873858446
YMR102C	-0.012897917873858446
YMR103C	-0.012897917873858446
YMR104C	1.2981095752383438
YMR105C	1.7892211069894914
YMR106C	0.2653987683294618
YMR107W	-0.012897917873858446
YMR109W	-0.012897917873858446
YMR110C	-0.012897917873858446
YMR111C	-0.012897917873858446
YMR114C	-0.012897917873858446
YMR115W	-0.012897917873858446
YMR116C	-0.012897917873858446
YMR118C	-0.012897917873858446
YMR119W	-0.012897917873858446
YMR119W-A	-0.012897917873858446
YMR120C	-0.012897917873858446
YMR121C	-0.9969418391542917
YMR122C	-0.012897917873858446
YMR123W	-0.012897917873858446
YMR124W	-0.012897917873858446
YMR125W	-0.012897917873858446
YMR126C	0.6127510287809056
YMR127C	1.064489304136392
YMR129W	-0.012897917873858446
YMR130W	-0.012897917873858446
YMR132C	-0.012897917873858446
YMR133W	-0.012897917873858446
YMR135C	-0.012897917873858446
YMR135W-A	-0.012897917873858446
YMR136W	-0.012897917873858446
YMR137C	-0.012897917873858446
YMR138W	-0.012897917873858446
YMR139W	-0.012897917873858446
YMR140W	-0.5146535779331829
YMR141C	-1.0164092379925065
YMR142C	0.7327757954129719
YMR143W	0.2955357195471476
YMR144W	0.48885774218546524
YMR145C	0.319060975411438
YMR147W	1.0742393455880086
YMR148W	0.5402736929969668
YMR150C	-2.0236344295220547
YMR151W	-0.012897917873858446
YMR152W	-0.39393147821294405
YMR153C-A	-1.1000351813357276
YMR153W	-1.8108556997531027
YMR154C	-0.012897917873858446
YMR155W	-1.4345389547086098
YMR156C	-0.012897917873858446
YMR157C	-0.012897917873858446
YMR158C-A	-0.012897917873858446
YMR158W	-0.012897917873858446
YMR158W-B	-0.012897917873858446
YMR159C	-0.012897917873858446
YMR160W	-0.6735428702853022
YMR161W	-0.012897917873858446
YMR162C	-0.012897917873858446
YMR163C	-0.012897917873858446
YMR164C	-0.012897917873858446
YMR166C	-0.012897917873858446
YMR167W	-0.012897917873858446
YMR169C	-0.1450269083561472
YMR170C	-0.012897917873858446
YMR171C	-0.012897917873858446
YMR172C-A	-0.012897917873858446
YMR172W	-0.2526371170994545
YMR173W	-0.012897917873858446
YMR173W-A	0.4671137231014022
YMR174C	0.09805621213453919
YMR175W	-2.2567452710346183
YMR176W	-0.012897917873858446
YMR177W	-0.012897917873858446
YMR178W	-0.012897917873858446
YMR179W	-0.012897917873858446
YMR180C	-0.012897917873858446
YMR181C	-0.012897917873858446
YMR182C	0.3100041078793181
YMR183C	0.6009757104730581
YMR184W	-0.012897917873858446
YMR185W	-0.012897917873858446
YMR186W	-0.9640882943824806
YMR187C	-0.012897917873858446
YMR188C	-0.012897917873858446
YMR189W	-0.012897917873858446
YMR190C	-3.5890431555861317
YMR191W	-0.012897917873858446
YMR192W	-0.012897917873858446
YMR193C-A	-0.012897917873858446
YMR193W	1.5673389411171699
YMR194C-A	-0.012897917873858446
YMR194W	0.9324214484338275
YMR195W	-0.8569651789400755
YMR196W	-0.012897917873858446
YMR198W	-2.2235175663275335
YMR199W	-0.012897917873858446
YMR201C	-0.012897917873858446
YMR202W	-0.012897917873858446
YMR204C	-0.012897917873858446
YMR205C	1.4624283748169813
YMR206W	-0.012897917873858446
YMR207C	-0.012897917873858446
YMR209C	-0.012897917873858446
YMR210W	3.0780564817963665
YMR214W	0.7151154342900676
YMR215W	-0.012897917873858446
YMR216C	-0.012897917873858446
YMR219W	-0.8388624604860556
YMR221C	2.2042580552957207
YMR222C	-0.012897917873858446
YMR223W	2.385295139928618
YMR224C	-4.604256752314636
YMR225C	1.3673708295697642
YMR226C	2.3067670665477444
YMR228W	1.5193719324253734
YMR230W	-0.8795504360910208
YMR231W	-2.465380956133035
YMR232W	-0.012897917873858446
YMR233W	-0.012897917873858446
YMR234W	-0.012897917873858446
YMR237W	-0.012897917873858446
YMR238W	-0.012897917873858446
YMR241W	-0.012897917873858446
YMR242C	0.666291234679473
YMR243C	-0.012897917873858446
YMR244C-A	-0.012897917873858446
YMR244W	-0.012897917873858446
YMR245W	-0.012897917873858446
YMR246W	-0.012897917873858446
YMR247C	-0.012897917873858446
YMR250W	-0.09792300827430094
YMR251W	1.0149712075424075
YMR251W-A	1.4706988570383166
YMR252C	-0.012897917873858446
YMR253C	-0.012897917873858446
YMR254C	-0.012897917873858446
YMR255W	-0.012897917873858446
YMR256C	-0.891243164554651
YMR257C	-0.6110891072164965
YMR258C	-0.012897917873858446
YMR259C	-0.012897917873858446
YMR261C	-0.012897917873858446
YMR262W	-0.012897917873858446
YMR263W	-0.012897917873858446
YMR264W	-0.012897917873858446
YMR265C	-0.012897917873858446
YMR266W	-0.012897917873858446
YMR267W	-0.14332674195283412
YMR269W	0.7634934547713956
YMR271C	-0.012897917873858446
YMR272C	-0.012897917873858446
YMR273C	0.5546286050483978
YMR274C	-0.012897917873858446
YMR275C	4.4892750911522725
YMR276W	2.2300668320992822
YMR278W	-0.012897917873858446
YMR279C	-0.012897917873858446
YMR280C	-0.012897917873858446
YMR282C	0.9676719509595921
YMR283C	3.24694490546966
YMR284W	-1.1778290938184581
YMR285C	-1.3561179455983698
YMR286W	1.051497913809005
YMR287C	0.9106451974182974
YMR289W	-0.012897917873858446
YMR291W	0.9251332164795686
YMR292W	-0.012897917873858446
YMR293C	-0.012897917873858446
YMR294W	-0.012897917873858446
YMR294W-A	-0.012897917873858446
YMR295C	2.1028253206180483
YMR297W	-0.012897917873858446
YMR299C	-0.012897917873858446
YMR300C	-0.012897917873858446
YMR302C	-0.012897917873858446
YMR303C	0.8796366176258703
YMR304C-A	-0.012897917873858446
YMR304W	-0.012897917873858446
YMR305C	-0.012897917873858446
YMR306C-A	-0.012897917873858446
YMR306W	-0.012897917873858446
YMR307W	-1.53851665126181
YMR310C	-0.012897917873858446
YMR311C	-0.012897917873858446
YMR312W	-0.012897917873858446
YMR313C	0.20467976106404262
YMR315W	-0.012897917873858446
YMR316C-A	-0.012897917873858446
YMR316C-B	-0.012897917873858446
YMR316W	-0.012897917873858446
YMR317W	-0.012897917873858446
YMR318C	-0.3745462727020196
YMR319C	-0.012897917873858446
YMR320W	-0.012897917873858446
YMR322C	-0.012897917873858446
YMR326C	-0.012897917873858446
YNL001W	3.493331941098086
YNL003C	0.5847249831562293
YNL004W	1.312864438270962
YNL005C	-0.012897917873858446
YNL008C	-0.012897917873858446
YNL009W	0.9675924962376788
YNL010W	-0.012897917873858446
YNL011C	0.6881946846852253
YNL012W	-0.012897917873858446
YNL013C	-0.012897917873858446
YNL014W	0.49230116338195073
YNL015W	-0.012897917873858446
YNL016W	-1.6988167875291738
YNL020C	-0.9534027279985466
YNL021W	-0.012897917873858446
YNL022C	0.26644042687728303
YNL023C	-0.012897917873858446
YNL024C	-0.012897917873858446
YNL025C	-0.012897917873858446
YNL027W	-0.012897917873858446
YNL028W	-0.012897917873858446
YNL029C	-0.012897917873858446
YNL030W	-0.012897917873858446
YNL031C	-0.012897917873858446
YNL032W	-0.012897917873858446
YNL034W	0.9031223942932699
YNL035C	-0.012897917873858446
YNL037C	1.6329474699924869
