orf	hap a | growth (spot assay) | visible light [35 W/m2] | YPD | Molin M~Blomberg A, 2020
YPL027W	1.457614115841964
YPL029W	
YPL030W	1.7371961230867008
YPL031C	
YPL032C	0.965303706401967
YPL033C	0.6416551204616688
YPL034W	0.7286512883120221
YPL035C	0.9100225456036073
YPL038W	0.37499420410812817
YPL039W	0.5161607472041292
YPL040C	0.5316606929510156
YPL041C	0.7928780080678814
YPL042C	
YPL045W	0.02514237247061675
YPL046C	
YPL047W	0.0500721038295145
YPL048W	1.3127051101734644
YPL049C	0.6056305258259655
YPL050C	0.04775951678606546
YPL051W	1.723349092572823
YPL052W	1.419577760880261
YPL053C	0.8574495683678489
YPL054W	
YPL055C	0.05264512506141931
YPL056C	0.8648178567977581
YPL057C	0.8325919035871718
YPL058C	
YPL059W	6.417605799941928
YPL060W	1.1968637823540524
YPL061W	3.244944634405923
YPL062W	
YPL064C	0.3014542931120679
YPL065W	0.03341433778857837
YPL066W	0.42661241654679266
YPL068C	0.7766047373248682
YPL069C	0.06613502041787535
YPL070W	0.9040295963149685
YPL071C	0.7606326080186316
YPL072W	0.8141858141858141
YPL073C	
YPL074W	0.7925047221378206
YPL077C	0.695000488233571
YPL078C	0.9066150916040507
YPL079W	0.14092659234466617
YPL080C	0.055140007671653245
YPL081W	
YPL084W	0.031975605884220555
YPL086C	1.1790750610703975
YPL088W	0.3223280699464961
YPL089C	
YPL090C	1.1390237558522627
YPL091W	0.6112712621588362
YPL092W	0.6035300431719757
YPL095C	1.7923699015471166
YPL096W	1.3534124738138116
YPL097W	1.7885635937603865
YPL098C	0.7392597386587771
YPL099C	0.7486129037665321
YPL100W	0.8042148795012952
YPL101W	1.0828244429166498
YPL103C	0.578176224195249
YPL104W	0.8307077076224672
YPL105C	0.6673529516169111
YPL106C	0.5858884705038551
YPL107W	0.626275806826697
YPL108W	0.6372325898953117
YPL109C	1.0712524654832347
YPL110C	1.1864406779661016
YPL111W	0.5510795602973922
YPL112C	1.0753096900354355
YPL113C	0.8836994046129985
YPL115C	0.5711857583754528
YPL116W	0.7326007326007327
YPL118W	0.7820051702821176
YPL119C	0.704130826277111
YPL120W	0.5753613435464887
YPL121C	0.5074774482887983
YPL123C	1.4888812863496408
YPL125W	1.0262787487871874
YPL127C	1.0519858741515318
YPL129W	
YPL130W	0.8775894142747538
YPL132W	1.1053926122865758
YPL133C	
YPL135W	0.8811715706756885
YPL136W	0.8564570141557428
YPL137C	0.7018026696023119
YPL138C	0.9031692289610842
YPL139C	1.0527758397288947
YPL140C	1.2782490556034196
YPL141C	1.3257178141401667
YPL144W	0.062313669908606616
YPL145C	1.213608814889277
YPL147W	1.4201914171040446
YPL148C	1.2366152807840705
YPL150W	1.2671468672210158
YPL152W	1.4429993530882792
YPL154C	1.093753753272854
YPL155C	1.0624071584577983
YPL156C	1.0792931328228803
YPL157W	0.07349546879175879
YPL158C	1.2020613614573348
YPL159C	1.0053245080210735
YPL161C	1.2181480138555658
YPL162C	1.030932430023177
YPL163C	0.9058213744226226
YPL164C	0.6345510592247655
YPL165C	0.6722654982148653
YPL166W	0.8224070067512969
YPL167C	0.7234259124618293
YPL168W	0.8174352173025913
YPL170W	0.9375146486663855
YPL171C	1.121988821073877
YPL172C	1.004425438814579
YPL173W	0.9919530995361808
YPL174C	0.7907547271703325
YPL176C	0.6843943822627789
YPL177C	0.7818503042710117
YPL178W	0.7956319855358317
YPL179W	0.9908801531040679
YPL180W	0.41454925165332407
YPL181W	0.7597668515226293
YPL182C	0.8885595007667473
YPL183C	0.7390237928745611
YPL183W-A	1.2321782477663878
YPL184C	0.08200055104370302
YPL185W	0.7531864097857758
YPL186C	0.7177707582565882
YPL187W	0.6701045793101279
YPL188W	1.8414651603317047
YPL191C	0.7421472519061497
YPL192C	0.7419654252233437
YPL193W	
YPL194W	0.5810736026563365
YPL195W	0.7951946476970284
YPL196W	1.0000949718594252
YPL197C	0.9446439377194477
YPL198W	0.841840191517232
YPL199C	0.6145562739252117
YPL200W	0.6592381412159208
YPL201C	0.6604707712482845
YPL205C	0.7165142549757935
YPL206C	0.6734702692030037
YPL207W	0.9283959000226341
YPL208W	0.8285408609484768
YPL212C	0.5427694668200997
YPL213W	1.341936865779539
YPL214C	0.7362224487002024
YPL215W	0.8466049384019578
YPL216W	0.6765488608344279
YPL219W	0.6278134820644942
YPL220W	0.6246970978897477
YPL222W	0.6204694380968235
YPL223C	0.7713782780773845
YPL224C	0.8200188734502619
YPL225W	0.6540018685767675
YPL226W	0.8993368135484198
YPL227C	0.7621797669811637
YPL229W	0.713539853811347
YPL230W	0.8147945724977553
YPL232W	0.7523403691601166
YPL234C	0.04079749343362288
YPL240C	0.7943701474159456
YPL241C	0.7618491222945475
YPL244C	0.6972997974449353
YPL245W	0.6746668141348228
YPL246C	0.9261933386616876
YPL247C	0.8581676408949463
YPL248C	0.9994654279341555
YPL249C	0.9388204543982442
YPL250C	0.8151367579550017
YPL254W	0.06394715735048541
YPL257W	1.0348956551488195
YPL258C	1.3080168776371308
YPL259C	1.113004435789246
YPL260W	1.2528684580649938
YPL261C	0.2736122073138648
YPL262W	0.3532627865961199
YPL263C	1.0411769890703961
YPL264C	0.3387641565666601
YPL265W	0.3087833219412167
YPL267W	0.34584682581519693
YPL268W	1.1843893094021734
YPL269W	0.35863509749303624
YPL270W	0.44690883688438704
YPL271W	
YPL272C	0.41434755720470007
YPL273W	0.4563973647711512
YPL274W	0.7340512540894221
YPR001W	0.33959489270673177
YPR002W	0.32529065137760793
YPR003C	0.2870446172738436
YPR004C	0.1409087746155452
YPR005C	0.38341158059467917
YPR006C	0.4543053354463814
YPR007C	0.9183354136466152
YPR008W	0.740295352186035
YPR009W	0.4413102820746133
YPR011C	0.5555806393353802
YPR012W	0.45599187542315506
YPR013C	0.2864293659621802
YPR014C	0.4417778373667628
YPR015C	0.38749429484253767
YPR017C	0.2660543494762411
YPR018W	0.3348608425124023
YPR020W	0.30056380528865245
YPR021C	
YPR022C	0.2925136341100645
YPR023C	0.12686155543298402
YPR024W	0.309021044315162
YPR026W	0.2947245340119678
YPR027C	0.3858543417366947
YPR028W	1.0352154256579997
YPR029C	0.40151515151515155
YPR030W	0.4118522408963585
YPR031W	0.38490007401924503
YPR032W	0.32052270449464193
YPR036W	
YPR037C	0.5317857142857143
YPR038W	
YPR039W	1.057621502209131
YPR040W	0.5056673832323627
YPR042C	0.5055401662049862
YPR043W	0.31600904553961323
YPR044C	0.38226407139343693
YPR045C	0.682521583319759
YPR046W	0.015562649640861933
YPR047W	
YPR049C	
YPR050C	0.3924615732368897
YPR051W	
YPR052C	0.44007878913539294
YPR053C	0.37811497656057247
YPR054W	
YPR057W	
YPR058W	0.45274264760906985
YPR059C	0.41187527642636
YPR060C	0.30195480897874244
YPR061C	0.7775119617224882
YPR062W	
YPR063C	0.3670920817894881
YPR064W	
YPR065W	
YPR066W	0.45912194278800456
YPR067W	
YPR068C	
YPR069C	
YPR070W	
YPR071W	
YPR072W	
YPR073C	0.4376634181126694
YPR074C	0.8183940242763772
YPR075C	
YPR076W	0.7560355781448539
YPR077C	
YPR078C	
YPR079W	
YPR083W	
YPR084W	
YPR087W	0.03671617020076472
YPR089W	
YPR091C	0.7530892103676914
YPR092W	
YPR093C	0.3413329009242744
YPR095C	
YPR096C	0.8970424107142858
YPR097W	0.5021568565611542
YPR098C	
YPR099C	
YPR100W	0.7385235369699803
YPR101W	
YPR106W	0.9455787053167026
YPR109W	0.9305593638607075
YPR111W	0.9278209372290346
YPR114W	0.9834063342318059
YPR115W	0.9909315227812092
YPR116W	0.49931080966648567
YPR117W	1.0369869410495467
YPR118W	
YPR119W	0.7235967012503326
YPR120C	1.1867400823107135
YPR121W	0.8340310085734574
YPR122W	0.6124488436280575
YPR123C	0.9298683897214027
YPR124W	0.5482366630355733
YPR125W	0.8885258172710129
YPR126C	0.82069783098674
YPR127W	0.9070433701508135
YPR128C	0.8232533889468197
YPR129W	0.7436570428696413
YPR130C	0.7397273425499232
YPR131C	
YPR132W	0.4844590555887628
YPR134W	0.6728182904961147
YPR135W	0.43680546257865843
YPR138C	0.4381100266193434
YPR139C	0.01886792452830189
YPR140W	0.7412398921832885
YPR141C	0.9375572239516572
YPR145W	0.541813898704358
YPR146C	0.516321913380737
YPR147C	1.189410233451182
YPR148C	
YPR149W	1.082903040734366
YPR150W	1.048769961156668
YPR151C	0.5469083155650319
YPR152C	0.8798813643104301
YPR153W	0.6401869158878505
YPR154W	1.1008793761407003
YPR155C	0.8017908017908019
YPR156C	0.9992405771613574
YPR157W	0.3192640692640693
YPR158W	0.9709790549685563
YPR159W	
YPR160W	1.0123734533183353
YPR163C	0.048619447779111646
YPR164W	0.44974547817610744
YPR166C	1.2767857142857144
YPR167C	
YPR170C	1.166670515159212
YPR171W	
YPR172W	0.7949553098015453
YPR173C	0.5175212718316167
YPR174C	0.38121766812574615
YPR179C	0.8889599557464757
YPR184W	0.9508954578768346
YPR185W	0.8144154370034054
YPR188C	
YPR189W	
YPR191W	0.5667500463220307
YPR192W	0.6166601255886971
YPR193C	1.7857142857142858
YPR194C	0.9310466760961812
YPR195C	1.0225362872421697
YPR196W	
YPR197C	
YPR198W	
YPR199C	
YPR200C	
YPR201W	
