orf	hap a | growth (spot assay) | visible light [35 W/m2] | YPD | Molin M~Blomberg A, 2020
YOR265W	-0.2439567625499501
YOR267C	-0.6595955382294105
YOR268C	-0.07815453065868294
YOR269W	-0.40883674901333206
YOR270C	-1.451899866213943
YOR271C	0.09447266074315867
YOR273C	-0.8783563006095654
YOR274W	0.19531632506449567
YOR275C	
YOR276W	0.5994501544733751
YOR277C	0.2537183642599136
YOR280C	-0.23630742055330284
YOR283W	
YOR284W	-0.49469199417354737
YOR285W	-0.34815863441251477
YOR286W	0.28215876246787
YOR288C	2.382184291499949
YOR289W	0.8837980899865037
YOR290C	
YOR291W	-0.47958516379064453
YOR292C	0.12994961171780908
YOR293W	
YOR295W	
YOR297C	-0.5458868321124141
YOR298C-A	
YOR298W	3.499976260533663
YOR299W	0.5387128198047761
YOR300W	0.8649294862842813
YOR301W	1.0623747780577857
YOR302W	1.0494888837059009
YOR303W	0.9084580251894793
YOR304C-A	2.290887986883503
YOR304W	1.3869515406068793
YOR305W	
YOR306C	-0.44367524342454945
YOR307C	
YOR308C	-0.46102830689401475
YOR309C	
YOR311C	1.336871617283729
YOR312C	1.2193533834358699
YOR313C	1.3046330120022864
YOR314W	0.8617778133936922
YOR315W	0.4450015345100917
YOR316C	0.4802557818839389
YOR317W	0.07493947165732455
YOR318C	0.10464808444283526
YOR320C	0.07009235458174883
YOR321W	-0.057981016568864445
YOR322C	-0.02258518002739711
YOR323C	
YOR324C	0.022710965012822833
YOR325W	-0.37571586180668776
YOR327C	0.16841774332407766
YOR328W	-0.6643367807368433
YOR330C	1.404354857793628
YOR332W	
YOR333C	0.651006935758671
YOR334W	-0.9917831360101427
YOR337W	0.029523936939944533
YOR338W	-0.04402521921460979
YOR339C	0.43277170689306793
YOR342C	0.49373732887463223
YOR343C	-0.7139919327409244
YOR344C	-0.4707955889488912
YOR345C	-0.6758861494251636
YOR346W	-0.05246397918199985
YOR347C	0.11268837529633693
YOR348C	0.5385624553445019
YOR349W	0.6012383230357728
YOR350C	1.0360818034822474
YOR351C	0.09968662253516003
YOR352W	0.054109793985680756
YOR354C	0.02075036012066971
YOR356W	-0.07637724484234827
YOR357C	0.019407591716894095
YOR358W	0.18091390115085706
YOR359W	-0.5747848833688547
YOR360C	0.07972227476107584
YOR363C	0.9235590132153456
YOR364W	0.570973407940338
YOR365C	-0.07778649632542303
YOR366W	0.4404215061926157
YOR367W	-0.2620990328903216
YOR368W	-0.10822146722242938
YOR375C	-0.22466206135576022
YOR376W	0.05572567582961405
YOR377W	-0.03722550622667658
YOR378W	0.03742917470120847
YOR379C	0.48411051674395444
YOR380W	0.7270647356928033
YOR381W	0.37073281614305137
YOR382W	0.004873192583423416
YOR383C	-0.06781016687153363
YOR384W	0.06824933542758951
YOR385W	-0.08587848454576066
YPL001W	0.16973662328846545
YPL002C	
YPL003W	0.09109163054930959
YPL004C	0.19212226534108773
YPL005W	
YPL008W	0.6724470329802341
YPL009C	-0.8689752869143048
YPL013C	
YPL014W	0.40218186288516694
YPL015C	2.667540076019433
YPL017C	0.7656740181076681
YPL018W	0.3579201033653904
YPL019C	0.28075551978946106
YPL023C	0.5821410991327747
YPL024W	0.3181524588873294
YPL025C	0.02678046637664325
YPL026C	0.9432441588541814
YPL027W	1.5292516119414752
YPL029W	
YPL030W	2.1335472811605127
YPL031C	
YPL032C	0.46515935769415967
YPL033C	-0.23438293674749927
YPL034W	-0.04634720444587921
YPL035C	0.34567324916712777
YPL038W	-0.810750631115493
YPL039W	-0.5056296704634661
YPL040C	-0.47212769306413244
YPL041C	0.09247406298509656
YPL042C	
YPL045W	-1.5669292879981986
YPL046C	
YPL047W	-1.5130455318744056
YPL048W	1.2160415973940897
YPL049C	-0.3122474128569027
YPL050C	-1.518044016393565
YPL051W	2.1036179568325872
YPL052W	1.4470388658397042
YPL053C	0.23204067754849078
YPL054W	
YPL055C	-1.5074841382691027
YPL056C	0.24796668377339498
YPL057C	0.17831268796183425
YPL058C	
YPL059W	12.249903930029708
YPL060W	0.9656592018754265
YPL061W	5.39243330405142
YPL062W	
YPL064C	-0.9697016672269532
YPL065W	-1.5490500515378975
YPL066W	-0.6991817124396634
YPL068C	0.05730060124861395
YPL069C	-1.4783267349638587
YPL070W	0.33271993598126315
YPL071C	0.022778034281290112
YPL072W	0.13852929767104769
YPL073C	
YPL074W	0.0916672332711991
YPL077C	-0.11908090055731405
YPL078C	0.33830829133136603
YPL079W	-1.3166703270467335
YPL080C	-1.5020916354702563
YPL081W	
YPL084W	-1.5521597633091906
YPL086C	0.9272102067537651
YPL088W	-0.9245845544856893
YPL089C	
YPL090C	0.8406422958627672
YPL091W	-0.30005538172173607
YPL092W	-0.31678744954805027
YPL095C	2.2528012907681267
YPL096W	1.3040275296635184
YPL097W	2.244574240201092
YPL098C	-0.023417829752401108
YPL099C	-0.0032016605367644973
YPL100W	0.11697786556244906
YPL101W	0.7191716699281449
YPL103C	-0.37158783944720336
YPL104W	0.17424013882803277
YPL105C	-0.1788389901664115
YPL106C	-0.35491839390537505
YPL107W	-0.2676241768285872
YPL108W	-0.24394190692078008
YPL109C	0.6941597032560842
YPL110C	0.9431304386566154
YPL111W	-0.4301552587354734
YPL112C	0.7029290917088894
YPL113C	0.28877774198614303
YPL115C	-0.3866972102624314
YPL116W	-0.0378107749988995
YPL118W	0.068973234549071
YPL119C	-0.09934635543192875
YPL120W	-0.3776719941543597
YPL121C	-0.5243979738345609
YPL123C	1.5968332704062942
YPL125W	0.5969523668615246
YPL127C	0.6525164021828164
YPL129W	
YPL130W	0.27557145329554306
YPL132W	0.7679510858385181
YPL133C	
YPL135W	0.2833140173499431
YPL136W	0.229895345601876
YPL137C	-0.10437849254872454
YPL138C	0.3308603160757712
YPL139C	0.654223853895954
YPL140C	1.1415674037210102
YPL141C	1.2441675870791988
YPL144W	-1.4865862992544092
YPL145C	1.0018523415616662
YPL147W	1.4483652380267993
YPL148C	1.051579102740862
YPL150W	1.1175708510656466
YPL152W	1.4976628916023138
YPL154C	0.7427945596158336
YPL155C	0.6750412314307319
YPL156C	0.7115390063767083
YPL157W	-1.4624176744356732
YPL158C	0.9768933816908231
YPL159C	0.5516613373295304
YPL161C	1.0116634817851884
YPL162C	0.6070109519777432
YPL163C	0.3365927308056777
YPL164C	-0.2497378355896469
YPL165C	-0.16822088686557293
YPL166W	0.1562987926113573
YPL167C	-0.0576414648578131
YPL168W	0.14555264030445397
YPL170W	0.40509538073519213
YPL171C	0.8038225540866234
YPL172C	0.549718066254374
YPL173W	0.5227600345654145
YPL174C	0.08788474958982792
YPL176C	-0.1420052080568928
YPL177C	0.06863850320944435
YPL178W	0.098426580006524
YPL179W	0.5204409408275178
YPL180W	-0.7252553441945747
YPL181W	0.020906766146805103
YPL182C	0.2992824775613749
YPL183C	-0.023927808978093667
YPL183W-A	1.0419887866000226
YPL184C	-1.4440345730986026
YPL185W	0.006683631824545626
YPL186C	-0.0698646591494313
YPL187W	-0.17289155200792328
YPL188W	2.3589170331762004
YPL191C	-0.017176685097221603
YPL192C	-0.017569689919137526
YPL193W	
YPL194W	-0.3653253718679108
YPL195W	0.09748130686617096
YPL196W	0.540358084714486
YPL197C	0.42050480762154013
YPL198W	0.1983021729752024
YPL199C	-0.29295507364641493
YPL200W	-0.19637854798766802
YPL201C	-0.19371431005030096
YPL205C	-0.07258049733382171
YPL206C	-0.1656168641757455
YPL207W	0.38538588523360107
YPL208W	0.16955666125428523
YPL212C	-0.4481169063701774
YPL213W	1.2792238582645368
YPL214C	-0.029982705604810804
YPL215W	0.20860081821257015
YPL216W	-0.15896271783600946
YPL219W	-0.26430060641708797
YPL220W	-0.27103643852224035
YPL222W	-0.28017421004399345
YPL223C	0.046003999154189686
YPL224C	0.1511370204874813
YPL225W	-0.20769636099671707
YPL226W	0.32257683582128494
YPL227C	0.02612210305690754
YPL229W	-0.0790094437453183
YPL230W	0.13984508338677556
YPL232W	0.004854978074228744
YPL234C	-1.5330919109356484
YPL240C	0.09569921096508499
YPL241C	0.025407439212329068
YPL244C	-0.11411111508250477
YPL245W	-0.1630306214934998
YPL246C	0.3806252130260938
YPL247C	0.23359273779223283
YPL248C	0.5389973724448633
YPL249C	0.40791778249265903
YPL250C	0.1405846917468469
YPL254W	-1.4830556379054227
YPL257W	0.6155771676765575
YPL258C	1.2059083322175572
YPL259C	0.7844034749706154
YPL260W	1.0867091339567607
YPL261C	-1.0298802603906794
YPL262W	-0.8577214702546577
YPL263C	0.6291538027509479
YPL264C	-0.88905917836669
YPL265W	-0.9538605177027666
YPL267W	-0.8737505167128838
YPL268W	0.9386965584102774
YPL269W	-0.8461096206914527
YPL270W	-0.6553125127313966
YPL271W	
YPL272C	-0.7256912917114059
YPL273W	-0.6348037669585814
YPL274W	-0.034675580919843976
YPR001W	-0.8872636041212072
YPR002W	-0.9181811555467781
YPR003C	-1.0008471074850835
YPR004C	-1.3167088387401333
YPR005C	-0.7925570992529211
YPR006C	-0.6393255324087128
YPR007C	0.3636408938188155
YPR008W	-0.02117942830563426
YPR009W	-0.667413371648509
YPR011C	-0.42042651189559643
YPR012W	-0.6356802019599728
YPR013C	-1.0021769273357368
YPR014C	-0.666402785735092
YPR015C	-0.7837326167228987
YPR017C	-1.0462160067602633
YPR018W	-0.8974959007503484
YPR020W	-0.9716263902822219
YPR021C	
YPR022C	-0.9890262352423241
YPR023C	-1.347070855953786
YPR024W	-0.9533466985107975
YPR026W	-0.9842475399000755
YPR027C	-0.7872772531226071
YPR028W	0.6162683277971456
YPR029C	-0.7534275801094923
YPR030W	-0.7310847319163847
YPR031W	-0.7893398316648148
YPR032W	-0.928486717341821
YPR036W	
YPR037C	-0.4718574687680021
YPR038W	
YPR039W	0.6646973921617438
YPR040W	-0.5283102945356968
YPR042C	-0.5285852646578879
YPR043W	-0.9382426547347017
YPR044C	-0.7950373548585425
YPR045C	-0.14605312337783213
YPR046W	-1.5876351448428134
YPR047W	
YPR049C	
YPR050C	-0.7729962147237364
YPR051W	
YPR052C	-0.6700751518438034
YPR053C	-0.8040053140751895
YPR054W	
YPR057W	
YPR058W	-0.6427031656896771
YPR059C	-0.7310349423353052
YPR060C	-0.9686198394885105
YPR061C	0.05926149916151742
YPR062W	
YPR063C	-0.827830479500061
YPR064W	
YPR065W	
YPR066W	-0.6289147946593282
YPR067W	
YPR068C	
YPR069C	
YPR070W	
YPR071W	
YPR072W	
YPR073C	-0.6752957962728683
YPR074C	0.14762503011088615
YPR075C	
YPR076W	0.012841896861822012
YPR077C	
YPR078C	
YPR079W	
YPR083W	
YPR084W	
YPR087W	-1.5419133868904311
YPR089W	
YPR091C	0.006473542527391419
YPR092W	
YPR093C	-0.8835070289063768
YPR095C	
YPR096C	0.31761765511514833
YPR097W	-0.5358980362684194
YPR098C	
YPR099C	
YPR100W	-0.025009074827847748
YPR101W	
YPR106W	0.422525238107444
YPR109W	0.39006205105966346
YPR111W	0.3841431460117237
YPR114W	0.50428683841748
YPR115W	0.5205519725556738
YPR116W	-0.5420495544930416
YPR117W	0.6200973262710339
YPR118W	
YPR119W	-0.057272317621691556
YPR120C	0.9437775788305391
YPR121W	0.18142320612190527
YPR122W	-0.2975101271503999
YPR123C	0.3885685619612799
YPR124W	-0.4362999692634582
YPR125W	0.2992096731960402
YPR126C	0.15260453659454667
YPR127W	0.3392339834872336
YPR128C	0.15812818463947448
YPR129W	-0.01391338446620014
YPR130C	-0.02240713879587544
YPR131C	
YPR132W	-0.5741505139142887
YPR134W	-0.1670260675535978
YPR135W	-0.6771502032094759
YPR138C	-0.6743304852749282
YPR139C	-1.5804910395416811
YPR140W	-0.019137875505547394
YPR141C	0.405187404040837
YPR145W	-0.4501822956263645
YPR146C	-0.505281321785708
YPR147C	0.9495489114933486
YPR148C	
YPR149W	0.7193415532526265
YPR150W	0.6455654459516444
YPR151C	-0.43917109330887477
YPR152C	0.28052533246063965
YPR153W	-0.23755635149700197
YPR154W	0.7581960623161068
YPR155C	0.11173840227674754
YPR156C	0.5385113742593524
YPR157W	-0.9312071635767454
YPR158W	0.47742620059258767
YPR159W	
YPR160W	0.5668971071763661
YPR163C	-1.5161853396494993
YPR164W	-0.6491813240164733
YPR166C	1.1384045005370993
YPR167C	
YPR170C	0.9003987053748644
YPR171W	
YPR172W	0.09696399584481524
YPR173C	-0.5026889978917263
YPR174C	-0.7972990775250111
YPR179C	0.3001480311510064
YPR184W	0.4340170024668884
YPR185W	0.13902561027568097
YPR188C	
YPR189W	
YPR191W	-0.3962846712374835
YPR192W	-0.28840775509236155
YPR193C	2.2384156732407274
YPR194C	0.3911153401334358
YPR195C	0.5888633151869894
YPR196W	
YPR197C	
YPR198W	
YPR199C	
YPR200C	
YPR201W	
