orf	hap a | growth (colony size) | expression of clogging-prone Pdi1-DHFR [standard] | Ast T~Schuldiner M, 2016
YLR185W	1.5127854963302758
YLR187W	0.14929724278137588
YLR188W	0.7416265052875671
YLR189C	-0.12170094797995411
YLR190W	1.0196797276687048
YLR191W	0.8580044409406626
YLR192C	0.8837284447890567
YLR193C	-0.010054412183645594
YLR194C	0.6454471418674047
YLR199C	0.26477629073568504
YLR200W	1.8176727140622282
YLR201C	0.3955632810437002
YLR202C	-1.63607391131754
YLR203C	0.02227703015435891
YLR204W	5.294872434803452
YLR205C	0.15495349987880194
YLR206W	-0.08019630153888975
YLR207W	0.13522603430714566
YLR209C	0.15138620630926866
YLR210W	-0.42851894987054945
YLR211C	-0.11379574064386128
YLR213C	0.4933824564166694
YLR214W	0.10781904449123543
YLR216C	-0.21576520615531014
YLR217W	-0.8181001603583863
YLR218C	-0.6972786493497137
YLR219W	0.23818232797479647
YLR220W	0.042378365967417266
YLR221C	0.7885557747318047
YLR224W	0.38845326090872634
YLR225C	-0.29379739544910066
YLR227C	-0.8112172794587469
YLR228C	-0.19583938089415873
YLR231C	0.3778815888230898
YLR232W	1.0286062588394203
YLR234W	1.0697702737594719
YLR235C	1.5062823319516694
YLR236C	-0.4204917568245599
YLR237W	0.26374966490219626
YLR238W	-0.12205314912462432
YLR239C	-0.40721399481220166
YLR241W	-0.05418021287468457
YLR246W	0.27179867615295533
YLR247C	-0.48216677843936473
YLR248W	-0.5284157787654805
YLR250W	0.5506300123067032
YLR251W	0.346948563227851
YLR252W	-0.14206657476381998
YLR253W	-0.020851396614770586
YLR254C	-0.17961931215694113
YLR255C	-0.2692243013230536
YLR257W	-0.5642221981436216
YLR258W	-0.5013061440740284
YLR260W	0.03802984699684008
YLR261C	1.8318277799995324
YLR262C	2.706661005745696
YLR262C-A	-0.149703596361091
YLR263W	-0.4660786831303225
YLR264W	2.168703540623957
YLR265C	-0.07916032286355673
YLR266C	0.05698624187024653
YLR267W	0.13422080512095602
YLR268W	1.0622149575308346
YLR269C	1.3482896660737238
YLR270W	1.4371230116706883
YLR271W	0.7131612731955348
YLR273C	0.19217808210685536
YLR278C	-0.39310279596740766
YLR279W	0.5133977627897276
YLR280C	-0.7365941292660553
YLR281C	-0.330369048591699
YLR282C	0.4986355445475533
YLR283W	1.3414685698903945
YLR284C	-0.090426070178565
YLR285W	0.24184908880843614
YLR287C	-0.06652861182043798
YLR287C-A	1.9170756972919538
YLR288C	1.3369212887779542
YLR289W	-0.7906222739401491
YLR290C	0.23912826882689503
YLR292C	-2.281900935821945
YLR295C	-2.6352405169311677
YLR296W	-0.3565965698129207
YLR297W	0.012088258453735271
YLR299W	0.23989495476995149
YLR300W	0.7430387646626428
YLR303W	1.014689822609958
YLR304C	0.13074061518385036
YLR306W	-0.24495128378625222
YLR307W	-0.37528570739023226
YLR309C	1.0597638840987285
YLR311C	0.28400231979545454
YLR312C	0.7543956868729736
YLR312W-A	3.968480227439939
YLR313C	0.45957552747615404
YLR315W	1.0988223915891253
YLR319C	1.7049046306248439
YLR320W	-0.11369749128262663
YLR324W	-0.19952415994528008
YLR325C	0.8452756719341209
YLR326W	0.3066696489837093
YLR327C	-0.29997695592671203
YLR328W	0.5469578870599852
YLR330W	0.3805765509975412
YLR331C	-1.172865473044751
YLR332W	0.4146640237963889
YLR334C	0.7115450161145389
YLR335W	1.1487281338065962
YLR341W	0.14759909743750457
YLR342W	-1.101319036952904
YLR342W-A	0.13634785701823116
YLR343W	0.046184670001619285
YLR344W	0.9481556342570491
YLR345W	-0.3529434334727315
YLR346C	0.840596633920551
YLR348C	-0.09972186487903462
YLR349W	-0.16095507785043497
YLR350W	-0.8259600751330194
YLR351C	-0.2115572803246977
YLR352W	0.0481788258759379
YLR353W	-0.3938486167756238
YLR354C	0.24523371427123608
YLR356W	0.6941546631015516
YLR360W	0.3316731137510703
YLR361C	-0.22648287033939102
YLR361C-A	-0.5019464592691808
YLR363C	1.6950036886384996
YLR363W-A	1.1805512088134447
YLR364W	-0.6179805918949616
YLR365W	-0.06407604846212528
YLR366W	2.5785686960054184
YLR367W	1.0131271668211035
YLR370C	-1.1961555285133643
YLR372W	1.1956449188247509
YLR373C	1.3849907762382345
YLR374C	1.561055590176304
YLR375W	0.8690047237481341
YLR376C	1.0402196326703277
YLR377C	0.4043008327670091
YLR380W	0.004418544762723718
YLR381W	0.20675242599801344
YLR382C	1.804237254922414
YLR384C	-0.42378544259509
YLR385C	0.47696155530559925
YLR386W	-0.8910809168423379
YLR387C	-0.35387186924851677
YLR388W	2.2530318305107895
YLR390W	0.2292827702630649
YLR390W-A	-0.08441374309126358
YLR392C	0.9145201995203408
YLR393W	0.23444415903843496
YLR394W	-0.8945249791229761
YLR395C	-0.26897035729032265
YLR398C	0.6156719798825689
YLR400W	-0.2167600737648204
YLR401C	0.016971424407526185
YLR402W	1.8890713518860949
YLR404W	0.024986300395522354
YLR405W	0.2868454459413227
YLR406C	1.5157650256314097
YLR406C-A	1.2135625322682846
YLR407W	0.5957818430960427
YLR408C	0.14492545683301988
YLR410W	1.0894208288215346
YLR412C-A	-0.22875413516804805
YLR412W	-0.519583252297113
YLR413W	0.050033299305539174
YLR414C	0.6791871084052453
YLR415C	-0.24409705044758886
YLR416C	0.65363427086673
YLR417W	-1.1034340723552076
YLR420W	0.9716208149649779
YLR421C	1.1438644165106
YLR422W	0.5550883842407911
YLR425W	0.5584467383941635
YLR426W	1.0570972779600563
YLR427W	0.019538969918896726
YLR429W	0.18528625227870063
YLR431C	0.38960196220422805
YLR432W	-0.65306070616932
YLR433C	0.12922777932379728
YLR434C	-0.3543194579114495
YLR435W	1.5684345103591897
YLR436C	-0.7354984431378859
YLR437C	0.07758754608973992
YLR438W	1.0346916565782
YLR439W	0.28432994122341504
YLR441C	1.6754428160892039
YLR443W	-0.03200018424663506
YLR444C	0.25556358167720616
YLR445W	7.17994446582245e-05
YLR446W	0.019016338265053733
YLR448W	2.2495854999485867
YLR449W	-0.2022133021381197
YLR450W	0.6168229718698471
YLR451W	-0.028609101772117257
YLR452C	0.9509786137846681
YLR453C	0.3105600400561751
YLR454W	1.6027531036078297
YLR455W	0.785781010640317
YLR456W	-0.34014878650345176
YLR460C	0.8045110857030131
YLR461W	0.0887195059697746
YML001W	1.3787434612457665
YML002W	0.4141059041350884
YML003W	0.18302607288736866
YML004C	-0.2828296759578186
YML005W	-0.029704381574420197
YML006C	0.10678814485234471
YML007C-A	-0.5859469444789669
YML007W	-0.5766087671063346
YML008C	2.1491047249461284
YML009C	-0.26971664266697787
YML009C-A	1.6514238140803803
YML011C	0.1580716855193594
YML012W	0.6726505667121091
YML013W	0.7084524449159636
YML016C	-0.7989709281483267
YML017W	1.9905367942455203
YML018C	-0.029784260018331333
YML019W	-0.00721746713586086
YML020W	-0.8378773856817898
YML021C	-0.1871274862517068
YML024W	2.3464218077334547
YML026C	2.062194561541747
YML027W	0.40970347504157517
YML028W	2.1134421515573916
YML029W	-0.9813440246050943
YML030W	-0.24370214505551263
YML032C	2.7788235203241616
YML034C-A	0.4620498153355981
YML034W	0.18236632436041994
YML035C	1.1458012108967943
YML036W	1.3824269353296696
YML037C	-0.29856728596448956
YML038C	-0.4462564939396514
YML041C	1.4791631027571324
YML042W	0.22903421571975302
YML047C	-0.23211645673850764
YML047W-A	0.913494562871711
YML048W	1.145478934491868
YML050W	-0.3078754710387293
YML051W	0.15059158720040483
YML052W	0.6458544518340102
YML053C	0.8953924228401383
YML054C	0.4608430312010441
YML054C-A	-0.052143654989201906
YML055W	-1.8552626516533057
YML056C	0.27162680362406205
YML057C-A	-1.080727425401899
YML057W	-0.9151406707669575
YML058W	0.671962514210299
YML058W-A	-0.04355200954613851
YML059C	0.20774782722292226
YML060W	0.501289813020017
YML061C	0.10955181723639486
YML062C	2.3450180194987356
YML063W	-0.022758443875948674
YML066C	0.6133265531821726
YML067C	-0.17145036238106084
YML068W	0.7306059891306822
YML070W	-0.38743586849518913
YML071C	0.6998641783842877
YML072C	0.41312182665668024
YML074C	0.17664899188113597
YML075C	-0.4924324773664045
YML076C	-0.07076313840818382
YML078W	0.4080720352145467
YML079W	2.060836173163623
YML080W	0.2710852140508741
YML081C-A	-0.2586653476143799
YML081W	-0.6575082855395672
YML082W	1.2318980602274332
YML083C	0.3667230164544067
YML084W	1.283413563616542
YML086C	-0.26217863659758556
YML087C	0.4928642667464448
YML089C	-0.4291424397271974
YML090W	0.3553219667400892
YML094C-A	1.1499136499257072
YML094W	0.5170432564302871
YML095C	-0.43904512884969304
YML096W	-0.5042532607089899
YML099C	-0.07554537053738095
YML100W	0.017311235498372744
YML100W-A	-0.3264294652396541
YML101C	0.12391529591079768
YML101C-A	1.1373232390599974
YML102W	0.8833190732766331
YML103C	2.6856814145643546
YML104C	-0.8739655002357359
YML106W	0.6738434387813812
YML107C	1.5285323380922942
YML108W	1.0373227042155324
YML109W	-0.30621107505846396
YML113W	-0.025505851148251293
YML115C	3.387393341145561
YML116W	-0.44719089101460274
YML116W-A	-0.24380497987539881
YML117W	0.5955099373504247
YML118W	-0.15524390614865954
YML119W	-0.1320449549139939
YML120C	-0.012279096344372652
YML121W	0.5711667589154473
YML122C	0.20198160495172998
YML123C	0.3487560302326689
YML124C	0.4514057987296135
YML128C	-0.38162391959817715
YML131W	0.03144232843207601
YMR001C-A	-0.5004124169342775
YMR004W	0.7046532534534338
YMR006C	0.6613802471389576
YMR007W	0.8619690033606013
YMR008C	0.460817902274041
YMR009W	-0.6750071735482526
YMR010W	0.5594977502769357
YMR011W	1.0019027344260385
YMR012W	-0.1844236802592497
YMR013W-A	-0.44775751172839995
YMR015C	0.24071621268907853
YMR016C	0.1363649967288007
YMR017W	0.5959999503583963
YMR018W	-0.279772524264716
YMR019W	-0.2744606328396053
YMR020W	0.4656706692010692
YMR021C	0.8439407952555469
YMR022W	-0.8232944278832638
YMR023C	-0.3566456015156449
YMR024W	1.777592696909228
YMR025W	0.5333554997700412
YMR026C	0.2876724514966786
YMR027W	0.5396207775207301
YMR030W	0.27770328990920984
YMR031C	-0.31842455496643324
YMR034C	-0.15148640557686502
YMR035W	-0.24785979612923603
YMR036C	0.061878831331838864
YMR038C	0.9212409003326647
YMR039C	2.3283217454324188
YMR040W	-0.3747203072827281
YMR041C	-0.33264667755711963
YMR042W	-0.3993410640659733
YMR044W	-0.41173168726775194
YMR048W	1.9182348065038295
YMR052W	-0.21334537420866684
YMR053C	-1.0720557794897136
YMR055C	-0.9455932696487037
YMR056C	-1.4064597983180531
YMR057C	-0.8459470704615633
YMR058W	-0.6703880896485802
YMR060C	1.712143744723763
YMR062C	-0.3354017254687259
YMR063W	-1.8069474286070402
YMR065W	-0.09823848723597753
YMR067C	0.175185034235856
YMR068W	-0.1360210423001223
YMR069W	0.20880164406744053
YMR070W	0.8101471465082136
YMR071C	1.111298931503701
YMR072W	-0.19914683017265922
YMR073C	0.7171988617331108
YMR075C-A	0.11339478495588735
YMR075W	0.6509114022759613
YMR077C	-1.0030769650717726
YMR078C	0.18809791771686613
YMR080C	0.8983557677104189
YMR081C	1.0639237774144286
YMR082C	1.5587876092262645
YMR084W	-0.7242531411341209
YMR085W	1.0911558340102725
YMR086C-A	-0.05630061322612767
YMR086W	-0.4011048205657015
YMR087W	0.17470413466568496
YMR088C	0.5992005695563569
YMR089C	1.5823170020519484
YMR090W	1.9600519738076476
YMR092C	0.5051066461333036
YMR095C	0.3133902445498498
YMR096W	-0.34721052983810496
YMR099C	0.07823585287785408
YMR100W	0.8877550052052335
YMR101C	0.20223166585732402
YMR102C	-0.48070633085762465
YMR104C	0.4155815173012776
YMR105C	2.5770523112209256
YMR106C	-0.2555714892716779
YMR107W	-0.1365619168434316
YMR109W	-0.4750375558485324
YMR110C	-0.18996883170221832
YMR111C	-0.050163635688107035
YMR114C	0.10885653454700385
YMR115W	0.3476773641634943
YMR118C	0.17571087348258985
YMR119W	0.6103995954427353
YMR119W-A	0.1914653317883481
YMR120C	-1.003078919014532
YMR121C	-0.04032633627363046
YMR122C	0.12052666945107834
YMR124W	0.18668662357975524
YMR125W	1.871309510637625
YMR126C	0.6279225533191293
YMR127C	0.9875276119658616
YMR129W	-0.08766438991335537
YMR130W	0.1999643831838403
YMR132C	-0.4683124545300887
YMR133W	-0.2909055729953985
YMR135C	0.6078547691025907
YMR135W-A	0.11120860494454085
YMR136W	0.13724731068903165
YMR137C	1.1037962632058305
YMR138W	-0.40239365163712815
YMR139W	0.16912491858363446
YMR140W	-0.9300537570608426
YMR141C	-0.1525201642478218
YMR142C	2.5244496852481877
YMR143W	-0.07851927217725656
YMR144W	0.13675219588857643
YMR145C	1.1922034003147735
YMR147W	0.11120427432016561
YMR148W	0.6063024110736661
YMR150C	0.5542597079291077
YMR151W	1.7156789864265136
YMR152W	-0.21335482238225995
YMR153C-A	1.183586393214688
YMR153W	0.8094371277153881
YMR154C	-1.3588925606664204
YMR155W	0.12911528777254758
YMR156C	1.5354775555351534
YMR157C	-0.40099819994215163
YMR158C-A	-0.09705922370513974
YMR158W-B	1.1622355435309095
YMR159C	1.4313087297780078
YMR160W	0.6653247493097552
YMR161W	-0.46289664486120996
YMR162C	0.07963779575896775
YMR163C	-0.15459310040665947
YMR164C	-0.1584888414802421
YMR166C	1.2522687328614412
YMR167W	0.9715525681512577
YMR169C	0.20620616614513107
YMR170C	0.09451412692096912
YMR171C	-0.3196939373021362
YMR172C-A	0.032988201643952976
YMR172W	0.018854823334377484
YMR173W	0.9719957806757168
YMR173W-A	-0.5559252890033688
YMR174C	-0.44656162291017215
YMR175W	-0.3330786195621783
YMR175W-A	-0.32208100021732045
YMR176W	-0.39739292685932276
YMR177W	0.20371728473017123
YMR178W	0.2330521152853815
YMR180C	0.6594451070917529
YMR181C	0.34192928086459484
YMR182C	0.6797308042611067
YMR182W-A	-0.5329986853410271
YMR183C	0.30774188994137697
YMR184W	0.7132540537992813
YMR186W	1.1805905545535553
YMR187C	-0.5630285048809635
YMR188C	-0.6512449829486288
YMR189W	-0.9161926193860072
YMR190C	0.8737584193814584
YMR191W	0.4448880882643383
YMR192W	0.9799321186762544
YMR193C-A	2.3488250864457343
YMR193W	0.17469652109204228
YMR194C-A	0.2930047109076364
YMR194C-B	-0.3507949645213027
YMR194W	1.7946247268687132
YMR195W	-0.18352035752768464
YMR196W	0.5758304068807513
YMR198W	1.0727376757129394
YMR199W	0.2829845721219033
YMR201C	1.5555524991907421
YMR202W	0.641312891524555
YMR204C	0.030984827761238124
YMR205C	-0.04635774104102402
YMR206W	0.3418871992817893
YMR209C	0.6939181862918345
YMR210W	0.06314010024815689
YMR214W	2.82760226403137
YMR215W	0.730355545848559
YMR216C	1.9035120608134477
YMR219W	1.2650659741868018
YMR221C	-0.07567117050548493
YMR222C	-0.4367314930733012
YMR223W	-1.7066147199592947
YMR225C	-0.16401421567644647
YMR226C	0.3640146165192925
YMR228W	1.3292360186714938
YMR230W	3.036741571379634
YMR230W-A	-0.6263241639696749
YMR231W	-0.24617831711276095
YMR232W	0.09770095957987189
YMR233W	-0.08489764457117172
YMR237W	-0.033917844298322314
YMR238W	0.23204208341439467
YMR241W	0.09980242120447236
YMR242C	4.230535508514279
YMR242W-A	2.397516842246352
YMR243C	0.23582484245195576
YMR244C-A	-0.14831854343991943
YMR244W	-0.10429132497613029
YMR245W	-0.21425292184575348
YMR246W	-0.06384776227134459
YMR247C	0.5583778164832331
YMR247W-A	-0.27081759325322835
YMR250W	-0.06450893413052666
YMR251W	-0.1669649145446793
YMR251W-A	0.5788348276504591
YMR252C	1.8144076170317596
YMR253C	-0.2729724645314254
YMR254C	0.7434046105366519
YMR255W	0.8577649385710271
YMR256C	-0.26886671749225344
YMR257C	0.619269136322701
YMR258C	-0.34511581217715837
YMR259C	-0.6777862962981808
YMR261C	-0.5584245613320549
YMR262W	0.12223442261070207
YMR263W	-0.6382081921597501
YMR264W	-1.1466288277220653
YMR265C	0.21275928805962294
YMR266W	-0.7164322198592065
YMR267W	2.2634495932112455
YMR269W	-0.358360158538693
YMR271C	0.28914120867266085
YMR272C	-1.1260888775894495
YMR272W-B	0.2291390701799204
YMR274C	-0.5705878706140717
YMR275C	1.0599383507504092
YMR276W	-0.100385864736079
YMR278W	-0.12370720314380908
YMR279C	-0.21430862800819575
YMR280C	-0.510238794448767
YMR282C	-0.3784499425688425
YMR284W	-0.8380652548718731
YMR285C	-0.024779033207702656
YMR286W	0.14668854735485792
YMR287C	0.05571872640289953
YMR289W	-0.06888554080466228
YMR291W	0.031601872887465465
YMR292W	0.06177886412455168
YMR293C	1.9513843384157687
YMR294W	1.2287540260076149
YMR294W-A	-0.6652132020858715
YMR295C	-0.8144112467800284
YMR299C	0.4272964690920839
YMR300C	-0.02533278117226879
YMR302C	-0.2088533164889486
YMR303C	0.09545233424329208
YMR304C-A	-0.27429451003922994
YMR304W	0.9240599431081017
YMR305C	0.4362057773554745
YMR306C-A	-0.12699562854734553
YMR306W	0.23883544106345433
YMR310C	-0.5837049552171734
YMR311C	-0.9418906698218363
YMR312W	0.003829776309462985
YMR313C	-1.0286637154493814
YMR315W	-0.24023747047730662
YMR315W-A	0.10155953415698175
YMR316C-A	0.06987125696867914
YMR316C-B	-0.5610498181564343
YMR316W	-0.10172280965924112
YMR317W	0.30723805460956494
YMR318C	0.5257561086977922
YMR319C	0.3558725141673239
YMR320W	0.5390104518369135
YMR322C	-0.0555016952089119
YMR326C	0.40955707652988504
YNL001W	1.1295158426491074
YNL004W	0.5418177962750103
YNL005C	3.161384287900479
YNL008C	0.7188258296560437
YNL009W	0.4772154211446482
YNL010W	0.17751714729317203
YNL012W	0.5570245632588282
YNL013C	0.32408021928203895
YNL015W	0.5636389835806801
YNL016W	0.7101953399505032
YNL020C	0.4219727319697661
YNL021W	0.6103120124762351
YNL022C	0.24124155304997694
YNL023C	-0.2419881842656604
YNL024C	0.6708747994622875
YNL025C	1.1650787835834406
YNL027W	0.6299289004962076
YNL028W	-0.14785674517147382
YNL029C	0.5992844759176182
YNL030W	0.33369164788314043
YNL031C	-0.014866883294080863
YNL032W	0.4396839203666569
YNL034W	-0.05402408401828445
YNL035C	0.26513122662852195
YNL037C	1.90927874880094
YNL040W	0.14170003988485758
YNL041C	1.532645089521194
YNL043C	0.02842965518974236
YNL044W	0.49408945811595617
YNL045W	-0.05405074523961397
YNL046W	0.17223966703560184
YNL049C	0.1962884888280658
YNL050C	-0.3439811671635295
YNL051W	1.4421899318934144
YNL052W	-0.2026866359344307
YNL053W	-0.049900124671023026
YNL054W	-0.08785710204894688
YNL056W	0.5593017155305875
YNL057W	-0.4753037967592806
YNL058C	-0.37640783876825
YNL063W	-0.649054156214135
YNL064C	2.576551044725717
YNL065W	0.6311027261371922
YNL067W	0.6514109154678185
YNL067W-B	3.053324628729022
YNL068C	-0.14694985405603428
YNL069C	1.4592072575577066
YNL070W	0.5667846135316982
YNL071W	2.3517215043524287
YNL072W	0.11449363017401477
YNL073W	1.4560364170886022
YNL074C	0.3064574398326178
YNL076W	-0.7130388660772017
YNL077W	0.738069563376636
YNL078W	0.9323376952397953
YNL079C	0.5766485768223287
YNL081C	0.8752463429030553
YNL082W	0.7930275633376082
YNL083W	0.7946526214451595
YNL085W	0.13464671191654548
YNL086W	0.04476477869384839
YNL089C	-0.25546365070931565
YNL090W	0.25951638389541015
YNL091W	1.8049412644474438
YNL092W	-0.24574848209792755
YNL093W	0.3595603920585406
YNL094W	0.23167056848428483
YNL095C	-0.36519960055579087
YNL096C	0.5698168179485424
YNL097C	-2.128421367581401
YNL098C	1.4700343759316272
YNL099C	1.3792736146419227
YNL100W	0.36134616671406355
YNL101W	0.44930220143087957
YNL104C	0.9712608089015468
YNL105W	0.9506232639280636
YNL106C	1.2160419120457824
YNL107W	2.197795989270828
YNL108C	-0.4468427905587813
YNL109W	1.153418843932854
YNL111C	-0.11822189553378129
YNL115C	0.3100428766831189
YNL116W	-0.25843160122386677
YNL117W	-0.29465187330972753
YNL119W	-0.5029350117874104
YNL120C	0.3249056067781161
YNL121C	-0.6867056774929322
YNL122C	-0.04605218906337993
YNL123W	0.14505597017317695
YNL125C	-0.29300612397947773
YNL127W	1.0225581532483026
YNL128W	0.4933195249759374
YNL129W	0.22585027607250305
YNL130C	-1.0167099441448486
YNL130C-A	-0.7763920594130876
YNL133C	1.932085350970483
YNL134C	-0.11942696073953585
YNL135C	1.6465473304416198
YNL136W	0.07195743392711074
YNL139C	0.30138914144120665
YNL140C	1.7616965540824532
YNL141W	-0.5234026077222395
YNL142W	0.837261221294505
YNL143C	-0.5342741072907927
YNL144C	0.7111621225693543
YNL145W	-0.022122171781333615
YNL146C-A	-0.364943255675146
YNL146W	0.29682322664739
YNL147W	-0.014195405751477609
YNL154C	0.058592652667154195
YNL155W	0.28960732485463486
YNL156C	0.4897063466641456
YNL157W	-0.1895291971776061
YNL159C	0.17347117603630782
YNL160W	-0.8518801011910179
YNL162W-A	1.0998491705961928
YNL164C	-0.8901810573558828
YNL165W	0.4036627850612416
YNL166C	-0.3764923531385669
YNL167C	-0.31508811592611535
YNL168C	0.15291009191307092
YNL169C	0.6175364234846554
YNL171C	1.2588205934928252
YNL173C	0.6501385780113563
YNL175C	0.4559521251658127
YNL179C	0.4772628310106594
YNL183C	0.28845803152983956
YNL184C	1.1260147349277054
YNL187W	-0.26458717083040256
YNL190W	-0.25233037596174807
YNL191W	0.6679880174759789
YNL192W	0.8278758734539401
YNL193W	0.41609324875720605
YNL194C	0.13938315038966892
YNL195C	-0.27338617088684986
YNL196C	-0.6035785676804444
YNL198C	2.775489638557441
YNL199C	3.806974024870595
YNL200C	0.07702833988753188
YNL201C	-0.12965556945806683
YNL202W	0.7330699410735833
YNL203C	0.7401628872170312
YNL204C	1.3589444840576193
YNL205C	1.2176473859303902
YNL206C	1.8029441448108199
YNL208W	-0.6049936528271772
YNL211C	-0.2932431758787988
YNL212W	-0.757601971150414
YNL213C	1.405183787524161
YNL214W	-0.02970034626301349
YNL215W	1.7107948891896299
YNL217W	0.5830472840164245
YNL218W	0.3202870462174809
YNL219C	0.9510099251109013
YNL220W	0.156683013740561
YNL223W	0.9481741180889408
YNL224C	0.1934337656207324
YNL226W	1.0071792788991523
YNL227C	0.9728833690956571
YNL228W	1.7073432176444534
YNL229C	-1.6396513807952366
YNL230C	1.1408654809472156
YNL231C	0.608430065434837
YNL233W	1.1518528083683284
YNL235C	2.1496478095513045
YNL236W	0.4384227704267667
YNL237W	0.4737877116258243
YNL238W	2.7226128138061947
YNL239W	0.2640532535883251
YNL241C	-0.29250769546547706
YNL242W	0.8999961432712925
YNL246W	0.6054576098224593
YNL248C	2.448809857358072
YNL249C	-0.7202825002854544
YNL252C	1.8816759550008382
YNL253W	0.12188932757498872
YNL254C	-0.4715391447868508
YNL255C	-0.4068904466171403
YNL264C	0.44020725286677104
YNL265C	-0.23861872721870062
YNL266W	0.22800149593008287
YNL268W	0.18629989317867982
YNL269W	0.7625782842810667
YNL270C	-3.008504583363843
YNL271C	-2.8060060665465807
YNL273W	1.9907099105554
YNL274C	0.055026831395079856
YNL275W	0.023768291124595473
YNL276C	1.5004828079837127
YNL277W-A	-0.19970090408723715
YNL278W	0.37813548282624804
YNL279W	-0.3225793408614528
YNL281W	0.21806940316989243
YNL283C	-0.6703910565066881
YNL285W	-0.312103448067796
YNL289W	-0.23525701040216832
YNL292W	0.7615133380775829
YNL294C	-1.5389371562732457
YNL295W	0.12448430877167654
YNL296W	-1.4754625966987225
YNL297C	1.0892311445732534
YNL298W	0.2275872794948814
YNL300W	-0.48773740555630646
YNL301C	-0.26680396993240646
YNL303W	0.03729886062099951
YNL304W	-0.035822434427587105
YNL305C	-0.4117322366233229
YNL309W	1.4176110626714828
YNL311C	0.6077201054910064
YNL314W	0.25121396066841056
YNL316C	-1.1820439699321987
YNL318C	0.020987934926153577
YNL319W	1.0593512710921227
YNL320W	0.7678468102548659
YNL321W	-0.12643615444173933
YNL322C	0.04771653575806453
YNL323W	0.4489747665905787
YNL324W	0.6874260703550226
YNL325C	0.20314192765682512
YNL326C	-0.2520441236774619
YNL327W	-0.14761589487387558
YNL328C	0.29246539302169255
YNL329C	0.4588954014806778
YNL330C	-0.3005232684637021
YNL332W	0.11607482286718812
YNL334C	1.51455195092122
YNL338W	-0.1827284422152769
YNL339C	-0.9904194306406668
YNR001C	0.08523738574009679
YNR002C	-0.44272715764235077
YNR004W	1.1156107326598783
YNR005C	-0.39372377115162616
YNR006W	-0.2951329575096694
YNR007C	0.6205327976294462
YNR008W	-0.33281197305516896
YNR009W	-0.29340077294122363
YNR010W	3.406177752118421
YNR012W	1.9317836320543356
YNR013C	-0.6866507585657036
YNR014W	0.14893544614974497
YNR015W	0.0176814368790913
YNR018W	-0.3873726382401965
YNR019W	0.3835460041481628
YNR020C	0.22000495069336026
YNR021W	0.13205475724211627
YNR022C	-0.3125568097993257
YNR024W	0.2969974790092532
YNR025C	0.8922738462217121
YNR027W	0.17292966831584985
YNR028W	-0.0011157445197881783
YNR029C	0.015463842960845487
YNR030W	0.9244210083745329
YNR031C	0.5287901789931995
YNR032C-A	0.11693371358277019
YNR032W	1.4448495077381698
YNR034W	0.31663893496249923
YNR036C	1.3417126838055493
YNR037C	4.065900263967659
YNR039C	-0.1283544089260688
YNR040W	0.08108127140136547
YNR041C	1.568293488154405
YNR042W	-0.17419596951776756
YNR045W	1.5730347358188574
YNR047W	0.06224273058767089
YNR048W	-0.18795011871516581
YNR049C	0.045051254541231316
YNR051C	1.775745280318564
YNR052C	1.827095422075446
YNR055C	0.441393428384347
YNR056C	0.12333100678098845
YNR057C	-0.4838951312384559
YNR058W	0.2875141440498591
YNR059W	-0.4299414896526939
YNR060W	0.946994051854764
YNR061C	0.45068574097454983
YNR062C	0.13048876490067596
YNR063W	0.4852775782937951
YNR064C	0.02907842610028165
YNR065C	0.32006541790196424
YNR066C	0.17230756821019713
YNR067C	0.43777756311859
YNR069C	-0.14994955777168692
YNR070W	0.15175006491951332
YNR071C	-0.23607109966877365
YNR072W	-0.6704615698536583
YNR073C	1.1631636284103717
YNR074C	-0.8276262909423626
YNR075W	0.9904719371099848
YOL001W	2.137789555088909
YOL008W	2.0663670024751375
YOL011W	0.31694929441676445
YOL013W-A	-0.0679907015996075
YOL014W	0.2364909402299428
YOL016C	-0.680682681638989
YOL019W-A	-0.9263292142217372
YOL023W	0.36730567058589964
YOL024W	0.6949299382749125
YOL025W	0.5690685877452396
YOL027C	-0.4774300276645686
YOL028C	-0.33974150458814245
YOL029C	-0.4691279547697916
YOL030W	0.2549896586049648
YOL031C	-1.6397776537688535
YOL032W	0.9344555085118817
YOL033W	2.5808916215015403
YOL035C	0.5908489195214508
YOL036W	0.0701938033648212
YOL037C	0.06391312065742015
YOL038C-A	-0.5982263837618359
YOL039W	1.6199451134488099
YOL041C	-0.30071064855944435
YOL042W	-0.357462075658365
YOL043C	-0.483845896938988
YOL044W	0.12632050515433352
YOL045W	2.9595988927832417
YOL046C	2.663492977265455
YOL047C	0.10137721554988692
YOL049W	-0.30643228565065034
YOL050C	0.3652594482790973
YOL051W	0.11320616701842776
YOL052C	0.6668431934932049
YOL052C-A	-0.2888007616554866
YOL053W	0.20701878379028837
YOL054W	-0.12102911427122642
YOL055C	-0.043871118924069655
YOL056W	0.8317840164946427
YOL057W	-0.8241698085900696
YOL059W	-0.31895125015296677
YOL060C	-0.07325325981156165
YOL061W	0.03955630375374799
YOL062C	1.2347827966780847
YOL063C	-0.18096953264722848
YOL064C	0.24798119487996195
YOL065C	1.6017899361992487
YOL067C	0.41628864800629706
YOL068C	0.21268450739249065
YOL070C	0.25484668211879
YOL071W	2.4225486657122866
YOL075C	-0.5784718734174021
YOL079W	0.8232568213508261
