orf	hap a | growth (colony size) | expression of clogging-prone Pdi1-DHFR [standard] | Ast T~Schuldiner M, 2016
YGR134W	1.2811781809380651
YGR135W	0.8449368568513604
YGR136W	0.905878373759217
YGR137W	0.8631125402050952
YGR138C	0.8371298644338987
YGR139W	0.9121091751905468
YGR140W	0.9457690191332581
YGR141W	1.1256684409819384
YGR142W	1.0832098546704727
YGR143W	1.0386106226145702
YGR144W	0.9405253950078071
YGR146C	1.0266378535939304
YGR146C-A	0.8437785491952887
YGR147C	0.9748251422081634
YGR148C	1.1876661056146607
YGR149W	0.8382355406019076
YGR150C	1.5585874775899815
YGR151C	1.245461018801264
YGR152C	0.8560444271587546
YGR153W	0.8599656577962118
YGR154C	0.9604465804659995
YGR155W	0.9511323108945774
YGR157W	0.8592408770742418
YGR158C	1.1942716306126306
YGR159C	1.7894198415940035
YGR160W	0.8916463304122195
YGR161C	0.9090388152508342
YGR162W	1.3407903703468098
YGR163W	1.0228186173178488
YGR164W	0.9995966841603298
YGR165W	1.395172855610091
YGR166W	1.5126023907450148
YGR169C	0.8417748133301606
YGR169C-A	0.7554576290395456
YGR170W	1.2876515577549918
YGR171C	1.2419005668747494
YGR173W	1.0706324397803766
YGR174C	0.8799833899290537
YGR174W-A	0.921213449550812
YGR175C	1.0061730663375654
YGR176W	1.3108900063514806
YGR177C	0.9967403206773428
YGR178C	0.8366249619969477
YGR181W	0.8689550121220248
YGR183C	1.0004343212621303
YGR184C	1.2870616779675834
YGR185C	0.9948978771536889
YGR186W	0.9372045155795011
YGR187C	1.1103349482447802
YGR188C	1.342686666862684
YGR189C	1.0657519934400455
YGR190C	1.1551559924089996
YGR192C	1.4255689827826132
YGR193C	1.1605186403918597
YGR194C	0.9808340915184957
YGR196C	0.9290979089970591
YGR197C	1.1696372503607493
YGR198W	1.0557522803446697
YGR199W	1.272859102754024
YGR200C	0.8620019185976596
YGR201C	1.5070658343407337
YGR203W	0.8472314336120937
YGR204C-A	0.888821402803296
YGR204W	0.9488586774011728
YGR205W	0.7934888288336139
YGR206W	0.752545264434015
YGR207C	1.0889909832739506
YGR208W	1.1917485110984587
YGR209C	1.0830864666026898
YGR210C	1.0290063231621733
YGR211W	0.9438749793207342
YGR212W	0.9718032639202614
YGR213C	1.0441638975994694
YGR214W	1.4595364794189634
YGR215W	1.2843155020064427
YGR217W	0.6487472887811385
YGR219W	0.5449550277542577
YGR221C	0.732483087187743
YGR223C	0.958632136656518
YGR224W	1.0012316054442991
YGR225W	0.915385575931313
YGR226C	0.8678777563169752
YGR227W	1.240580121052253
YGR228W	1.3685232483891565
YGR230W	0.9878017901919945
YGR231C	0.8509559889503437
YGR232W	0.9418614318480797
YGR233C	0.7151169958955386
YGR234W	0.6844344089814675
YGR235C	0.9684837424536349
YGR236C	0.8602807210384965
YGR237C	0.974986442834717
YGR238C	1.0486254698262696
YGR239C	1.1704648623360558
YGR240C	1.4645240120828225
YGR241C	1.0393514317924493
YGR242W	0.9823822452182452
YGR243W	0.9691478437175124
YGR244C	0.8783860386371193
YGR245C	0.769466961158237
YGR247W	0.8888135119730877
YGR248W	1.1428348393130534
YGR249W	0.8289008663705185
YGR250C	0.9362140547146224
YGR251W	1.0000368605531766
YGR252W	0.3572615163026012
YGR254W	0.6410682902463223
YGR256W	0.8308944372652197
YGR259C	0.947350478876814
YGR260W	1.0638113681840322
YGR261C	1.0220434298538346
YGR263C	0.992728781900394
YGR264C	0.9933952082043229
YGR265W	0.8639424345000297
YGR266W	0.9525956550298524
YGR267C	0.9511871337243162
YGR268C	0.9311139102540907
YGR269W	0.8776161490806854
YGR270W	0.7429290543036198
YGR271C-A	1.6525459836591594
YGR273C	0.7520925277495656
YGR275W	1.0257947844820554
YGR276C	1.0057176481518906
YGR278W	0.9264017442744091
YGR279C	0.9419861816714981
YGR282C	1.0564749685731263
YGR283C	0.9324415356641683
YGR284C	1.2254167845168396
YGR285C	1.4240418534909454
YGR286C	1.1508870065636962
YGR287C	1.2878350251622117
YGR288W	1.2333719654737416
YGR289C	1.2010294973805204
YGR290W	0.8290802848707896
YGR291C	0.9391442872663688
YGR292W	0.8206392329061953
YGR295C	0.967487612778085
YHL002W	0.763226608916337
YHL003C	1.130824119827005
YHL006C	0.831153041132891
YHL008C	1.0631462209971663
YHL009C	1.1507127838011746
YHL010C	1.198752961480865
YHL011C	1.1003269183009117
YHL012W	1.1402354835456814
YHL013C	0.9542865261427129
YHL014C	1.1763802872933422
YHL015W	1.2373909410669235
YHL015W-A	1.2663502387063788
YHL016C	1.010076237606592
YHL017W	1.1739182256839389
YHL019C	1.116184405685274
YHL020C	0.7587734501786275
YHL021C	1.0575405356808854
YHL022C	0.9973099049703085
YHL023C	1.0345030167339084
YHL024W	1.0601593054295184
YHL026C	1.1398896751984833
YHL027W	0.5774533034890985
YHL028W	0.9987968469467847
YHL029C	0.6691156121267626
YHL030W	1.2065564521326932
YHL031C	1.3010015327927211
YHL032C	0.966130691899802
YHL033C	1.4430507309551373
YHL034C	1.1624295507602203
YHL035C	0.8784906120212663
YHL036W	1.1831064614614348
YHL037C	0.973069109396804
YHL038C	0.9964117445119685
YHL039W	0.9830896021081131
YHL040C	0.9711466400932884
YHL041W	0.8797548778881521
YHL042W	0.9740115967363224
YHL043W	1.0102109296818231
YHL044W	0.9242237615146529
YHL045W	1.1311824053541268
YHL046C	0.7563513733573727
YHL047C	1.0139555756349408
YHR001W-A	1.4616077813406299
YHR003C	0.9465048405410987
YHR004C	1.6604582306741333
YHR005C	0.9864475094864285
YHR005C-A	0.9306130670367297
YHR006W	0.9989038269045811
YHR007C	0.9851317932324025
YHR007C-A	0.6886027480713247
YHR008C	1.0540841924945943
YHR009C	0.9292554866800414
YHR011W	1.308968706821774
YHR012W	1.3547198445278874
YHR013C	1.695138128093721
YHR014W	1.3607209666164057
YHR015W	1.1304430658683597
YHR016C	1.0792143875605438
YHR017W	0.8859969096720408
YHR018C	1.0735903907424256
YHR021C	0.8408486490353504
YHR021W-A	0.9357478715310507
YHR022C	1.0044566226445968
YHR022C-A	0.9129009188334691
YHR025W	1.4871986677691846
YHR028C	0.9846010266607248
YHR029C	0.965906415891984
YHR030C	0.9615661826560807
YHR031C	1.520834931626977
YHR032W	1.03421647143117
YHR033W	1.0287062605191117
YHR034C	1.7555083187693477
YHR035W	1.2610474682325
YHR036W	0.9650942490106711
YHR037W	1.356010279267034
YHR038W	0.9496327094016215
YHR039C	1.1230123508216425
YHR040W	0.9060068460100202
YHR042W	0.9549332976712214
YHR043C	1.1777518471567059
YHR044C	1.175039111325567
YHR045W	0.9547209835571753
YHR046C	0.8144113097026353
YHR047C	1.1253833928373993
YHR048W	1.4192382427837893
YHR049C-A	0.9583844854298748
YHR049W	0.9230715274601587
YHR050W	1.4102376390681328
YHR050W-A	0.8338758534739874
YHR057C	1.3938370452537037
YHR058C	1.1528671635300671
YHR061C	1.004174361111367
YHR062C	1.0177963387748479
YHR064C	1.3751802687960366
YHR065C	0.9374897093848803
YHR066W	1.3265631310592758
YHR067W	1.111559289862775
YHR070W	1.0641551832214753
YHR073W	1.2360351628107789
YHR075C	1.3776585477426633
YHR076W	1.0719083394333548
YHR077C	1.1495366219518384
YHR078W	0.9204029157500578
YHR079C	0.2504222176930747
YHR079C-A	0.9056987788009198
YHR080C	1.0506123588193164
YHR081W	1.3500678500860597
YHR082C	1.2393699620772878
YHR085W	0.9159481167269882
YHR086W	1.1516044991009582
YHR087W	1.2615177459896907
YHR091C	1.1154018800350969
YHR092C	1.1250585233414658
YHR093W	1.2039351523826678
YHR094C	1.2267415960499912
YHR095W	1.1133028349026788
YHR096C	0.8325423320813214
YHR097C	1.0647509953169072
YHR100C	1.0642500654699067
YHR101C	0.9549564678961829
YHR103W	1.2491280044610518
YHR104W	1.2401089847487419
YHR105W	1.1448917093297126
YHR106W	0.9325244361572015
YHR108W	1.2338808713617593
YHR109W	1.0733541818254102
YHR110W	1.2912180750373257
YHR111W	1.0947977026162525
YHR112C	1.0586471627937326
YHR113W	1.084710638109121
YHR114W	1.2680053047668478
YHR115C	1.2182278754707925
YHR116W	1.0705864323907444
YHR117W	0.939361923551001
YHR118C	0.808962210145122
YHR120W	0.9218089145942858
YHR121W	1.1833661484286953
YHR123W	0.9415648619349609
YHR124W	1.1111399659727637
YHR125W	1.2364265219836055
YHR126C	0.9101260536189192
YHR127W	0.8503206940761475
YHR129C	1.1403573335455766
YHR130C	0.8432026231675632
YHR131C	0.9769395585869229
YHR132C	0.9740577618980577
YHR132W-A	0.9594901109781823
YHR133C	1.1534113297014514
YHR134W	1.3867306243351751
YHR135C	1.4466520264622482
YHR136C	1.1782990841488057
YHR137W	0.9347881411178519
YHR138C	1.238674140036685
YHR139C	1.3196939591694763
YHR139C-A	1.190507624422224
YHR140W	0.9143242373948355
YHR142W	1.174195474285726
YHR143W	1.185832090906078
YHR146W	0.7490029738698293
YHR147C	2.5953558048551857
YHR150W	0.9883224274721909
YHR151C	1.1919313347483835
YHR152W	1.571826419338807
YHR153C	1.2850005786421093
YHR154W	1.3298675134665232
YHR155W	1.0942408244050021
YHR156C	1.2896688892504364
YHR157W	1.1139752687144997
YHR158C	0.8942132605690921
YHR159W	0.8907787385621854
YHR160C	0.9021329880366805
YHR161C	1.301065881370663
YHR162W	0.9419417176921668
YHR163W	0.9260484702800066
YHR164C	0.8850092200763505
YHR166C	1.128983812677593
YHR167W	1.7364934950045903
YHR170W	0.9609797680041835
YHR171W	1.2411603446167943
YHR175W-A	0.9351001909172199
YHR176W	1.013635572294773
YHR178W	1.7749682087942977
YHR179W	0.9809838586116572
YHR180W	1.003809186324076
YHR181W	0.8400920310120503
YHR182W	0.9952801070158315
YHR184W	0.8689000164757471
YHR185C	0.9245628234627945
YHR191C	1.3619948601264011
YHR193C	1.3957463165507593
YHR195W	1.0006649916143882
YHR197W	0.8678614036785941
YHR198C	0.8836873635100561
YHR199C	1.209173413970189
YHR200W	1.0212507990401931
YHR202W	0.8370461580023321
YHR203C	0.8873339398584984
YHR204W	0.8127395583120217
YHR206W	1.00301465103672
YHR207C	0.8074976208942339
YHR209W	1.0264532032873448
YHR210C	1.1591458888814306
YIL001W	1.367558564530908
YIL002C	0.8371923530240332
YIL002W-A	0.8818227774659204
YIL003W	0.9816342590078964
YIL005W	0.8502627895043714
YIL006W	0.8103504822317704
YIL007C	0.8714318519279411
YIL008W	0.8265630452380429
YIL009C-A	0.8957457306277308
YIL009W	1.0000281899313888
YIL010W	1.1139597344918837
YIL011W	1.5084246247946496
YIL012W	0.9000470702298602
YIL013C	0.977526893114325
YIL014C-A	1.0531485016054678
YIL014W	0.7874949195635347
YIL016W	0.9523897537531404
YIL017C	0.9966294702818703
YIL019W	0.9554046225469923
YIL020C	1.335344269880177
YIL022W	1.087314413667039
YIL023C	1.16758754776405
YIL024C	1.2395232608351612
YIL025C	1.1463350216844252
YIL026C	1.1177794552492089
YIL027C	0.8707245661244972
YIL028W	0.9506965031203585
YIL029C	0.8104314022093255
YIL030C	0.7583709451108659
YIL031W	0.8914450984958461
YIL032C	1.4085050543581892
YIL034C	1.4407189163145102
YIL035C	1.4395656492017237
YIL036W	1.412959781744264
YIL037C	1.1065377837116166
YIL038C	1.0042201937540502
YIL039W	1.002136947929014
YIL040W	1.3874324785820757
YIL041W	0.878514471895251
YIL042C	1.148406265855906
YIL043C	1.3645648723937942
YIL044C	0.9673525250762579
YIL045W	1.0353966190750137
YIL046W	0.90980065664504
YIL046W-A	0.780365824308483
YIL047C	1.2703380045121189
YIL049W	1.1805118777117471
YIL050W	1.118655674256237
YIL051C	1.1046855598593082
YIL052C	1.2630047821417536
YIL053W	1.0355709087090288
YIL054W	0.8637409022302165
YIL055C	1.193192492809299
YIL056W	0.6441495902353852
YIL057C	1.3455968180675184
YIL058W	0.8882464923211554
YIL059C	0.8512397119616838
YIL060W	0.9692615180278806
YIL061C	1.0838222526402514
YIL062C	1.1826529018067102
YIL063C	1.0715874246134383
YIL064W	0.8940022782444347
YIL065C	0.8858103380533863
YIL067C	0.9679966557670795
YIL068C	1.0212011741254317
YIL070C	1.0307103237601236
YIL071C	0.8806286511487874
YIL072W	1.2476788018852256
YIL073C	1.041814193348687
YIL074C	0.8930800292072902
YIL077C	1.2714627523154145
YIL078W	0.8603835216878087
YIL079C	1.3306672626042757
YIL083C	1.112426322778014
YIL086C	0.989241266146022
YIL087C	1.0782282676144663
YIL088C	0.8517314926537143
YIL089W	1.2445011574206664
YIL090W	0.6765680261740911
YIL092W	0.9365952800337397
YIL093C	1.3409626762753653
YIL095W	0.8618408932525663
YIL096C	0.9582728983171362
YIL097W	1.313498242099841
YIL099W	0.9763386006072087
YIL100W	0.9397587588048426
YIL101C	1.3239766661752104
YIL102C	0.7659643180835632
YIL103W	1.1908753677486317
YIL104C	0.9803137691324559
YIL105C	1.184204648786255
YIL107C	1.2771616440391966
YIL108W	0.8448392493416699
YIL110W	1.4233591979797748
YIL111W	0.7067749221738144
YIL112W	1.0979621407560398
YIL113W	0.9595225399220368
YIL114C	0.8585965566802218
YIL115C	0.9832092722503261
YIL116W	1.2911111441085215
YIL117C	0.7902896500097031
YIL118W	1.1721494413523625
YIL119C	1.1866667944820153
YIL120W	0.8164039358108051
YIL121W	1.0954725285015674
YIL122W	0.7158360752334323
YIL123W	1.5431815166063807
YIL124W	1.4028772938874772
YIL126W	1.0872576866116963
YIL128W	1.3236818554130119
YIL129C	1.2226107592125217
YIL130W	0.9467652496973581
YIL131C	0.7504926007897741
YIL132C	0.9040683650650196
YIL133C	1.4098475572054683
YIL134C-A	1.0095411956795617
YIL134W	2.645140419247089
YIL135C	1.3343745536296334
YIL136W	0.7206031591290148
YIL137C	0.9409545581507952
YIL138C	0.7764825303945703
YIL139C	0.988454199597195
YIL140W	0.972538080073177
YIL141W	1.0086500360749862
YIL142W	1.0900426174726845
YIL145C	1.0199490067366144
YIL146C	0.8354416562950476
YIL148W	1.1692138098655669
YIL149C	0.8714907311700706
YIL152W	0.9465314267625982
YIL153W	1.294027678670056
YIL155C	1.021335894043398
YIL156W	0.8758128841381567
YIL157C	0.9662269601515079
YIL158W	1.116323309885379
YIL159W	1.3735196145789699
YIL160C	1.2839500652387779
YIL161W	1.3503351666425896
YIL162W	0.813309012198466
YIL163C	0.9245914053687159
YIL164C	0.8392899062592465
YIL165C	0.9723533684558348
YIL166C	0.9647566800062487
YIL173W	1.0431555330602278
YIR001C	0.9086241249184097
YIR002C	1.022871349824188
YIR003W	0.725033880834138
YIR004W	0.7036918883726949
YIR005W	1.587475874595536
YIR007W	0.9589520563337456
YIR008C	0.9853653388146755
YIR010W	1.0080676522269374
YIR012W	1.3508669559786404
YIR013C	0.9326055833477889
YIR014W	0.9352412573384485
YIR016W	1.029584905330809
YIR017C	0.8383234113396396
YIR018C-A	1.0838109184433615
YIR018W	1.0178184129544898
YIR019C	0.9995038405435409
YIR020C	1.1288871418061381
YIR020W-A	0.7361039554817412
YIR021W	1.1354880088867725
YIR021W-A	0.7477962897958863
YIR022W	1.0451997265398503
YIR023W	1.2257157817735935
YIR024C	1.1107557883384291
YIR025W	1.2700867065512855
YIR026C	0.8598899938146851
YIR027C	0.8571245269272474
YIR028W	0.7985994584902245
YIR029W	1.118803795640618
YIR030C	1.2090558845149848
YIR031C	0.9793428685769072
YIR032C	0.8501182645108719
YIR033W	1.0123944058078145
YIR035C	1.1843888298081773
YIR036C	0.9423757331914971
YIR037W	0.7623126534350265
YIR038C	1.126106331132229
YIR039C	1.3495651191011604
YIR042C	0.9903765943936359
YJL001W	1.0098886179037598
YJL005W	0.9718672935474876
YJL007C	0.9500964347659886
YJL008C	0.9656783829371476
YJL010C	0.9898905018853612
YJL011C	0.935178155233467
YJL012C	1.230576001692523
YJL014W	0.7975961782478138
YJL015C	0.9783616466041787
YJL016W	0.9857073223198853
YJL019W	1.040139369905059
YJL020C	1.1849424553414294
YJL022W	1.2018288196052171
YJL023C	1.4086558751788771
YJL024C	1.0763595589517823
YJL025W	1.0002981714652643
YJL026W	1.0250221030729938
YJL029C	1.6934689284684856
YJL030W	1.0658944134788286
YJL031C	1.0568929373106515
YJL033W	0.9132506348910061
YJL034W	0.5598788210012524
YJL035C	0.954850117612209
YJL036W	0.9035462695082921
YJL037W	0.9818833366871594
YJL038C	0.8611537562961598
YJL042W	0.976570250641434
YJL043W	0.8927686175992771
YJL044C	1.034455759123627
YJL045W	0.9103181246349683
YJL046W	0.9415749821817616
YJL047C	1.3962877035819625
YJL047C-A	0.7925764812327398
YJL048C	1.0679401606733019
YJL049W	1.2577825715531639
YJL050W	1.077294229623857
YJL051W	0.8116756362905998
YJL052W	0.864411795004859
YJL053W	1.1505075245394711
YJL054W	0.8450996013485397
YJL055W	0.9972174563392115
YJL057C	0.9529891900840899
YJL058C	1.0197682608555665
YJL060W	0.9217471266906473
YJL061W	0.810156910464974
YJL062W	1.873617319314445
YJL062W-A	1.0405678387715755
YJL063C	1.2124390239587017
YJL064W	1.0186259469703283
YJL065C	1.091815976639519
YJL066C	1.0500095262963698
YJL067W	0.9428149518483536
YJL068C	1.027089655455292
YJL070C	1.0688307284004175
YJL072C	1.1087367912322459
YJL073W	1.0819511700408708
YJL074C	0.965181937536672
YJL077C	0.9449691857947021
YJL077W-B	0.8402951909138752
YJL078C	1.1241036631838355
YJL079C	0.9514465658105179
YJL081C	1.1054129853138976
YJL082W	0.7827545283298889
YJL083W	1.0196545332089388
YJL084C	0.9871935287291017
YJL085W	1.0833437861371347
YJL087C	0.8610141375535711
YJL088W	1.3595926698599796
YJL089W	0.9243539354919676
YJL090C	1.0607110618810176
YJL091C	1.168458006747401
YJL092W	1.1034071686542573
YJL093C	0.9161467871900516
YJL094C	0.8488198707130221
YJL095W	0.4709007541353636
YJL096W	1.5176402912575522
YJL097W	0.9823256344774021
YJL098W	1.1702084389859473
YJL099W	1.0128135440727801
YJL100W	0.993410212700721
YJL101C	1.1284978139638768
YJL102W	1.9001802868997388
YJL103C	0.9117977449618878
YJL105W	0.9119457997651701
YJL106W	0.9956397278368131
YJL107C	0.8204143423062922
YJL108C	0.9861341677180736
YJL109C	0.8453514864747221
YJL110C	0.9425629228363673
YJL112W	1.0765868163012775
YJL115W	1.5456198405097727
YJL116C	0.7730901266476385
YJL117W	1.4415578839706238
YJL118W	0.9856010657031863
YJL119C	0.9158095499272
YJL120W	1.1967572094991408
YJL121C	1.4124864674418622
YJL122W	0.9883636035812994
YJL123C	1.0141830090205928
YJL124C	1.4333267624188855
YJL125C	1.0639469937931463
YJL126W	0.9362801838734696
YJL128C	1.1431255052439009
YJL129C	0.9524388553862201
YJL130C	1.0820079343517155
YJL131C	1.1495337366429486
YJL132W	1.0679218615227037
YJL133W	1.3712008950801189
YJL134W	1.2169900350440257
YJL135W	1.0517707114594734
YJL136C	1.4482551505599743
YJL137C	1.1488169042270588
YJL138C	0.7122393975682353
YJL139C	1.2285953752667824
YJL141C	1.2959883960360308
YJL142C	0.8570483887522921
YJL143W	0.925566515346595
YJL144W	1.312370464245707
YJL145W	1.1687820866581935
YJL146W	1.1041617664582688
YJL147C	1.0297144332135302
YJL148W	1.396436938197381
YJL149W	1.1017449469178373
YJL150W	1.1315506426844657
YJL151C	1.0982469341524606
YJL152W	0.8772190083759834
YJL153C	0.9991614586621257
YJL154C	1.165502719710285
YJL155C	0.971987908637939
YJL158C	1.5083575768193893
YJL159W	1.3043230154492615
YJL160C	1.0958683634478366
YJL161W	1.0920800882921862
YJL162C	1.4039325100731963
YJL163C	1.0464342120290522
YJL164C	1.1868026459827852
YJL165C	1.1624011993263834
YJL166W	0.9828960629616327
YJL167W	0.96647108535643
YJL168C	0.7643898073993809
YJL169W	1.0161092563024252
YJL170C	1.097564269230376
YJL171C	1.138152168584665
YJL172W	1.1798859745607642
YJL175W	1.5639976761948295
YJL176C	2.03827108374393
YJL177W	1.4243390022215217
YJL178C	0.9664646412555269
YJL179W	1.5559259902938112
YJL181W	1.2493660140790517
YJL182C	1.1371145820078978
YJL185C	1.1718628978560546
YJL186W	0.9496630360273677
YJL187C	1.367397945369075
YJL190C	1.191966120286576
YJL191W	1.0821962017830615
YJL192C	0.9058550691119157
YJL193W	1.002965563443137
YJL194W	1.1856949659206293
YJL195C	1.0538169231697163
YJL196C	1.0793450076588966
YJL197W	1.2070793914799665
YJL198W	1.2741105693536146
YJL199C	1.1564890719428564
YJL200C	2.06283668170789
YJL201W	0.9056329229894048
YJL203W	1.012387797175782
YJL204C	1.6403943710801157
YJL205C	1.231062574744361
YJL206C	0.9993540776277225
YJL207C	0.8790099485472311
YJL208C	0.8428163364974209
YJL210W	1.0432815629049879
YJL211C	1.1623775764829056
YJL212C	0.9497352124814951
YJL213W	0.8638940242172816
YJL215C	1.049859256726448
YJL216C	0.9153772583754806
YJL217W	1.2342919718607321
YJL218W	1.3019528531823048
YJR001W	1.0868832338936452
YJR003C	1.0188980596905874
YJR005W	0.9348294208462541
YJR007W	1.440606760121697
YJR008W	0.9004054334582715
YJR009C	0.9089205253572407
YJR010C-A	0.8742099345757395
YJR010W	0.9921300947989451
YJR011C	1.1450271687959173
YJR012C	1.1713386881974404
YJR013W	0.9798059263270055
YJR014W	1.352154452080215
YJR015W	1.115913888220305
YJR016C	1.0030840732632091
YJR017C	1.0331445812158027
YJR019C	0.9783903931003102
YJR020W	0.9958478467853901
YJR021C	0.9299921252299158
YJR022W	0.9623570048734906
YJR024C	0.9572120337286428
YJR025C	0.9016002842258145
YJR030C	0.8616955650682633
YJR031C	1.2483331751184465
YJR033C	0.9699667084112916
YJR035W	1.3061719694955867
YJR036C	1.0260805918149842
YJR043C	1.4229154478361934
YJR045C	0.9371964856405004
YJR046W	0.861053158369892
YJR048W	0.7650828842647204
YJR049C	0.9329766360081388
YJR050W	1.0035625374082446
YJR051W	0.9567492629327471
YJR052W	0.932987483287142
YJR053W	0.8931721625897923
YJR054W	0.8445132935469177
YJR055W	1.3645332086313393
YJR056C	1.0298638161707463
YJR058C	1.1364241273802174
YJR059W	1.2042138745453737
YJR060W	0.9686904897898866
YJR061W	0.9241751179850783
YJR062C	0.9819896528949168
YJR063W	1.5015771088116743
YJR065C	1.2500611265141233
YJR066W	0.8896114150049256
YJR067C	0.7897628141429537
YJR068W	0.872460066818929
YJR069C	1.0618936727484978
YJR070C	1.107322619166804
YJR072C	0.9560358597333091
YJR073C	1.1101248339897574
YJR074W	1.5451131741432151
YJR076C	1.0367304666065884
YJR077C	1.0495875112533908
YJR078W	0.9460857691734023
YJR079W	1.0124680491241016
YJR080C	1.0901786949821755
YJR082C	0.9267637910339462
YJR083C	0.9334037470566574
YJR084W	1.0534407269915749
YJR087W	0.928224187515892
YJR088C	1.2684401761288786
YJR091C	0.9506763690330736
YJR093C	0.9038643691520754
YJR094C	0.9685698048874434
YJR094W-A	1.3203040371332666
YJR095W	1.0570810948199691
YJR096W	0.9281389799516775
YJR097W	1.0977476557016348
YJR098C	0.954412882138049
YJR099W	0.6221254015408058
YJR100C	0.7328735416940994
YJR102C	0.4516232304031123
YJR103W	0.9730288433270882
YJR104C	0.6655198819262871
YJR105W	1.2542893200930703
YJR106W	1.008145321311356
YJR107W	1.2146597858687656
YJR110W	0.7334925788876779
YJR111C	0.9953582616925518
YJR112W	1.109855399347583
YJR113C	1.1056666642009132
YJR115W	0.9148513301672453
YJR116W	1.1505764150930595
YJR117W	0.3538697836010122
YJR118C	1.593444526437522
YJR119C	0.9130540658675327
YJR120W	0.9233546940397163
YJR124C	1.1944584035318262
YJR125C	0.8784456162050576
YJR126C	1.239671248742937
YJR127C	0.9512234063373569
YJR128W	1.0489049308229237
YJR129C	1.0235273376677634
YJR130C	0.8184092374037295
YJR131W	0.8625577637868032
YJR133W	0.9755428674717195
YJR134C	0.9793670472194276
YJR135C	0.864297124991684
YJR135W-A	0.8459812559911494
YJR137C	0.894822546781536
YJR139C	1.035270214364243
YJR140C	1.3604850764474408
YJR142W	0.9610920568866324
YJR145C	1.429965361490759
YJR146W	1.0368796337611015
YJR147W	1.051913498485942
YJR148W	0.8461918953513523
YJR149W	0.9671251296809985
YJR150C	1.0457815703236275
YJR151W-A	0.9814005547824727
YJR152W	1.0227437796613625
YJR153W	1.207184282339045
YJR154W	1.021951656637237
YKL002W	0.7260095357791213
YKL003C	1.6852304817708719
YKL005C	1.2689736923545256
YKL006W	1.2768042941155977
YKL007W	0.8607275692955041
YKL008C	0.8590730228011564
YKL009W	1.3872085212440641
YKL010C	0.8127740512304572
YKL011C	0.9521242089716865
YKL012W	0.9886387612851385
YKL014C	0.8316454215869836
YKL015W	1.0169347195929979
YKL016C	0.9538521521549053
YKL017C	0.8917054550828728
YKL018C-A	0.7883284582389845
YKL019W	1.0347439007976493
YKL020C	0.6628407433616857
YKL021C	0.9007616446417597
YKL022C	0.9023370137995771
YKL023W	1.0272586891288733
YKL025C	1.0530881427281342
YKL026C	1.0472479255441958
YKL027W	0.8028270959477807
YKL028W	0.9143560888178004
YKL029C	0.8022346049392755
YKL030W	1.0403583469787334
YKL031W	0.8496475890209513
YKL032C	1.3027288288837982
YKL033W-A	0.9375071030473916
YKL034W	0.8593946989397176
YKL035W	1.0739021246721445
YKL037W	2.268689170055327
YKL038W	0.9100334543583429
YKL039W	1.02792837359773
YKL040C	1.0399555773693951
YKL041W	0.928060663206948
YKL042W	0.825290298614247
YKL043W	0.9749467955364471
YKL044W	0.9129546774073438
YKL045W	0.8615239924138742
YKL046C	0.8733750580844583
YKL047W	0.9475425081938951
YKL048C	1.4290997228937157
YKL049C	1.0356228957850893
YKL050C	0.85712747427356
YKL051W	1.0780844155844134
YKL052C	0.904497329026039
YKL053C-A	0.9889438770259693
YKL053W	1.1168788821519695
YKL055C	1.271383102145464
YKL056C	0.9234331814734443
YKL057C	1.510551119465745
YKL059C	0.9927883175536505
YKL060C	1.0139909726019418
YKL061W	0.874793060216736
YKL062W	1.0018894328445982
YKL063C	0.9123782227446494
YKL064W	1.1100854338747776
YKL065C	0.7830512461899897
YKL067W	0.9549260005171568
YKL068W	1.265868044118972
YKL068W-A	0.8344493959017841
YKL069W	0.9065711180523084
YKL070W	0.9509485906712759
YKL071W	0.9830506081178964
YKL072W	0.9064842253264882
YKL074C	1.308483890180132
YKL076C	1.4858539523835381
YKL077W	0.9439635688986339
YKL078W	0.8149335391281664
YKL079W	0.9107850307401734
YKL081W	1.45888030888031
YKL082C	0.8018520365893248
YKL083W	1.403893356751892
YKL084W	0.8698572923352901
YKL085W	1.1416356712323892
YKL086W	0.8627943485086403
YKL087C	1.0325962299468485
YKL088W	1.1441359526731485
YKL090W	0.7729886166806246
YKL091C	0.8647089687453758
YKL092C	1.0385092924840473
YKL093W	0.959119568467299
YKL094W	0.8962874931183541
YKL095W	1.1197359658659047
YKL096W	0.8987446156073745
YKL096W-A	0.9157097186724832
YKL097C	0.84347821957032
YKL098W	1.1418042127245154
YKL100C	1.1227793601103178
YKL101W	1.2130833055317922
YKL102C	0.9351799860721052
YKL103C	0.6905463184289987
YKL105C	0.7481741255300383
YKL106C-A	1.0546490793916297
YKL106W	0.9356456001016755
YKL107W	0.9478068111079069
YKL108W	0.9654213147717889
YKL109W	1.0128233964995814
YKL110C	1.063538591186344
YKL112W	1.0098886179037598
YKL113C	1.2522584729542714
YKL114C	1.0613545679386622
YKL115C	1.0928739093198774
YKL116C	1.0085001540071938
YKL117W	0.9534100477242616
YKL120W	0.8765752693455101
YKL121W	1.0538455096889827
YKL123W	0.8216101604246862
YKL124W	1.0499074977294882
YKL125W	1.081842698799319
YKL126W	1.0165182133494033
YKL127W	0.9961574294488497
YKL128C	1.3341859329985999
YKL129C	1.0372082318908156
YKL130C	0.99273402511845
YKL131W	1.0358144763120705
YKL132C	0.9335464663939572
