Line,Ca44,Cd111,Co59,Cu65,Fe57,K39,Mg25,Mn55,Mo95,Na23,Ni60,P31,S34,Zn66
YOR149C_ko,-0.168687477,-1.107700483,-0.872425878,-0.075029788,0.061025589,0.577276262,0.820908745,0.752422277,0.110180941,0.803203577,0.321708262,0.376122998,-0.781102679,-2.289988185
YOR151C_ko,-0.488884412,-2.08269729,-1.511833616,-0.671217434,-0.17793025,0.535042728,1.821844702,0.967211041,-0.511766885,0.954945111,-0.96660953,0.29278472,0.023380383,-1.548241554
YOR157C_ko,1.480725893,0.394043129,1.77742583,0.124560442,-1.773756,-1.793671216,-0.068692211,-0.750624331,-1.392699734,-2.2496574,1.633649291,0.166961289,1.924712192,-0.56585553
YOR159C_ko,-0.292782756,-1.185408212,-1.788737792,-0.768895711,-0.033361893,-1.508879646,-0.213232361,-0.402935775,-0.501291234,0.58093262,-0.091342014,-0.493083276,-0.229872304,0.353167703
YOR168W_ko,-0.216148878,-1.564614473,-2.529333306,-1.291448611,-0.658191649,-0.701616284,-0.772158853,0.390222903,-1.466988562,0.355510021,-2.096380019,-0.260053165,-0.572824321,-4.011276584
YOR169C_ko,-0.290274898,-1.732402866,-1.940873623,-1.608010025,-0.310940169,-0.955802113,-1.399145352,0.441664463,-1.048920966,0.709983698,-0.562797259,-0.23339581,-0.672824621,-3.28108173
YOR174W_ko,0.91403299,-1.792496785,-2.234426637,-1.047626734,-1.36795943,-1.479792947,-0.081819678,1.011045061,-1.803638754,0.358263305,-0.163650548,0.029023926,-0.588472964,-0.49370896
YOR176W_ko,-0.248687126,-1.894762488,-2.13809239,-1.145588853,-0.681491502,-1.334278296,-0.820121263,-0.518873809,-0.898611584,-0.284240016,-0.51759704,-0.213088864,-0.878479362,-1.556374371
YOR181W_ko,0.340646951,-1.388013867,-1.979743227,-1.342322621,-0.61851978,-0.941215773,0.056188511,0.689074371,-1.444419198,0,-0.068873809,0.056210685,0.260311333,-0.745799693
YOR194C_ko,0.60857281,-0.923620841,-2.167917151,-1.01266811,-2.974766231,-1.218821166,0.732621321,1.244689599,-1.396605847,-0.156971229,-3.088426545,-0.05005005,-0.343354849,-1.458377011
YOR203W_ko,0.647894137,-1.437576603,-1.853966668,-0.015506346,-0.459035833,-0.692919875,1.520623229,1.086725862,-0.637398147,1.289844564,0.644805024,1.374373934,2.035964131,-1.323739892
YOR204W_ko,-0.326360902,-1.542878799,-1.767640333,-0.339494111,0.136534725,-0.897160296,0.607121389,0.02761688,-1.298800635,0.707029309,0.319757271,1.313812886,-0.483237369,-0.062434855
YOR206W_ko,-0.080628768,-1.304258122,-1.028980247,-0.740532224,0.740756623,-0.982161988,0.492263023,-0.254806679,0.396178918,-0.181565768,0.004421245,-0.22602583,-0.743179176,0.335878923
YOR207C_ko,-1.091586979,-1.834643348,-1.755204412,-0.644377363,-0.737963285,-0.26797552,-0.441433994,-0.118921589,0.731102241,0.339897492,-0.166105067,0.078839694,-0.844604545,-0.773941965
YOR210W_ko,-0.781441656,-1.117919373,-2.221437228,-3.438754085,-3.209795813,-0.85319887,0.421328285,0.116845309,0.556280195,1.025564467,-1.685168817,0.176547041,-0.057721812,0.410183425
YOR217W_ko,0.886157475,-1.532998369,-1.464466424,-1.227990867,0.282908602,-1.387723498,0.721947878,0.540879372,0.056504747,0.870427721,-0.071378881,0.976766936,-0.845550901,0.443266817
YOR218C_ko,2.522014564,-2.047349733,-0.79441308,-0.83478965,-1.649563098,-1.871780569,0.726504226,-0.038575561,0.163588542,-1.730715654,-0.393662745,1.737279361,0.031504971,-2.533244505
YOR232W_ko,0.408284016,-1.09659395,-1.60814554,-0.167303572,0.33020222,-0.76638468,0.823034209,0.806160919,-1.367053129,0.880224373,0.244673688,0.34474994,-0.460147223,-0.656188254
YOR236W_ko,1.445420441,-1.58450183,-1.979201302,-2.833063134,-0.296109772,-0.835156018,0.052802446,0.675759843,-1.09259769,0.173708535,-0.904726653,-0.0065433,-0.443833642,-3.046126085
YOR244W_ko,0.733641019,-1.440435646,-1.815407052,-0.353540133,0.150744406,-1.485902158,0.900041632,0.468412278,-0.288674394,0.17783659,-0.366677976,0.463246586,0.169961433,-2.808735699
YOR249C_ko,0.118152482,-1.771247662,-2.136261817,-1.10850337,-0.278682907,-1.30835103,-0.544295749,0.130783382,-0.648581129,0.596190935,-1.14786831,-0.580533585,-0.880155081,-1.522339126
YOR250C_ko,0.91715369,-2.027456575,-2.52986538,-1.332964192,-0.79532681,-1.605085205,-0.006700262,-0.272740293,-0.952234711,-1.647853668,-0.110932047,-0.123354072,-0.942457602,-3.529167263
YOR254C_ko,0.222935775,-1.694013627,-1.849827424,-1.000463457,0.073704169,-1.402953103,-1.143332437,0.111416912,-0.905943557,-0.394086856,-0.249332426,-1.038516085,-1.403293605,-2.146019147
YOR256C_ko,0.348342012,-1.995900741,-2.263299249,-1.723783376,-0.825797116,-1.667451155,-2.135410593,0.042809081,-0.807379326,-0.191037846,0.144122286,-0.779425126,-1.307275691,-1.099446299
YOR257W_ko,0.783231298,-1.754221163,-1.739335904,-1.486928552,-0.6452514,-1.675157876,-0.213587071,0.782379801,0.294153358,-0.845726848,-0.40464745,-0.878388418,-1.03566649,-1.343582121
YOR259C_ko,-0.403778172,-1.886732778,-1.69030361,-0.731765157,-1.260161014,-0.834401231,-0.295211793,0.071805878,-1.593916253,0.148736039,-0.12610346,-0.560118486,-0.685333033,-2.54323417
YOR261C_ko,1.192467558,-1.708706963,-1.863027874,-0.831352246,-0.648116034,-1.214885089,0.164990988,-0.166121942,-0.13573834,-0.980912025,-0.260099751,-0.516599656,-0.38043002,-1.879826757
YOR262W_ko,0.146231219,-1.405067689,-1.565807952,0.146675876,-0.446845843,-1.312396501,-0.120678564,0.304751637,-0.481539781,-0.189113242,0.317889916,-0.647145822,-0.758598228,-0.749105075
YOR272W_ko,-1.481439137,2.071707123,1.737927399,1.138000863,0.248980208,1.378222366,1.199714687,0.721009349,-0.312806101,-0.80403372,-1.932061844,-0.430873901,0.807343082,0.856843983
YOR281C_ko,0.554083371,-1.885367997,-1.825844404,-0.721163423,-0.609075381,-1.138998209,-0.303673207,1.237016442,0.112050927,0.500421273,-0.376173195,1.057430891,-0.853635994,-1.63774334
YOR282W_ko,1.852240965,-1.388088881,-1.929460632,-1.559603716,0.553592688,-1.354431574,0.684414507,0.620275657,-0.298057627,0.455111695,-0.240500556,0.997216741,-0.959049445,-1.846140758
YOR287C_ko,1.796446366,-1.681490411,-2.358256323,-3.301732721,0.310599597,-0.783172683,0.295570886,1.555297001,-0.407759446,0.578705796,-1.588361252,0.863916667,-1.003532515,-2.640872862
YOR294W_ko,1.246581025,0.124698913,-0.038179035,-1.516083589,0.901997224,-0.131294923,-1.999426584,-0.697816182,0.493523989,-0.576120652,-0.661225216,-1.666608784,-0.324035497,2.384548018
YOR310C_ko,1.101767318,2.121411339,1.728341264,-1.236315103,.,-0.765598424,1.712599345,-3.42189241,-1.074062234,-2.363633982,1.369027515,0.656006676,-3.04721742,-0.218911249
YOR326W_ko,-0.432547691,-0.082780235,-0.445414728,-2.052956798,-0.064690008,0.046455955,-2.543726049,-1.153929756,-0.257058984,-1.208873268,0.197984392,-2.218056685,-0.270393516,0.668599078
YOR329C_ko,-0.093710287,0.481879857,0.032768794,-0.014003247,1.685142946,0.202918453,-0.876118311,-0.432343025,0.984074165,-0.401238051,0.169935584,-0.760453779,0.710491635,1.1939557
YOR335C_ko,-0.273256733,0.616487574,-0.620926678,-0.792275983,-3.787468385,2.01268416,1.750056141,-0.266459157,-1.452797352,0.580763639,-0.397798963,0.383516483,1.234965139,1.372817418
YOR336W_ko,0.563344859,0.195148094,-0.404834922,0.021875987,1.0840698,0.37716016,0.936627728,1.961717488,0.936728954,-0.614743193,-0.970646441,0.961790777,1.01202218,0.539842345
YOR341W_ko,1.255998644,-0.413220301,0.250645038,-1.12354597,2.301855714,0.771041668,0.310918699,1.175347207,1.696028945,0.371711928,0.172449113,1.435015945,0.477185773,0.704862192
YOR353C_ko,-0.440390163,-0.730629435,-0.267520215,-0.636481414,-2.931310834,0.127008964,-1.253452785,0.79969261,1.147678894,-0.219265068,0.374972406,0.017992437,-0.360089264,0.591220254
YOR361C_ko,1.60170765,-0.046534143,0.326389747,0.326308658,2.318385362,0.681747052,0.164157966,1.372066861,1.660505764,0.033268104,0.8344918,-0.38758522,-0.111117776,1.328474181
YOR362C_ko,1.241873881,-1.1035724,0.838436564,-1.224420597,1.263298444,-0.528395466,-1.43904849,-0.048423923,0.5478255,-0.889797444,0.545786128,-1.20624858,0.165105249,3.054805473
YOR370C_ko,2.287038001,0.135956751,1.252560724,0.215661779,1.671082802,0.700801752,-1.260822139,0.437647315,1.232716446,0.11511332,1.061090564,-0.409719112,0.719563938,3.759572228
YOR372C_ko,1.838848948,0.524441689,0.314447815,-1.717426294,1.159349645,0.4032009,-0.653516036,0.295808205,-0.26286175,-1.403154636,0.43388891,0.987832955,0.775411311,0.568788967
YOR373W_ko,0.990514732,0.281319834,0.469514626,-2.142351938,0.775399458,0.841549027,-0.779690985,0.744402484,-0.144985936,-0.330778323,0.324298605,0.002998349,0.111696622,-0.578946345
YPL007C_ko,-1.05249723,0.78970881,0.923530757,-0.151002887,0.294404465,0.527306245,0.601717571,0.518283651,-0.721779319,0.345280619,0.26958795,0.551345529,-0.903538418,-0.243583632
YPL010W_ko,-1.5282593,3.6586089,0.546360463,1.665727162,0.71726159,1.70005843,2.986561951,-1.127243298,-0.829806686,-0.687373826,1.521632758,1.860445162,-0.519879006,1.189353273
YPL011C_ko,-0.626085591,1.91136049,0.826238852,0.813340956,0.055052799,0.832247139,0.810042254,0.566465683,-0.613578142,-0.565741793,1.134119667,0.964088961,-0.465218568,0.864361784
YPL012W_ko,-1.032283593,1.647505128,1.028990914,1.361750379,0.171220183,1.615870419,1.800114431,0.517053855,-0.739895129,-0.107247743,0.501079456,1.664933583,0.771055442,0.987474577
YPL016W_ko,-0.106229512,0.28523736,0.370359673,0.065798539,0.214729325,0.436870719,-1.067768046,-0.624594304,-1.110813717,-0.049080607,1.164077996,-0.552935872,-1.114753417,0.274169347
YPL020C_ko,-0.491002538,0.655154076,-0.077133208,0.308188059,0.35583891,1.088147995,-0.038249869,-0.636754474,-0.960755615,0.127673321,0.962040281,-0.054967329,-0.591525726,0.648080556
YPL028W_ko,0.133870175,0.243809109,-0.416925925,-0.589492242,-0.708579162,0.487004795,-0.897082613,-0.654239278,-0.7105522,-0.336477773,0.348720907,-1.048778082,-1.061674742,0.587087894
YPL043W_ko,1.497950518,0.641262529,-0.281836006,-0.410096574,0.268010068,0.920538805,-0.894138574,-1.515653693,-1.579111576,-1.13300732,0.599853062,-0.375136784,-0.880294412,-2.899950726
YPL044C_ko,0.481773309,0.657381227,0.333510603,0.950907365,0.115051449,0.73809811,-0.413189856,-0.976795356,-0.6246479,-1.04810203,0.378964829,-0.138144094,-0.419841801,0.768026682
YPL063W_ko,-1.219936846,1.13955289,0.454371282,0.563783854,-0.721570864,1.27537657,-0.564246267,-1.371322272,-1.352224986,-0.969406596,0.960649586,-0.020246605,-1.52876257,0.110862308
YPL075W_ko,-0.989340472,0.51611961,-0.151511313,-0.335089587,0.251999511,0.467081459,-1.509639457,-0.981298232,-1.43566253,-0.679143588,0.082721211,-1.59377029,-0.932140606,0.050497053
YPL076W_ko,-1.009789954,1.318560831,0.066968215,0.442682077,-0.111024667,0.986276437,-1.465860131,-0.984005992,-1.644509373,-0.600868824,0.380022877,-1.842362063,-1.296592602,1.095416176
YPL082C_ko,-1.270455058,2.01675456,0.56882855,-1.676724762,0.481109253,1.742366749,-1.718125702,-0.905649141,0.063639499,-1.277578349,1.085020982,-1.574929583,-1.233571992,0.226965283
YPL083C_ko,-1.114388016,0.704905086,-0.387391228,-0.328625249,-0.01393848,1.097177615,-1.056258701,-0.647892941,-1.373712097,-0.738118551,0.707007562,-0.258798175,-1.125368778,0.518611312
YPL085W_ko,-0.490590937,0.346505667,-0.799468689,-0.128259164,0.58995159,0.776347344,-0.326825509,-0.126085104,0.109170215,0.261231975,0.219720546,0.60063614,-0.386684952,-0.583767297
YPL093W_ko,0.415583532,0.391277113,0.11356925,-0.246136358,0.677905552,-0.947698198,-1.054654909,-0.248496226,-0.481905061,-0.942009801,0.179863596,-0.878130101,1.030715602,0.110716191
YPL094C_ko,-0.42767578,0.016086958,0.071184991,-0.182543632,0.827724262,-0.305416957,-0.717249098,0.728729916,0.228683928,0.137710865,-0.08588648,-0.839026375,0.84910602,0.936256111
YPL117C_ko,-0.329783355,-0.86630962,-0.339541814,-0.360533579,0.327576007,-0.822335869,-0.453111232,0.564673415,-0.562608576,0.696364186,-1.222520768,0.742038208,0.040189712,-0.907979433
YPL122C_ko,0.478816611,-0.040200104,-0.556498903,-1.053278262,1.366910488,-0.279873863,0.217946371,0.436355305,-0.159030166,1.023292889,-0.487448732,1.026596945,0.883113453,-2.051689994
YPL124W_ko,0.798174283,0.824513304,0.573807189,0.781260458,0.090563067,-0.307631562,-0.039905759,-0.528630631,-2.529810611,-0.533761963,-1.361058401,1.040397694,0.771314531,0.254183446
YPL126W_ko,0.087860538,0.334498083,-0.268462697,2.034265285,-0.307599318,-0.051416205,0.614933131,0.983756438,0.177939342,0.753221306,-2.054797093,0.211576712,0.885880301,-0.10229653
YPL128C_ko,-0.019264349,-0.228176229,0.455839223,1.446740128,0.20753284,-0.815919916,-1.24952165,-0.030882615,1.531213378,0.373572994,-0.042376418,-0.557520647,0.235565831,1.235346543
YPL131W_ko,1.136165122,0.989547553,0.660185916,0.102547009,-0.925681797,-0.004621327,0.530761241,1.088014883,-0.074636802,-1.301896966,0.975246099,-0.053396516,1.040293362,0.139135161
YPL142C_ko,-0.655792315,-0.580782409,-2.823764696,0.480472764,2.051023014,-0.237488036,-2.877238437,-0.112841028,-0.853608196,1.75278319,-1.02725542,-0.186753882,0.61941863,0.376662373
YPL143W_ko,-0.551841162,-0.343095946,-3.068557288,1.492028583,0.00214658,-0.395495345,-2.425044058,-0.840018904,-0.028063104,1.828611172,-0.868404459,-0.466256528,0.712694843,2.267651672
YPL146C_ko,-0.367285963,1.457805093,0.634882533,0.060046407,0.46740966,0.398715126,-0.746191879,-1.938839961,0.744140586,-1.914238352,-3.192231084,-1.76538127,0.876823332,1.403978427
YPL151C_ko,-0.446133806,-0.369393475,-1.222666304,1.855196156,1.413345726,-0.465577516,-0.551230252,0.421494397,-0.268893551,1.048911845,-0.960684111,-0.379652305,0.893957383,0.895087565
YPL153C_ko,0.309532539,-0.052949742,-0.058882795,2.190995694,-3.465587675,-0.212824497,0.067511593,1.047905172,-0.019856458,0.609878066,0.566461508,-0.385110226,0.990202732,1.226873879
YPL160W_ko,0.871721831,0.593929399,1.202083537,1.982549253,1.151486301,-0.571839948,0.588652086,1.301492352,-0.025093756,0.545168595,1.358139939,1.176716761,0.938536903,0.317271106
YPL169C_ko,1.322841974,-0.440013048,-1.272462307,-1.317761258,-0.202999944,-0.830506726,1.241655473,1.125273868,1.444046687,-0.520715606,0.607351765,0.967446156,0.649497781,0.15884423
YPL175W_ko,1.017765435,0.963127513,1.131497992,-0.54596805,0.070491433,-0.42720082,-0.259688695,1.416338073,1.041615539,0.592183694,0.642985854,0.253446312,0.880972125,2.028678587
YPL190C_ko,1.09897567,-0.556221099,-0.277979768,0.576788512,1.47168474,-0.353148257,-0.635860261,0.479661464,-1.185906322,0.991563505,0.10806448,-0.622416954,-0.545144843,1.571099668
YPL204W_ko,0.097236401,0.460613108,0.555418358,0.591520127,1.460463424,0.696543193,-0.130391556,0.1557287,0.1638471,1.627924611,0.840893122,0.477289255,0.396224357,0.82027742
YPL209C_ko,0.117328583,-0.418499687,-0.199297056,-1.269627339,-0.758245548,0.142088026,-0.774876299,-0.82244635,-0.874901952,1.209671379,0.496357969,-0.851706578,2.313602336,-0.012155105
YPL210C_ko,0.140383576,-0.802444056,-0.669264745,-0.120835574,0.188321272,0.049857583,-0.606186551,-0.484895453,-0.305806173,0.141098503,0.510843014,-0.185865159,0.275877829,0.131679243
YPL211W_ko,0.156599091,-0.823395748,-0.116275929,0.447321876,0.69334355,0.165034799,-0.721330371,-0.488551608,0.081048609,0.021127278,-0.502506077,0.203892951,-0.032377185,-1.13958564
YPL218W_ko,-0.229851057,-1.440227351,-1.788744925,-2.810994213,0.802377285,0.33101344,0.004650621,0.49690935,-0.824714512,0.275589412,-1.810853599,1.471345279,-0.007191381,-2.136970569
YPL228W_ko,-0.182741483,-0.104409119,-0.487276639,-1.521319787,0.040637521,0.006359591,-0.335028073,-0.545156196,-0.792670337,0.53540309,-1.052439214,0.22167527,-0.224278475,0.514714223
YPL231W_ko,1.336442629,0.45961456,-1.055676543,0.961205037,0.863699635,0.277344037,-0.595726902,0.961698576,-0.255608913,0.657143103,1.095939375,0.073178224,0.255901429,1.192362943
YPL233W_ko,-0.15535779,-0.18206779,0.371662598,0.389145244,-0.182359887,0.047110475,-0.016816135,-0.204929034,-0.009237796,0.703173085,-1.300652854,-0.183028526,-0.004281971,0.769788405
YPL235W_ko,-0.876635058,-0.127746201,-1.456075385,0.41192262,0.094637105,0.902200448,-0.858631806,-0.060731814,-0.888230309,0.878467966,-0.113467927,-0.543350993,-0.143666126,0.17668603
YPL237W_ko,-1.575957164,-1.048295206,-1.77038835,0.800079075,-3.59691547,0.102537251,-0.004402644,0.575108646,-2.242297889,0.913616035,0.173402201,-0.71200016,-0.323842693,0.260739106
YPL238C_ko,-1.398487851,-1.171393519,-1.481193829,-0.183387342,0.292261358,0.990335558,0.864953034,-0.686142144,-1.468267975,1.45289032,-2.296373356,-0.320764132,0.460054734,1.38761472
YPL242C_ko,0.116170068,-0.042793722,0.719726983,1.093556058,0.663635811,-0.436777633,-1.065557799,-0.802675292,-0.740732264,0.072356532,-0.723577765,0.002366164,0.206445691,-1.350506318
YPL243W_ko,0.140269877,-0.386429366,-1.432193699,-5.16E-05,0.3507492,-0.491972935,-0.202016666,1.32750769,-0.296245596,0.617283942,-1.364639498,0,1.467498006,-0.181007347
YPL251W_ko,-0.611519665,-1.512697842,-1.37556907,0.487578394,1.74638868,-0.90344688,-1.689158174,-0.323979585,-0.434181971,0.377197444,-0.575990425,-0.831449394,0.452427952,-1.423719317
YPL252C_ko,-0.692855882,-0.884527719,0.200831684,0.543734213,1.177443506,-0.282549867,-0.563676537,-0.223041484,-0.179575708,0.527405088,1.065548906,0.062699309,1.350818519,-1.627089439
YPL255W_ko,-0.304744569,-0.159677691,0.028041292,0.711469445,1.359640131,-0.70260123,-1.265694345,-0.122593605,-0.678264607,0.260747035,0.692825138,-0.35039023,1.057953164,0.407306666
YPL266W_ko,-0.183972886,0.545442825,0.572652624,-0.607297321,1.196230742,-0.533025195,0.258043199,0.140857804,-0.230551366,-0.183260212,0.335292228,-0.257555014,1.402612402,-0.221990373
YPR010C_ko,0.17801357,-0.869417535,-0.238016646,-0.708836957,-0.213807393,-1.99807155,-1.759166367,-1.788740306,-0.028329516,2.139847627,-1.253590045,-1.973557183,0.735040523,-0.453792958
YPR016C_ko,0.107654582,-0.588292247,0.189799895,0.138077269,-3.653344624,-0.796454779,-0.830898684,-0.186023789,0.705437782,-0.948185652,0.692612708,-0.782275033,-0.906807992,-0.474866354
YPR019W_ko,-0.563764814,-0.527724143,0.729017537,0.39383706,-4.300046964,-1.275342586,-1.267583259,0.218500998,1.993855572,-0.444298583,-0.071552432,-0.251208742,-0.95530408,0.013093062
YPR025C_ko,1.079249017,-0.509362946,0.681507595,0.539790335,-3.03265329,-1.004549071,-0.324352,-0.474257691,1.361791357,0.087992778,0.672751179,-0.657178371,-1.156491043,-1.2450391
YPR033C_ko,0.074317,1.843189739,0.106787768,-0.310305132,-3.12833014,-0.02506363,-0.968124318,-1.506663855,2.077701072,-3.08080376,-0.321223326,0.652318503,-5.755198202,0.439656689
YPR034W_ko,0.50537833,-0.248321563,-1.037187926,2.823772607,-3.147484947,-1.159974981,-1.652636365,3.708936846,-0.856660033,-1.580212548,-2.914581604,-0.750549015,-1.183942299,-3.343762187
YPR035W_ko,0.501936001,-0.081572276,1.034516481,0.503305895,-1.313517527,-0.734616973,1.609840685,1.912846197,1.482195207,-0.913216522,0.745533177,1.117118468,-0.663562278,0.455880885
YPR041W_ko,0.484588487,-0.061913949,0.76481928,0.34115527,-3.473708581,-0.227811682,1.391618594,2.390245425,1.476436521,0.898094805,0.67399486,0.780376593,0.228863596,0.006709073
YPR048W_ko,0.360024326,-0.691470514,0.271037758,0.165128568,-3.433875638,-1.006934621,0.121570125,0.891994251,0.59255873,0.117209328,0.552171668,-0.412709147,-1.011108249,-0.607050125
YPR055W_ko,0.697089262,-1.109707725,0.460735242,0.181194738,-2.579160129,-0.556710161,0.686934254,1.643989353,1.597874929,1.248725797,-0.198411221,0.279083927,3.337795427,-0.321509716
YPR056W_ko,0.498506643,-0.60655509,-0.040986742,0.411605969,-3.232147924,-0.67736139,0.257598825,0.913858928,1.441397034,0.602081056,-0.016357023,-0.119389707,-0.620691306,0.286951924
YPR082C_ko,-0.018924123,-0.919604329,0.097867088,0.474920748,-3.045602945,-0.768140244,-0.48703465,0.225855409,0.552982589,0.492660044,-0.447779025,-0.184873212,-1.05368577,-2.50666707
