Line,Ca44,Cd111,Co59,Cu65,Fe57,K39,Mg25,Mn55,Mo95,Na23,Ni60,P31,S34,Zn66
YGL247W_ko,-0.064903929,0.054007511,0.031809083,0.015575139,-0.000385218,0.140267581,0.033011542,0.035421831,-0.02397058,0.036236602,-0.013817206,0.058466251,0.006460228,-0.005114509
YGR002C_ko,-0.053001482,0.006896214,-0.025953898,-0.033414743,-0.024116257,0.046620449,0.012102085,0.02967891,-0.066162703,-0.00264358,-0.035193588,0.010875072,-0.04040652,-0.021917628
YGR005C_ko,-0.064237357,0.01958098,0.000961148,0.164334743,-0.046524571,0.051410453,0.007662834,0.03215578,-0.077093856,0.034162094,-0.033965516,0.00329302,-0.017163483,0.005666603
YGR009C_ko,-0.056528819,0.020739675,0.015860691,-0.005606175,-0.0197102,0.035859298,0.014654134,0.037944282,-0.068976129,0.024822491,-0.013870007,0.009707586,-0.021023321,-0.009989826
YGR013W_ko,-0.077847673,0.018898138,0.023204239,-0.005706736,-0.027564859,0.053539081,0.00512613,0.017383908,-0.044623234,0.005551039,0.003052995,0.002614695,-0.035262929,-0.010953723
YGR024C_ko,-0.041668236,-0.004694374,0.047078809,0.03126392,-0.161039724,-0.099724243,-0.021619571,0.001655788,0.16377474,-0.004461349,0.03258881,-0.022234609,-0.040135903,-0.010747348
YGR029W_ko,-0.028235413,-0.003661788,0.013368686,-0.014443311,-0.024755705,-0.007175653,0.021379065,0.049906323,0.056331097,-0.004708843,0.042099684,0.016737609,-0.016441037,-0.010550062
YGR030C_ko,-0.019805733,-0.053025458,-0.094759165,-0.047737377,-0.029926724,0.031434316,0.002540647,-0.001553504,-0.065936645,0.059979375,-0.082117342,-0.026610451,-0.030392282,-0.017490176
YGR046W_ko,-0.005420851,0.010782928,0.036287805,0.012846656,-0.171101989,-0.054498625,-0.008810829,-0.006622158,-0.009983469,0.013299406,0.014178886,0.000129899,-0.034377875,-0.008560626
YGR047C_ko,0.056189842,-0.042986454,-0.073729987,-0.028466553,-0.063652557,0.026136161,-0.001268199,0.001470267,-0.096505017,0.055424001,-0.083808696,-0.022182011,-0.023431106,-0.02221161
YGR048W_ko,0.016126928,0.015091096,0.037264186,0.020609298,-0.121501617,-0.088447693,0.007015734,-0.006920681,-0.001391624,0.005944684,0.020546621,-0.010794099,-0.01283212,0.007901234
YGR060W_ko,0.053427956,-0.054100228,-0.060162675,-0.047312459,0.103161507,0.03413124,-0.039090988,-0.002801503,-0.080414317,0.04564228,0.217676968,-0.035943618,-0.027801699,-0.018680727
YGR065C_ko,-0.023066419,-0.066355806,-0.089732286,-0.048960623,-0.058029216,0.012088837,0.010151538,0.008593353,-0.081027281,0.026071942,-0.090559476,-0.023488138,-0.029614248,-0.034383036
YGR073C_ko,-0.083261853,-0.067635481,-0.094592219,-0.018108745,-0.023899765,0.02273411,-0.006378504,0.006805609,-0.001193166,0.086759126,-0.074397117,0.030087939,-0.043535984,0.04685519
YGR074W_ko,-0.074835287,-0.065979775,-0.081779626,-0.032344892,0.136346397,0.065657481,0.024026062,0.004956498,-0.022303657,0.083046966,0.299761442,0.029274153,-0.036029393,-0.023116828
YGR075C_ko,-0.151865781,-0.035131157,-0.065901296,-0.04589276,0.028202956,0.058723211,0.023417364,0.015153183,-0.043753789,0.07869533,-0.016690076,0.006228497,-0.048499855,-0.018220598
YGR082W_ko,0.000874532,-0.013085878,0.020902543,0.007498092,-0.166077449,-0.109425454,-0.0329049,-0.032932365,0.021063299,-0.008883103,-0.00201137,-0.041393503,-0.070573739,0.026832651
YGR083C_ko,-0.155873084,-0.051173377,-0.071329433,-0.030036234,-0.041069619,0.074129739,-0.004594765,0.021561099,0.076115456,0.073151051,-0.083978918,0.008974087,-0.031398398,-0.021647924
YGR090W_ko,-0.130816374,-0.050589698,-0.06760096,-0.028702881,-0.02261337,0.05484378,-0.010962168,-0.014871912,0.025164307,0.104901582,-0.086577037,0.000771768,-0.00734331,-0.004949226
YGR091W_ko,-0.121748066,-0.044035177,-0.058658921,-0.029712995,-0.036271476,0.05763142,0.007800575,0.00206644,0.122279539,0.061618974,-0.0656187,-0.014480567,-0.015231905,0.002325842
YGR094W_ko,-0.123494907,-0.034829072,-0.043831681,-0.028959766,-0.007828095,0.062557843,0.012710701,-0.00204444,0.016385966,0.082277638,-0.051906661,0.007441204,-0.033768517,-0.019434025
YGR095C_ko,-0.051000949,-0.045289025,-0.053813647,-0.006597699,-0.034234236,0.058948474,0.036447588,0.02383945,0.030751099,0.082717341,-0.066265209,0.011217843,-0.018107739,-0.000785276
YGR098C_ko,-0.179856041,-0.014480768,-0.018365563,-0.014087425,-0.054965703,0.069070738,-0.01067443,-0.016771459,-0.017006626,0.03222963,-0.058180471,-0.027137888,-0.026432608,-0.018015506
YGR099W_ko,-0.077257495,-0.049144211,-0.062092435,-0.021438433,0.094079723,0.062136396,0.045075848,0.029510687,-0.071182487,0.077173685,0.189262034,0.005029091,-0.025499475,-0.018673367
YGR103W_ko,-0.022747221,-0.055631376,-0.058112526,0.038145051,-0.052635797,0.034275018,-0.013475236,0.008125919,0.005153584,0.048138071,-0.066608381,-0.017622611,0.038298963,-0.040696732
YGR113W_ko,-0.043988046,-0.036896868,-0.056847867,-0.031520517,0.01438407,0.025321068,0.025924362,0.010549307,0.028138488,0.075130888,-0.011118334,-0.007025568,-0.015644947,-0.017616252
YGR114C_ko,-0.135354278,-0.004350254,-0.023945454,-0.012191058,-0.019740962,0.099998306,-0.003475117,-0.0085396,-0.039612105,0.090417057,-0.001722333,0.008881214,-0.019806545,-0.038492928
YGR115C_ko,-0.00641417,0.027714674,0.011348067,0.014272274,-0.035431022,0.157377338,0.020935616,-0.005094393,-0.077440922,0.05531618,-0.02707393,0.041812326,-0.000727137,0.014552243
YGR116W_ko,-0.086945653,0.073811156,0.044663219,-0.01028548,-0.201287933,0.169022004,-0.022263385,-0.072387858,-0.169859269,-0.035187851,0.048265152,0.011089275,-0.100114065,-0.005926703
YGR119C_ko,-0.035564982,-0.06038621,-0.107038846,-0.024238468,-0.043978527,0.038711833,0.008220946,0.03861681,-0.128328899,0.060171313,-0.090057682,-0.009884549,-0.023833167,-0.047063425
YGR120C_ko,0.006445456,-0.038987148,-0.048236889,-0.01922345,-0.039618316,0.034730968,0.015137149,0.02631429,0.006817779,0.041993668,-0.071055504,-0.014916919,-0.018329893,-0.028672663
YGR128C_ko,-0.020584071,-0.009270573,-0.020320059,-0.026006769,0.732619347,0.026916075,0.001233418,-0.00941588,-0.005098059,-0.027585574,0.118974938,-0.010690715,-0.048944153,-0.023145212
YGR140W_ko,-0.01582282,-0.03046414,-0.018096996,-0.008064282,0.008551436,0.037822329,-0.003337903,-0.012438129,0.086764537,-0.022545627,-0.040444005,-0.004372884,-0.018373207,-0.007280618
YGR145W_ko,0.040350011,-0.023423337,0.025703027,-0.005023243,0.150005344,-0.143385558,-0.015184304,-0.003802848,0.111309795,0.098311622,-0.03252384,-0.032848145,0.085038711,-0.003627864
YGR147C_ko,-0.119249817,0.097027776,0.108514481,0.009779732,0.016583054,0.02339294,0.02332332,-0.026344582,0.254826607,-0.026955001,0.028029364,0.066682556,-0.131146889,0.028327794
YGR156W_ko,0.0135229,-0.020812991,0.007188921,-0.025853971,-0.064850025,0.034330682,0.014053525,-0.019007619,-0.037395097,-0.076951739,0.030056803,0.024802957,-0.003297453,-0.016592981
YGR158C_ko,0.052952423,8.67E-05,0.007661578,-0.006979295,-0.063984814,0.064561597,6.71E-05,0.012837774,0.104252699,-0.006499291,-0.018904539,0.025029764,0.003161383,0.017568852
YGR172C_ko,0.002123587,-0.035827739,0.006647478,-0.031548899,-0.060794136,0.005254123,-0.020052415,-0.005001711,0.065599988,-0.044436823,0.026334561,0.010864805,-0.032125688,0.001855362
YGR175C_ko,0.057446156,-0.031926141,-0.019601324,-0.03772421,-0.062322503,0.002202749,-0.015763851,-0.019226223,0.189156305,-0.054717966,-0.036385283,-0.018830235,-0.047265472,0.001163501
YGR179C_ko,0.06222836,-0.021587214,-0.013861106,-0.016329397,-0.067147181,0.027534664,-0.012811793,0.00432117,0.057276373,-0.01842278,-0.032225703,-0.000175225,-0.039449127,0.015412187
YGR185C_ko,0.072429028,-0.027880511,-0.040813131,-0.02130095,-0.064470154,0.029870398,0.013057115,0.012887226,0.002299602,-0.018105361,-0.053784991,0.015797069,-0.020701125,0.00714693
YGR186W_ko,-0.011150461,-0.071586693,-0.047794573,-0.047067757,-0.073316221,-0.001238316,-0.020134948,0.00145826,-0.008773357,-0.030131409,-0.077379157,-0.032061033,-0.043430563,-0.007808766
YGR190C_ko,-0.057382555,0.048540959,0.031623157,-0.002793982,-0.025083561,0.047701094,-0.014364616,-0.048464849,-0.188388499,-0.046617304,-0.01155797,-0.007815218,0.0036388,-0.003800781
YGR191W_ko,-0.057838492,0.096785347,0.082205326,0.001052556,-0.033838168,0.063993766,0.016091898,-0.025533847,-0.236601017,-0.054161465,0.065772372,0.02781915,0.009473723,-0.007103431
YGR195W_ko,0.066812207,-0.018405391,-0.005322246,-0.027768913,-0.045050059,0.001992709,0.004370834,0.003385423,0.018013604,-0.046197331,-0.020061544,0.008100167,-0.0223143,-0.003696202
YGR198W_ko,-0.023498588,-0.004684339,0.019039732,0.002098008,-0.020558867,0.109150251,0.032297449,0.05198375,-0.040817774,0.095453684,-0.032862924,0.057106066,0.015226983,0.009914183
YGR211W_ko,0.139278133,-0.012409003,0.022206804,-0.015420422,-0.010041333,0.025173975,0.020682317,0.042928952,0.070726742,-0.009058637,0.011438838,0.062676334,0.002671608,0.031461319
YGR216C_ko,-0.092766599,0.08756878,0.100657348,0.020832474,-0.012864114,0.073535352,0.053026506,-0.019649266,0.225923119,-0.001306476,0.024255883,0.075107392,-0.127006386,0.027348824
YGR218W_ko,0.158596607,-0.012710642,-0.006799339,-0.003920708,-0.021981081,0.032631722,0.056391313,0.036253549,0.080383711,0.028394879,0.002775435,0.066008844,-0.000411645,0.029615854
YGR245C_ko,-0.042421314,0.007005853,-0.014538857,0.0163953,0.010746838,0.029191112,0.012902667,0.029824849,-0.124882271,0.045213919,-0.00030235,0.012677675,0.037560765,0.027048262
YGR246C_ko,-0.062029064,-0.003811021,-0.014359982,-0.001289048,0.008743266,0.032584527,-0.000524974,0.027886641,-0.061907807,0.028241336,-0.020907571,0.009189729,0.04735532,0.011863068
YGR251W_ko,-0.04036315,-0.004237675,-0.03387962,0.011354214,-0.027814917,0.028438535,0.013593433,0.043861513,-0.109945805,0.046553246,-0.045872637,0.016396733,0.055930143,0.022466414
YGR253C_ko,0.064109058,0.003000288,0.056080237,0.000351951,-0.0283522,-0.014085016,-0.022530303,-0.013066701,0.031781521,-0.061928571,0.069090323,-0.014493416,0.007962886,-0.01193427
YGR264C_ko,0.063551739,-0.005535011,0.033077612,-0.027126645,-0.008585446,-0.021785812,-0.024485405,0.019144014,0.011602557,-0.026804667,0.220513391,-0.023146709,-0.005336336,-0.022548772
YGR265W_ko,0.054507682,-0.017921432,0.048494911,-0.005360344,-0.023939611,-0.015631323,-0.027060717,0.025991945,-0.056468531,-0.03021516,0.042679612,-0.022188308,-0.00637349,-0.011013295
YGR267C_ko,0.076091135,-0.049276923,0.000745944,-0.035758874,-0.004532823,-0.02920612,-0.027692364,0.014080898,-0.057603029,-0.018978192,0.002764399,-0.020957136,-0.009678339,-0.030781585
YGR274C_ko,0.078491868,0.023331078,0.05062597,-0.01848407,-0.049130227,0.004592706,-0.004782626,0.018838255,-0.116214759,-0.050439007,0.070952947,0.004326672,0.019309732,-0.002276028
YGR277C_ko,-0.013224447,0.011127774,0.032191191,-0.024319432,-0.07662153,-0.041135556,-0.015644375,0.028749557,0.027477553,-0.015290867,0.005041384,-0.004481288,0.010599898,-0.011156467
YGR278W_ko,0.007972328,0.037030593,0.043706249,-0.03389839,-0.050845229,-0.018977251,-0.008933365,0.019596401,-0.015857578,-0.032093033,0.063329471,4.43E-05,0.035527935,-0.009287763
YGR280C_ko,0.029907755,0.034726245,0.052128228,-0.02286546,-0.075072826,-0.031411259,0.001991978,0.017601213,-0.027812188,-0.051616832,0.057155637,-0.007767143,0.071388467,0.007410125
YHL015W_ko,0.06163581,0.019685333,-0.012402824,-0.003018164,-0.216244899,0.008610475,-0.002090194,-0.001367002,-0.016123901,0.028000818,-0.096990394,-0.015200038,-0.07724246,0.029344665
YHR005C-A_ko,0.096472226,0.023861698,0.055940907,-0.03554266,-0.139647748,-0.080926419,-0.012366401,0.005477714,0.006133098,-0.084096547,0.071382001,-0.007271926,0.034370095,-0.022630582
YHR019C_ko,0.156208125,-0.045222718,-0.025200292,-0.022291744,-0.019238441,0.033415158,-0.005725935,0.01967526,0.118282211,-0.011396613,-0.023628208,0.025481062,-0.043762245,0.003288067
YHR020W_ko,-0.016883034,-0.029692423,-0.014807229,-0.004725973,0.335508515,-0.1281753,-0.010156991,-0.009256989,-0.042255254,-0.014390246,-0.010923962,0.001111746,-0.020876206,-0.020391937
YHR023W_ko,0.264707751,0.003136335,-0.028193957,-0.006612744,-0.04298036,0.08490318,0.013950304,-0.013704671,0.0907062,-0.06717901,0.003425418,-0.018544864,0.161234495,0.00287263
YHR024C_ko,0.090655965,-0.04630883,-0.025658063,0.034320358,-0.045430937,0.068143214,0.008575547,0.049750651,0.04587337,-0.011930946,-0.053512807,0.005216442,-0.019798843,0.042658685
YHR036W_ko,0.192387792,-0.073672747,-0.033133652,-0.02738257,-0.049283858,0.030950708,-0.000706868,-0.011973047,0.046632286,-0.028028237,-0.029856107,-0.002148474,-0.075453925,5.35E-05
YHR040W_ko,0.14829703,-0.04407694,-0.031385991,-0.030145619,-0.000688806,0.014443512,0.00188315,0.025938603,0.057470089,-0.026022059,-0.025622211,0.018216531,-0.028818246,-0.006283005
YHR042W_ko,0.1955479,-0.068833387,-0.027356585,-0.022571087,-0.055447653,0.029379051,-0.003409348,0.019940183,-0.018836236,-0.029631584,-0.018058745,0.041094426,-0.030178069,-0.010171343
YHR058C_ko,-0.014862419,-0.018474671,-0.053301463,-0.013707636,0.203981115,0.051661849,-0.041863242,-0.048303775,0.006366953,0.039505991,-0.084649675,-0.052523108,-0.071725025,-0.00228774
YHR062C_ko,0.157288693,-0.058381618,-0.015832582,0.003648817,-0.017860779,0.064169171,0.014794983,0.022562108,0.01582406,0.025453991,-0.0332972,0.06432833,0.000988124,0.025540624
YHR065C_ko,-0.06072231,0.087933423,0.092683516,0.008541129,-0.030915899,0.067334198,0.053815078,0.001461322,0.151480744,-0.007320519,0.000395652,0.072147487,-0.106091585,0.018991355
YHR068W_ko,0.056288366,0.021282332,0.025959796,-0.002504317,-0.052085331,0.029471115,0.013318829,0.035674007,0.085837293,-0.02402623,-0.004403471,0.038293353,0.037726816,0.018043386
YHR069C_ko,-0.005705714,-0.035215364,-0.027806645,0.009202967,-0.075543591,0.053220027,0.008328956,0.023793377,0.079533644,-0.032606597,-0.01027017,0.010602245,0.007442709,-0.001062006
YHR070W_ko,-0.022184597,0.032015634,0.042663455,-0.005581744,-0.107540926,0.040969631,0.017694745,0.014779102,0.082166622,-0.010881134,-0.017013413,0.013431816,-0.011734931,-0.013813162
YHR072W_ko,0.032329591,0.012878224,0.018572262,-0.017781538,-0.094715944,0.025850672,-0.015791725,0.019783573,0.030898695,-0.035500549,-0.013910928,0.014507222,-0.002927574,-0.001136846
YHR074W_ko,0.074945607,-0.016380008,-0.023050204,-0.01662345,-0.079396078,0.05875474,0.019306299,0.033781229,-0.013929597,-0.031994971,-0.020736532,0.025202346,0.007147832,0.011052748
YHR083W_ko,-0.007652653,-0.012690051,0.01344749,-0.029599523,-0.113480733,0.014741085,-0.012897349,0.011362386,0.01236724,-0.04871983,-0.042140674,-0.013719111,-0.035045547,-0.019414765
YHR084W_ko,0.027635538,0.039659766,0.069217503,-0.008646282,-0.050985137,0.044158424,0.022962654,0.024611039,0.127389215,-0.039993571,0.037649638,0.041910509,0.014336405,-0.011141296
YHR085W_ko,0.065794738,-0.000552491,0.008665731,-0.036189537,-0.106550556,0.025308978,0.013740487,-0.00531821,-0.100498376,-0.043804932,-0.010425011,0.014513991,-0.026266251,-0.02119582
YHR088W_ko,0.073704003,-0.008997251,-0.015057758,-0.003686523,0.002595128,0.05394456,0.020638884,0.056790953,0.078284467,-0.018938179,-0.033319429,0.036504424,-0.006912333,0.008336708
YHR101C_ko,0.086670966,-0.02768353,-0.048451604,-0.020403031,-0.071151816,0.023290053,-0.010914719,0.017253336,-0.053186079,0.004610994,-0.061989564,0.010864052,-0.017073836,-0.009184072
YHR107C_ko,0.067591167,-0.077886207,-0.05212256,-0.028218226,-0.039544926,0.047428049,-0.004613963,0.039072578,0.039892223,-0.04307184,-0.050728073,0.011244546,-0.013080639,-0.015308704
YHR118C_ko,0.133648142,-0.003247806,0.009677081,-0.005545078,-0.077254157,0.063166918,0.03535362,0.073301232,0.007566623,0.009495509,-0.00535165,0.079224506,0.031752828,0.016594575
YHR122W_ko,0.070505105,-0.038457288,-0.006646031,-0.022548563,-0.078179356,0.046996239,0.006782557,0.024998093,0.070893834,-0.031849761,-0.028709459,0.021679114,-0.023980845,-0.013254824
YHR128W_ko,-0.072799679,-0.005247311,0.033635245,0.012644153,0.122648031,0.043195423,0.014057242,-0.013623723,-0.107257263,0.079739764,-0.001346396,0.012937918,-0.029624341,-0.033857358
YHR143W-A_ko,-0.054229732,-0.02624582,-0.005053959,-0.006862698,0.004743297,-0.004599321,0.037759593,0.003804911,0.157264826,-0.014494864,-0.034569831,-0.037062708,0.068998334,-0.001461437
YHR148W_ko,0.056443748,-0.03612303,-0.033771943,-0.037963639,-0.0500951,0.063273952,0.002818709,0.027180998,0.047149219,-0.011719207,-0.060818979,0.005929864,-0.03832073,-0.02188228
YHR164C_ko,0.082631617,-0.063997343,-0.057952919,-0.036233316,-0.096190678,0.044058839,-0.003699591,0.038463404,-0.068904558,-0.029321178,-0.049439263,0.010676204,-0.034200333,-0.03134006
YHR166C_ko,0.096800511,-0.054235838,-0.020689263,-0.023657613,0.021089577,0.047135986,-0.009442729,0.014496701,0.231346818,-0.037311543,-0.028039741,0.025800627,-0.012799929,-0.015699354
YHR170W_ko,0.151512274,0.0480212,0.065062409,-0.041132027,-0.12114891,-0.022075892,-0.007890055,-0.020601396,-0.072219279,-0.098855604,0.09742046,0.006639558,0.053588218,-0.018659283
YHR172W_ko,0.062494328,0.013037904,0.059424468,-0.007688897,-0.003245452,0.036752817,-0.000981231,0.030224445,0.036567391,-0.029101754,0.004403049,0.033117421,0.024122198,0.007616634
YHR186C_ko,-0.086848837,-0.035466533,-0.075189443,-0.0163598,-0.011595364,0.126183506,-0.005069125,-0.011898604,-0.154397808,0.055564454,-0.111264027,-0.000824096,-0.036316013,-0.022100959
YHR188C_ko,-0.109654109,-0.003986708,-0.051878961,-0.00647303,-0.036080719,0.135375614,-0.009562718,0.006457838,-0.048637834,0.034154383,-0.056212758,-0.005306199,-0.015666352,-0.012215486
YHR190W_ko,-0.016867783,-0.010842763,-0.058236603,-0.016306096,0.004706125,0.073507463,-0.010226594,-0.011028795,-0.057388461,-0.000961087,-0.083172541,-0.002441645,-0.038390631,-0.001512586
YHR196W_ko,0.092707455,0.00271016,0.034905976,-0.010359523,-0.146714879,-0.132730863,-0.00502512,0.019664572,0.069784089,-0.031650911,0.010886844,-0.031218387,0.062085466,-0.039279672
YHR197W_ko,0.113173809,-0.031256173,0.011949941,-0.026658638,-0.095145091,-0.074874205,0.004872533,0.009222178,-0.271479792,-0.004164845,0.00063073,-0.023715436,0.068415607,-0.045368673
YHR199C-A_ko,-0.052733893,0.029495903,0.054713386,-0.024448413,-0.020293876,-0.050599873,0.035484053,-0.030535412,-0.146968724,-0.035145607,0.096863738,0.013669938,-0.045081557,-0.05593387
YIL003W_ko,0.042232858,-0.032991848,-0.028934974,0.050206704,-0.000385891,-0.117275752,0.008810968,-0.018442984,0.028715344,0.036585989,-0.00831481,0.005763611,-0.036676162,-0.011092867
YIL004C_ko,0.153959822,0.009884662,0.042649682,-0.025705793,-0.018879974,-0.050310862,0.024452273,0.033729438,0.067725439,0.001243677,0.016650095,0.027216143,0.034882266,-0.005933071
YIL019W_ko,0.049878017,-0.006589183,-0.01605341,-0.017954988,0.269617046,-0.116411186,0.0199884,0.012281487,0.024025756,-0.017703593,-0.033637054,0.006618063,-0.01531655,-0.009669631
YIL021W_ko,-0.000046065,-0.036485532,0.016373409,-0.034142779,-0.047091514,-0.014818175,0.09003951,-0.005499619,-0.172474667,0.016640156,-0.019677127,0.02225703,0.060942932,-0.002723121
YIL022W_ko,0.075187555,0.068814142,0.07944286,-0.038287545,-0.069748761,-0.014464022,0.070060912,-0.029226326,-0.057926205,-0.033660437,0.1270606,0.040847952,0.025139142,-0.015109396
YIL026C_ko,0.030866206,0.056861579,0.063718871,-0.034886526,-0.049177624,-0.01146565,0.020970358,-0.059269425,0.124287005,-0.060777365,0.021637823,0.022480108,-0.138540663,0.001167706
YIL031W_ko,0.181438305,-0.023021318,-0.028151052,-0.020632881,-0.011051411,-0.120699155,0.006762341,0.000187572,0.023371151,0.022205804,-0.00522972,-0.005650491,-0.040479049,-0.014461017
